num_date_time,answer
10 2020-08-27 10,2714.6598468930933
10 2020-08-27 11,2722.008717465406
10 2020-08-27 12,2694.02284770021
10 2020-08-27 13,2702.751544756564
10 2020-08-27 14,2735.2119181698554
10 2020-08-27 15,2790.1156129098963
10 2020-08-27 16,2793.27223097412
10 2020-08-27 17,2765.610354681736
10 2020-08-27 18,2677.7943481212783
10 2020-08-27 19,2179.0005417021557
10 2020-08-27 20,1303.0929968973621
10 2020-08-27 21,758.9893186782574
10 2020-08-27 22,622.0477490085609
10 2020-08-27 23,553.9595618392614
10 2020-08-28 00,500.94514604708104
10 2020-08-28 01,478.09281716711183
10 2020-08-28 02,477.5905613236736
10 2020-08-28 03,484.1101435482954
10 2020-08-28 04,459.6602353271825
10 2020-08-28 05,450.64546136256746
10 2020-08-28 06,485.37562383105256
10 2020-08-28 07,549.6372557612203
10 2020-08-28 08,904.1822669791786
10 2020-08-28 09,2058.5666102054392
10 2020-08-28 10,2835.608640678576
10 2020-08-28 11,2841.773518681459
10 2020-08-28 12,3001.016384282329
10 2020-08-28 13,2991.931374531304
10 2020-08-28 14,2926.5649749403956
10 2020-08-28 15,2881.9401763774495
10 2020-08-28 16,2838.130766362444
10 2020-08-28 17,2807.96540378912
10 2020-08-28 18,2791.261847368891
10 2020-08-28 19,2432.1051141690186
10 2020-08-28 20,1376.391345450972
10 2020-08-28 21,727.4433766163053
10 2020-08-28 22,541.4827352783653
10 2020-08-28 23,523.6587169483612
10 2020-08-29 00,539.894686806547
10 2020-08-29 01,508.86697130617824
10 2020-08-29 02,511.79667554591947
10 2020-08-29 03,477.0884809822829
10 2020-08-29 04,438.84232777166517
10 2020-08-29 05,442.5657989687036
10 2020-08-29 06,478.46487442725993
10 2020-08-29 07,492.43688961829
10 2020-08-29 08,743.8778054778827
10 2020-08-29 09,2093.436618680744
10 2020-08-29 10,2840.416259282462
10 2020-08-29 11,2911.8775029065773
10 2020-08-29 12,2875.2860216508607
10 2020-08-29 13,2916.681260575379
10 2020-08-29 14,2922.619151093
10 2020-08-29 15,2941.475077519793
10 2020-08-29 16,2900.5237982516082
10 2020-08-29 17,2769.880568388431
10 2020-08-29 18,2721.9555927820365
10 2020-08-29 19,2548.801675891768
10 2020-08-29 20,1631.6661705680551
10 2020-08-29 21,892.3098340041895
10 2020-08-29 22,666.1070548439773
10 2020-08-29 23,589.9133376156119
10 2020-08-30 00,515.0616319337528
10 2020-08-30 01,524.5663352124574
10 2020-08-30 02,488.22218557927295
10 2020-08-30 03,484.4363975896939
10 2020-08-30 04,453.7883326483963
10 2020-08-30 05,460.476951813581
10 2020-08-30 06,514.4888920604693
10 2020-08-30 07,528.951367793931
10 2020-08-30 08,898.1744592035292
10 2020-08-30 09,2193.838276268598
10 2020-08-30 10,2810.1156802067444
10 2020-08-30 11,2805.638279116206
10 2020-08-30 12,2811.8417835709397
10 2020-08-30 13,2786.9646120471007
10 2020-08-30 14,2756.8816853838684
10 2020-08-30 15,2760.282946029074
10 2020-08-30 16,2751.9158875919206
10 2020-08-30 17,2791.1164344594245
10 2020-08-30 18,2633.1889224801216
10 2020-08-30 19,2526.7361477343243
10 2020-08-30 20,1546.8821552294644
10 2020-08-30 21,830.2871512774263
10 2020-08-30 22,609.3653294306172
10 2020-08-30 23,559.2194314145008
10 2020-08-31 00,471.8207839365546
10 2020-08-31 01,468.3586769853477
10 2020-08-31 02,453.86381807829827
10 2020-08-31 03,433.3564824513587
10 2020-08-31 04,413.2467622934239
10 2020-08-31 05,400.34945164886216
10 2020-08-31 06,441.74041990578456
10 2020-08-31 07,534.5478246858344
10 2020-08-31 08,733.4546775157087
10 2020-08-31 09,1855.1912241782913
10 2020-08-31 10,2554.887438219085
10 2020-08-31 11,2688.4264201704523
10 2020-08-31 12,2645.9960832294323
10 2020-08-31 13,2621.7777326724117
10 2020-08-31 14,2627.7772923178163
10 2020-08-31 15,2807.7089699983553
10 2020-08-31 16,2729.1491782648886
10 2020-08-31 17,2650.752763976489
10 2020-08-31 18,2479.173441397077
10 2020-08-31 19,2034.2217557338363
10 2020-08-31 20,1101.3756803169392
10 2020-08-31 21,627.4352205132743
10 2020-08-31 22,473.09599812347324
10 2020-08-31 23,531.6500790667633
11 2020-08-25 00,765.7794342029281
11 2020-08-25 01,628.4419165403956
11 2020-08-25 02,623.617523992019
11 2020-08-25 03,612.8630688133719
11 2020-08-25 04,576.2389585376969
11 2020-08-25 05,615.3725929323793
11 2020-08-25 06,556.7660781015328
11 2020-08-25 07,753.6201914645958
11 2020-08-25 08,875.3706049949892
11 2020-08-25 09,2154.351547227715
11 2020-08-25 10,4942.165479839127
11 2020-08-25 11,5067.408594484939
11 2020-08-25 12,5200.4471199714435
11 2020-08-25 13,5126.575798119976
11 2020-08-25 14,5163.544058535907
11 2020-08-25 15,5083.033003043884
11 2020-08-25 16,4917.588971895598
11 2020-08-25 17,4922.550103193781
11 2020-08-25 18,4763.103444984779
11 2020-08-25 19,4815.0238820380755
11 2020-08-25 20,4187.250260746816
11 2020-08-25 21,1957.285388706552
11 2020-08-25 22,1471.6149321082034
11 2020-08-25 23,1244.9409067595432
11 2020-08-26 00,752.087005768549
11 2020-08-26 01,607.7813819590065
11 2020-08-26 02,663.6349386007415
11 2020-08-26 03,626.9668647353365
11 2020-08-26 04,609.124801797435
11 2020-08-26 05,672.118601977541
11 2020-08-26 06,749.3392192308726
11 2020-08-26 07,839.291956571433
11 2020-08-26 08,1241.642640002494
11 2020-08-26 09,2374.751138712703
11 2020-08-26 10,4866.897480379017
11 2020-08-26 11,5201.08929809855
11 2020-08-26 12,5232.635896625816
11 2020-08-26 13,5305.629872060892
11 2020-08-26 14,5329.707499531499
11 2020-08-26 15,5272.516227311038
11 2020-08-26 16,5217.987771417993
11 2020-08-26 17,5044.505526966668
11 2020-08-26 18,4872.71962345991
11 2020-08-26 19,4888.185871646359
11 2020-08-26 20,4215.05243722956
11 2020-08-26 21,1965.1084772545032
11 2020-08-26 22,1539.178947284349
11 2020-08-26 23,1376.3483796993974
11 2020-08-27 00,773.2744841487792
11 2020-08-27 01,688.0304575515066
11 2020-08-27 02,593.1280746087954
11 2020-08-27 03,634.2116160636917
11 2020-08-27 04,627.5225133838413
11 2020-08-27 05,639.8680463481041
11 2020-08-27 06,669.1144661333149
11 2020-08-27 07,761.4735132172425
11 2020-08-27 08,953.034373337052
11 2020-08-27 09,1834.876182454328
11 2020-08-27 10,4299.89437898444
11 2020-08-27 11,4503.328170346467
11 2020-08-27 12,4645.952703468941
11 2020-08-27 13,4833.668895478135
11 2020-08-27 14,4950.327801322748
11 2020-08-27 15,5171.653369577159
11 2020-08-27 16,5164.776145414558
11 2020-08-27 17,5119.09976482964
11 2020-08-27 18,4930.339388097621
11 2020-08-27 19,4702.004500519359
11 2020-08-27 20,4018.4336154000557
11 2020-08-27 21,1480.0176497942132
11 2020-08-27 22,1083.8824760766704
11 2020-08-27 23,908.0186550547733
11 2020-08-28 00,668.5576170783702
11 2020-08-28 01,642.3348789782984
11 2020-08-28 02,651.3075659023023
11 2020-08-28 03,644.3680020926032
11 2020-08-28 04,622.6747663049837
11 2020-08-28 05,649.7287312759714
11 2020-08-28 06,662.7965527697489
11 2020-08-28 07,726.6748828706598
11 2020-08-28 08,968.7218904337375
11 2020-08-28 09,1974.1585029337791
11 2020-08-28 10,4752.080193204335
11 2020-08-28 11,4933.871018223009
11 2020-08-28 12,5199.953143122017
11 2020-08-28 13,5316.066056811074
11 2020-08-28 14,5276.228911708447
11 2020-08-28 15,5131.548764745867
11 2020-08-28 16,5164.172652830742
11 2020-08-28 17,5085.4870721959705
11 2020-08-28 18,4903.823493340864
11 2020-08-28 19,4834.34069722611
11 2020-08-28 20,4002.705860970812
11 2020-08-28 21,1590.4726400051736
11 2020-08-28 22,1032.038958819041
11 2020-08-28 23,957.579491455869
11 2020-08-29 00,677.7535357132597
11 2020-08-29 01,640.7775384301264
11 2020-08-29 02,684.8238929624945
11 2020-08-29 03,660.8506830706243
11 2020-08-29 04,630.6828774255011
11 2020-08-29 05,600.6940339941939
11 2020-08-29 06,672.3127689145206
11 2020-08-29 07,642.9516368395747
11 2020-08-29 08,948.6438551182016
11 2020-08-29 09,2079.455996414066
11 2020-08-29 10,4885.968312774282
11 2020-08-29 11,5220.056094803987
11 2020-08-29 12,5460.007417051473
11 2020-08-29 13,5601.213429563863
11 2020-08-29 14,5683.356085524366
11 2020-08-29 15,5764.994164127149
11 2020-08-29 16,5617.970430694882
11 2020-08-29 17,5339.153084795541
11 2020-08-29 18,5118.289425868221
11 2020-08-29 19,5130.062642693874
11 2020-08-29 20,4362.050115341097
11 2020-08-29 21,1446.86845066748
11 2020-08-29 22,964.8776028294344
11 2020-08-29 23,777.6227864391732
11 2020-08-30 00,734.9425627564701
11 2020-08-30 01,726.2970169936241
11 2020-08-30 02,716.9197739857002
11 2020-08-30 03,692.0990006576528
11 2020-08-30 04,677.4818678935203
11 2020-08-30 05,665.7626933514314
11 2020-08-30 06,714.4715524730561
11 2020-08-30 07,651.4987336454003
11 2020-08-30 08,888.411387233306
11 2020-08-30 09,2105.384514644649
11 2020-08-30 10,4794.333215092156
11 2020-08-30 11,5037.632569506346
11 2020-08-30 12,5082.343736485629
11 2020-08-30 13,5107.615439327347
11 2020-08-30 14,5088.600686363479
11 2020-08-30 15,5071.445908185608
11 2020-08-30 16,5139.380706743748
11 2020-08-30 17,5155.764960547072
11 2020-08-30 18,4924.816577925805
11 2020-08-30 19,4972.938042683633
11 2020-08-30 20,4153.263660358687
11 2020-08-30 21,1267.880591286614
11 2020-08-30 22,912.2556081337093
11 2020-08-30 23,739.2778377748325
11 2020-08-31 00,601.5527609209933
11 2020-08-31 01,580.8121012719503
11 2020-08-31 02,586.3035793693582
11 2020-08-31 03,573.2500313193378
11 2020-08-31 04,555.3469049912321
11 2020-08-31 05,561.3073008590819
11 2020-08-31 06,597.7140555785606
11 2020-08-31 07,689.327774964278
11 2020-08-31 08,921.1576129702032
11 2020-08-31 09,1906.3816820198685
11 2020-08-31 10,4425.394989940864
11 2020-08-31 11,4637.186608798123
11 2020-08-31 12,4654.923291484999
11 2020-08-31 13,4716.228380035522
11 2020-08-31 14,4817.108317561736
11 2020-08-31 15,4785.078369905593
11 2020-08-31 16,4759.313439151781
11 2020-08-31 17,4498.042840176031
11 2020-08-31 18,4239.477339315735
11 2020-08-31 19,4104.256014546771
11 2020-08-31 20,3406.1000827207704
11 2020-08-31 21,1295.453312053217
11 2020-08-31 22,917.1662508490199
11 2020-08-31 23,755.187518503601
12 2020-08-25 00,593.1825397592132
12 2020-08-25 01,628.1862771422217
12 2020-08-25 02,653.4819909630338
12 2020-08-25 03,655.4980631635042
12 2020-08-25 04,627.6207858331832
12 2020-08-25 05,634.4431421425086
12 2020-08-25 06,680.9116066523834
12 2020-08-25 07,823.3644737550194
12 2020-08-25 08,1159.3531604166258
12 2020-08-25 09,2250.9275803365176
12 2020-08-25 10,3418.3835191793696
12 2020-08-25 11,3336.912762522079
12 2020-08-25 12,3228.0506160114073
12 2020-08-25 13,3223.4499297202046
12 2020-08-25 14,3188.892116796884
12 2020-08-25 15,3108.978131097478
12 2020-08-25 16,3223.153769922136
12 2020-08-25 17,3296.407266749441
12 2020-08-25 18,3290.8238510059027
12 2020-08-25 19,3125.7687300985153
12 2020-08-25 20,2779.7396756299495
12 2020-08-25 21,1352.3692355035848
12 2020-08-25 22,1037.5143811419287
12 2020-08-25 23,853.4864400883669
12 2020-08-26 00,576.099866693748
12 2020-08-26 01,538.487385808382
12 2020-08-26 02,588.8202863332806
12 2020-08-26 03,634.7447689986261
12 2020-08-26 04,570.1492781680644
12 2020-08-26 05,572.6802030017391
12 2020-08-26 06,664.6647665353927
12 2020-08-26 07,859.9696200391122
12 2020-08-26 08,1368.3923059784604
12 2020-08-26 09,2327.8139458084906
12 2020-08-26 10,3159.021045012078
12 2020-08-26 11,3232.825210945567
12 2020-08-26 12,3149.3732640759517
12 2020-08-26 13,3131.0054812784747
12 2020-08-26 14,3143.116173117226
12 2020-08-26 15,3066.5214610375074
12 2020-08-26 16,3075.800859710057
12 2020-08-26 17,3021.571002280728
12 2020-08-26 18,2951.5553376953003
12 2020-08-26 19,2800.9975000564473
12 2020-08-26 20,2272.1056770079713
12 2020-08-26 21,1242.5466904807063
12 2020-08-26 22,861.413036551702
12 2020-08-26 23,731.830276901836
12 2020-08-27 00,528.7818197729467
12 2020-08-27 01,439.6249594944348
12 2020-08-27 02,475.609229197755
12 2020-08-27 03,477.8757625139548
12 2020-08-27 04,427.0975179614888
12 2020-08-27 05,408.6623808464734
12 2020-08-27 06,464.40019632241354
12 2020-08-27 07,650.6126340579958
12 2020-08-27 08,1106.2147766699638
12 2020-08-27 09,2136.507291964127
12 2020-08-27 10,3394.038206611898
12 2020-08-27 11,3436.5187800480826
12 2020-08-27 12,3403.430261988872
12 2020-08-27 13,3455.2758961401
12 2020-08-27 14,3572.5162857625946
12 2020-08-27 15,3467.680928041983
12 2020-08-27 16,3476.0575426025525
12 2020-08-27 17,3421.8998393916618
12 2020-08-27 18,3309.3239934761596
12 2020-08-27 19,3136.3133977836274
12 2020-08-27 20,2615.4088438949384
12 2020-08-27 21,1047.8824700796201
12 2020-08-27 22,791.0089003465106
12 2020-08-27 23,688.6011335388015
12 2020-08-28 00,653.2636865515337
12 2020-08-28 01,644.1309257105868
12 2020-08-28 02,648.9368949973448
12 2020-08-28 03,630.7924689861641
12 2020-08-28 04,564.5517890408836
12 2020-08-28 05,563.8567668049851
12 2020-08-28 06,650.827429253415
12 2020-08-28 07,811.8127000315319
12 2020-08-28 08,1213.5373490798509
12 2020-08-28 09,2195.539671893548
12 2020-08-28 10,3424.127864355136
12 2020-08-28 11,3561.519121790538
12 2020-08-28 12,3540.711004454525
12 2020-08-28 13,3532.3169445238736
12 2020-08-28 14,3587.9669873232106
12 2020-08-28 15,3661.6565511402127
12 2020-08-28 16,3625.8065860442066
12 2020-08-28 17,3563.2874082466296
12 2020-08-28 18,3489.8110963796134
12 2020-08-28 19,3253.1595745063614
12 2020-08-28 20,2667.4591518863213
12 2020-08-28 21,1069.7998991050868
12 2020-08-28 22,797.8949412033363
12 2020-08-28 23,695.5249122016744
12 2020-08-29 00,572.664715505826
12 2020-08-29 01,577.2313747912077
12 2020-08-29 02,575.1425585407771
12 2020-08-29 03,568.3749355547698
12 2020-08-29 04,538.998929185951
12 2020-08-29 05,545.1141807353054
12 2020-08-29 06,608.6584355019547
12 2020-08-29 07,728.1760668091133
12 2020-08-29 08,995.8160982730003
12 2020-08-29 09,1916.6024056335382
12 2020-08-29 10,3534.0069917987894
12 2020-08-29 11,3756.579311810397
12 2020-08-29 12,3850.877232511702
12 2020-08-29 13,3888.9968529958223
12 2020-08-29 14,3801.518608527985
12 2020-08-29 15,3721.86768841762
12 2020-08-29 16,3735.1184606498514
12 2020-08-29 17,3706.822734419331
12 2020-08-29 18,3741.1991726236934
12 2020-08-29 19,3755.47992766697
12 2020-08-29 20,3050.3077924589506
12 2020-08-29 21,1038.2859077833618
12 2020-08-29 22,780.7307569286958
12 2020-08-29 23,656.0509742386091
12 2020-08-30 00,583.2382355951358
12 2020-08-30 01,580.292472588179
12 2020-08-30 02,594.8854837876034
12 2020-08-30 03,565.1579584740202
12 2020-08-30 04,547.0111823855572
12 2020-08-30 05,559.6208552457482
12 2020-08-30 06,619.7889526521509
12 2020-08-30 07,698.1085232544697
12 2020-08-30 08,1032.8223591305466
12 2020-08-30 09,1919.7086059004473
12 2020-08-30 10,3420.9511214462905
12 2020-08-30 11,3575.052574721697
12 2020-08-30 12,3661.5336520289334
12 2020-08-30 13,3771.738407836238
12 2020-08-30 14,3696.962721552081
12 2020-08-30 15,3780.9433767518813
12 2020-08-30 16,3780.81492173237
12 2020-08-30 17,3807.36758534031
12 2020-08-30 18,3840.436117606112
12 2020-08-30 19,3731.901073781787
12 2020-08-30 20,3053.3411604736625
12 2020-08-30 21,1049.9633954837616
12 2020-08-30 22,808.2670087361561
12 2020-08-30 23,677.9707424128574
12 2020-08-31 00,474.54621185903073
12 2020-08-31 01,487.710353957218
12 2020-08-31 02,496.09204435517177
12 2020-08-31 03,481.0582376062524
12 2020-08-31 04,460.9897974944754
12 2020-08-31 05,471.6190346362612
12 2020-08-31 06,546.0433167747476
12 2020-08-31 07,719.9357182817469
12 2020-08-31 08,1132.4537177882123
12 2020-08-31 09,2048.569027180554
12 2020-08-31 10,3060.893883457845
12 2020-08-31 11,3244.7177119902344
12 2020-08-31 12,3259.1794176707363
12 2020-08-31 13,3366.081219515723
12 2020-08-31 14,3475.8574391627535
12 2020-08-31 15,3665.5572059341066
12 2020-08-31 16,3527.050383417505
12 2020-08-31 17,3499.351096509088
12 2020-08-31 18,3356.9861032985805
12 2020-08-31 19,3107.0878314092975
12 2020-08-31 20,2563.811333208243
12 2020-08-31 21,1261.1061507904058
12 2020-08-31 22,732.0037293342771
12 2020-08-31 23,619.8436905688852
13 2020-08-25 00,857.3690983159512
13 2020-08-25 01,847.3900172332615
13 2020-08-25 02,866.352579826783
13 2020-08-25 03,863.8813239763713
13 2020-08-25 04,881.0713880344167
13 2020-08-25 05,923.2371368633114
13 2020-08-25 06,1106.5815620297024
13 2020-08-25 07,1289.3214210384524
13 2020-08-25 08,1430.1026105217898
13 2020-08-25 09,1621.317362144786
13 2020-08-25 10,1765.2378327311103
13 2020-08-25 11,1771.4403417116791
13 2020-08-25 12,1717.9333970899743
13 2020-08-25 13,1689.9817975965602
13 2020-08-25 14,1687.590012478206
13 2020-08-25 15,1684.3355334016608
13 2020-08-25 16,1635.6615757520392
13 2020-08-25 17,1519.9604642632871
13 2020-08-25 18,1364.390748825382
13 2020-08-25 19,1295.5747723992158
13 2020-08-25 20,1212.1359329311636
13 2020-08-25 21,1059.9504965852416
13 2020-08-25 22,947.2009986640599
13 2020-08-25 23,840.9979974528105
13 2020-08-26 00,869.9768380608122
13 2020-08-26 01,863.4605154399476
13 2020-08-26 02,894.9258470847749
13 2020-08-26 03,932.1065845607851
13 2020-08-26 04,928.9280022365263
13 2020-08-26 05,990.8273593913598
13 2020-08-26 06,1184.9127623265883
13 2020-08-26 07,1320.0570976625372
13 2020-08-26 08,1384.8383219536963
13 2020-08-26 09,1639.0554307484338
13 2020-08-26 10,1871.5587791870685
13 2020-08-26 11,1821.5959902694437
13 2020-08-26 12,1778.5534025009433
13 2020-08-26 13,1862.2820219561627
13 2020-08-26 14,1846.7224753366263
13 2020-08-26 15,1853.6140274065351
13 2020-08-26 16,1760.2690784064598
13 2020-08-26 17,1549.6193983990593
13 2020-08-26 18,1261.551495459024
13 2020-08-26 19,1320.7551753155049
13 2020-08-26 20,1194.379335918414
13 2020-08-26 21,1138.0164921183623
13 2020-08-26 22,1139.4277488008254
13 2020-08-26 23,995.4067814403852
13 2020-08-27 00,940.3715057578536
13 2020-08-27 01,928.3663687844064
13 2020-08-27 02,941.4629231226111
13 2020-08-27 03,928.2877128534456
13 2020-08-27 04,996.8593450500903
13 2020-08-27 05,1033.5318319685243
13 2020-08-27 06,1208.7719749379899
13 2020-08-27 07,1430.3168111128386
13 2020-08-27 08,1623.2248621851159
13 2020-08-27 09,1773.6047372673484
13 2020-08-27 10,1786.9094052707896
13 2020-08-27 11,1789.3803028948505
13 2020-08-27 12,1714.465013417775
13 2020-08-27 13,1784.5657351053658
13 2020-08-27 14,1717.8066188582327
13 2020-08-27 15,1739.1279459997115
13 2020-08-27 16,1647.6115884842898
13 2020-08-27 17,1422.7358152762508
13 2020-08-27 18,1194.6985091054494
13 2020-08-27 19,1165.1105449973975
13 2020-08-27 20,1086.644609619207
13 2020-08-27 21,1027.2231050531075
13 2020-08-27 22,940.8192867330462
13 2020-08-27 23,951.5661220319255
13 2020-08-28 00,924.3292592522486
13 2020-08-28 01,905.7034107879192
13 2020-08-28 02,926.173877283062
13 2020-08-28 03,953.2194150282869
13 2020-08-28 04,965.562402939593
13 2020-08-28 05,1023.3019492315593
13 2020-08-28 06,1187.5994450156834
13 2020-08-28 07,1358.3040384159835
13 2020-08-28 08,1612.2057509006574
13 2020-08-28 09,1722.5861058805422
13 2020-08-28 10,1737.8045784682922
13 2020-08-28 11,1689.4149414121512
13 2020-08-28 12,1655.186958611649
13 2020-08-28 13,1685.9366432405868
13 2020-08-28 14,1627.4325064528211
13 2020-08-28 15,1608.3090406685492
13 2020-08-28 16,1551.2748228242492
13 2020-08-28 17,1339.328323462711
13 2020-08-28 18,1148.208696746291
13 2020-08-28 19,1083.4158588822067
13 2020-08-28 20,1058.6259847479996
13 2020-08-28 21,1018.0281449313823
13 2020-08-28 22,937.6050148703146
13 2020-08-28 23,936.2088544482041
13 2020-08-29 00,914.3884003662095
13 2020-08-29 01,899.1459572718986
13 2020-08-29 02,862.1667189333876
13 2020-08-29 03,878.0475470685226
13 2020-08-29 04,881.6006074290983
13 2020-08-29 05,864.3884032021007
13 2020-08-29 06,932.7695231611551
13 2020-08-29 07,1003.2190019833172
13 2020-08-29 08,1094.4156733076125
13 2020-08-29 09,1137.5530285392224
13 2020-08-29 10,1147.389045778137
13 2020-08-29 11,1143.874453594362
13 2020-08-29 12,1162.0036263418965
13 2020-08-29 13,1174.064671291011
13 2020-08-29 14,1189.890469434367
13 2020-08-29 15,1189.0495825652015
13 2020-08-29 16,1193.704403987377
13 2020-08-29 17,1092.0571726890414
13 2020-08-29 18,1098.3896730796948
13 2020-08-29 19,1013.9821869653049
13 2020-08-29 20,1013.653483733832
13 2020-08-29 21,952.4164793080868
13 2020-08-29 22,914.012387663385
13 2020-08-29 23,911.6467091892275
13 2020-08-30 00,930.8322768027973
13 2020-08-30 01,901.2733408645113
13 2020-08-30 02,902.7250163028596
13 2020-08-30 03,883.068559360152
13 2020-08-30 04,868.4228345386739
13 2020-08-30 05,867.2772075765973
13 2020-08-30 06,927.7459620053278
13 2020-08-30 07,995.5674516580889
13 2020-08-30 08,1045.4434323559449
13 2020-08-30 09,1117.7939884163907
13 2020-08-30 10,1126.161616991569
13 2020-08-30 11,1220.2179597258726
13 2020-08-30 12,1196.4835843848255
13 2020-08-30 13,1171.6903112340265
13 2020-08-30 14,1162.0663571234131
13 2020-08-30 15,1093.6032205452482
13 2020-08-30 16,1172.2696690128967
13 2020-08-30 17,1210.0997742613954
13 2020-08-30 18,1262.3474549791997
13 2020-08-30 19,1128.431628092275
13 2020-08-30 20,1106.1335221496556
13 2020-08-30 21,983.5147839445243
13 2020-08-30 22,903.5537547096718
13 2020-08-30 23,858.0479982219827
13 2020-08-31 00,864.1050900704345
13 2020-08-31 01,854.0531774622526
13 2020-08-31 02,842.7019500538238
13 2020-08-31 03,848.851312404281
13 2020-08-31 04,869.6777798065593
13 2020-08-31 05,908.9930669318242
13 2020-08-31 06,1070.5143257185143
13 2020-08-31 07,1329.5663281637553
13 2020-08-31 08,1454.5521410174224
13 2020-08-31 09,1545.1003310601668
13 2020-08-31 10,1707.8059867799989
13 2020-08-31 11,1704.9445935190379
13 2020-08-31 12,1693.5109438554427
13 2020-08-31 13,1684.1592478140465
13 2020-08-31 14,1685.1703934162506
13 2020-08-31 15,1697.9524429404573
13 2020-08-31 16,1505.9614609737705
13 2020-08-31 17,1416.4196295167783
13 2020-08-31 18,1159.9180247241648
13 2020-08-31 19,1072.3616773815722
13 2020-08-31 20,997.9359920501931
13 2020-08-31 21,896.9247691874145
13 2020-08-31 22,880.2935843576552
13 2020-08-31 23,877.0276118162208
14 2020-08-25 00,1440.972911679436
14 2020-08-25 01,1442.0510924802597
14 2020-08-25 02,1459.984538856787
14 2020-08-25 03,1504.8081647321044
14 2020-08-25 04,1508.6448977766145
14 2020-08-25 05,1555.2201011391212
14 2020-08-25 06,1875.1765052441674
14 2020-08-25 07,2260.554831980951
14 2020-08-25 08,2570.629536028813
14 2020-08-25 09,2730.1381327557906
14 2020-08-25 10,2774.3591516970646
14 2020-08-25 11,2778.885976510833
14 2020-08-25 12,2712.826184045194
14 2020-08-25 13,2757.6906982523997
14 2020-08-25 14,2747.0384126242525
14 2020-08-25 15,2690.6016685474374
14 2020-08-25 16,2666.195450171776
14 2020-08-25 17,2496.3267440913196
14 2020-08-25 18,2129.814989536234
14 2020-08-25 19,1887.025503002817
14 2020-08-25 20,1700.2722105227635
14 2020-08-25 21,1546.5077437500322
14 2020-08-25 22,1484.1151677166633
14 2020-08-25 23,1420.2199505016383
14 2020-08-26 00,1382.5239871081856
14 2020-08-26 01,1375.3129156537689
14 2020-08-26 02,1373.4957608936602
14 2020-08-26 03,1400.6705822028753
14 2020-08-26 04,1434.7547565573905
14 2020-08-26 05,1501.908370324386
14 2020-08-26 06,1815.729177039751
14 2020-08-26 07,2180.4115368947323
14 2020-08-26 08,2595.919825509246
14 2020-08-26 09,2710.188414875385
14 2020-08-26 10,2813.6339047950014
14 2020-08-26 11,2721.32337859941
14 2020-08-26 12,2707.3678219848
14 2020-08-26 13,2747.263422578132
14 2020-08-26 14,2747.0685952698786
14 2020-08-26 15,2689.4603116254866
14 2020-08-26 16,2610.0384980938793
14 2020-08-26 17,2474.269851990047
14 2020-08-26 18,2057.325457504683
14 2020-08-26 19,1850.7472358753955
14 2020-08-26 20,1411.448319183798
14 2020-08-26 21,1368.4825916153954
14 2020-08-26 22,1477.4102557066649
14 2020-08-26 23,1426.0351223827506
14 2020-08-27 00,1454.6320540085558
14 2020-08-27 01,1434.2890900985499
14 2020-08-27 02,1450.2255494209899
14 2020-08-27 03,1498.8018777060465
14 2020-08-27 04,1542.9953287078988
14 2020-08-27 05,1549.5150147205247
14 2020-08-27 06,1851.063443817045
14 2020-08-27 07,2237.065089860018
14 2020-08-27 08,2643.1617640942695
14 2020-08-27 09,2747.7757457751895
14 2020-08-27 10,2775.3144350052467
14 2020-08-27 11,2779.100456507366
14 2020-08-27 12,2657.2711994012743
14 2020-08-27 13,2705.337848429591
14 2020-08-27 14,2633.729031464996
14 2020-08-27 15,2552.2240401930444
14 2020-08-27 16,2567.7614338253006
14 2020-08-27 17,2554.182750726808
14 2020-08-27 18,2139.4468293365517
14 2020-08-27 19,1986.9874985451322
14 2020-08-27 20,1733.096062049649
14 2020-08-27 21,1580.026410950274
14 2020-08-27 22,1574.3482904944553
14 2020-08-27 23,1512.5437822120266
14 2020-08-28 00,1505.7692939311924
14 2020-08-28 01,1475.9210610220293
14 2020-08-28 02,1515.4449875779308
14 2020-08-28 03,1543.3720605614953
14 2020-08-28 04,1553.6041122010488
14 2020-08-28 05,1572.190992068333
14 2020-08-28 06,1849.5625319800274
14 2020-08-28 07,2201.9848163182273
14 2020-08-28 08,2530.7768277586615
14 2020-08-28 09,2673.32955838845
14 2020-08-28 10,2686.2239546321016
14 2020-08-28 11,2685.871361978381
14 2020-08-28 12,2602.0729304214487
14 2020-08-28 13,2574.106320660267
14 2020-08-28 14,2609.331270027483
14 2020-08-28 15,2649.282511932408
14 2020-08-28 16,2577.14654190818
14 2020-08-28 17,2447.7350729015157
14 2020-08-28 18,2134.9854694174687
14 2020-08-28 19,1972.5758504490623
14 2020-08-28 20,1658.8128854320357
14 2020-08-28 21,1533.2903011113217
14 2020-08-28 22,1544.250020459887
14 2020-08-28 23,1487.2540979959122
14 2020-08-29 00,1433.5039502527666
14 2020-08-29 01,1453.9566513281693
14 2020-08-29 02,1447.3758237299903
14 2020-08-29 03,1434.559409684066
14 2020-08-29 04,1441.6677732657918
14 2020-08-29 05,1434.2903455616033
14 2020-08-29 06,1545.6379691070708
14 2020-08-29 07,1633.900595770664
14 2020-08-29 08,1743.4033721280593
14 2020-08-29 09,1743.762255379309
14 2020-08-29 10,1701.173076136185
14 2020-08-29 11,1680.6126483218472
14 2020-08-29 12,1717.4828942091167
