num_date_time,answer
15 2020-08-27 12,2604.1788232730732
15 2020-08-27 13,2601.2173622296905
15 2020-08-27 14,2491.998510116234
15 2020-08-27 15,2489.3030577274244
15 2020-08-27 16,2542.360552656801
15 2020-08-27 17,2533.826342405455
15 2020-08-27 18,2443.1165830924433
15 2020-08-27 19,2249.2656152656828
15 2020-08-27 20,2311.9840223414535
15 2020-08-27 21,2367.306169966662
15 2020-08-27 22,2228.3775354672553
15 2020-08-27 23,3039.650052194728
15 2020-08-28 00,2905.273114084944
15 2020-08-28 01,2697.852751872275
15 2020-08-28 02,2433.4014794893637
15 2020-08-28 03,2352.872699709516
15 2020-08-28 04,2357.2100483460085
15 2020-08-28 05,2182.1722952222
15 2020-08-28 06,2216.5816560037706
15 2020-08-28 07,2853.324860620833
15 2020-08-28 08,3311.543311917725
15 2020-08-28 09,2684.9500280519255
15 2020-08-28 10,2658.753643055738
15 2020-08-28 11,2662.3039144155723
15 2020-08-28 12,2625.4028920633314
15 2020-08-28 13,2590.073797688492
15 2020-08-28 14,2647.0556575191013
15 2020-08-28 15,2646.7556775500516
15 2020-08-28 16,2589.9764165540264
15 2020-08-28 17,2512.7097853686814
15 2020-08-28 18,2351.0757335501726
15 2020-08-28 19,2085.156852476852
15 2020-08-28 20,2302.926068298758
15 2020-08-28 21,2396.82015824548
15 2020-08-28 22,2705.3155391172854
15 2020-08-28 23,3052.9705144107834
15 2020-08-29 00,3012.1661538777153
15 2020-08-29 01,2798.2697022522484
15 2020-08-29 02,2490.45515282785
15 2020-08-29 03,2242.049954746255
15 2020-08-29 04,2139.904909638156
15 2020-08-29 05,2297.032563533719
15 2020-08-29 06,2162.8080119985575
15 2020-08-29 07,2310.572439346624
15 2020-08-29 08,2223.7138968657696
15 2020-08-29 09,1830.323446852343
15 2020-08-29 10,1864.0049164125535
15 2020-08-29 11,1888.69334338109
15 2020-08-29 12,1866.5909992671504
15 2020-08-29 13,1863.4249121514972
15 2020-08-29 14,1879.0744524671245
15 2020-08-29 15,1860.865333756955
15 2020-08-29 16,1916.777967373688
15 2020-08-29 17,2267.6949941721464
15 2020-08-29 18,2265.4782019231693
15 2020-08-29 19,2148.695625195344
15 2020-08-29 20,2243.0379494372373
15 2020-08-29 21,2370.435538970713
15 2020-08-29 22,2492.2079137662754
15 2020-08-29 23,2725.8327750122644
15 2020-08-30 00,2932.8278427491596
15 2020-08-30 01,2703.5919882073754
15 2020-08-30 02,2434.5406136483944
15 2020-08-30 03,2189.1951005040787
15 2020-08-30 04,2228.3536766917755
15 2020-08-30 05,2260.8096488660985
15 2020-08-30 06,2131.803597884423
15 2020-08-30 07,2290.763811534448
15 2020-08-30 08,2331.5606973727713
15 2020-08-30 09,1899.1619495674654
15 2020-08-30 10,1917.424144300171
15 2020-08-30 11,1904.8054889678692
15 2020-08-30 12,1879.5261705876612
15 2020-08-30 13,1876.144282850035
15 2020-08-30 14,1847.717941516033
15 2020-08-30 15,1838.9070968836782
15 2020-08-30 16,2012.9216036941284
15 2020-08-30 17,2014.273209662711
15 2020-08-30 18,2187.0036155337893
15 2020-08-30 19,1945.7584495560925
15 2020-08-30 20,1780.1718437287402
15 2020-08-30 21,2003.432211580633
15 2020-08-30 22,2134.7797400381614
15 2020-08-30 23,2763.6842650109984
15 2020-08-31 00,2947.1947883108405
15 2020-08-31 01,2656.86051614998
15 2020-08-31 02,2353.2466115146676
15 2020-08-31 03,2205.8760542469836
15 2020-08-31 04,2182.749664879681
15 2020-08-31 05,2159.445494151714
15 2020-08-31 06,2365.6930798580365
15 2020-08-31 07,2815.6158941398435
15 2020-08-31 08,2876.5193289772697
15 2020-08-31 09,2540.7961884152674
15 2020-08-31 10,2614.5482274838528
15 2020-08-31 11,2611.5998349768915
15 2020-08-31 12,2592.1609194229895
15 2020-08-31 13,2621.410899929687
15 2020-08-31 14,2590.329058741781
15 2020-08-31 15,2641.714447818401
15 2020-08-31 16,2608.0804746520557
15 2020-08-31 17,2568.4432829764273
15 2020-08-31 18,2362.560538051844
15 2020-08-31 19,2188.1208017081867
15 2020-08-31 20,2128.9739425306802
15 2020-08-31 21,2096.252326695751
15 2020-08-31 22,2414.83278490536
15 2020-08-31 23,3069.843670602577
16 2020-08-25 00,1549.4792713004153
16 2020-08-25 01,1566.2822537592842
16 2020-08-25 02,1573.760061026645
16 2020-08-25 03,1542.1638157550037
16 2020-08-25 04,1547.0699473896889
16 2020-08-25 05,1557.1262887309317
16 2020-08-25 06,1699.4056556942714
16 2020-08-25 07,1805.842146716467
16 2020-08-25 08,1907.179303610037
16 2020-08-25 09,2020.7009959900124
16 2020-08-25 10,2045.7104947243438
16 2020-08-25 11,2196.130697937615
16 2020-08-25 12,2028.0926854195434
16 2020-08-25 13,2042.926066128449
16 2020-08-25 14,1962.6540092474256
16 2020-08-25 15,1920.3147361877334
16 2020-08-25 16,1935.5422249962967
16 2020-08-25 17,1883.700337080942
16 2020-08-25 18,1746.542511719159
16 2020-08-25 19,1670.7423332318472
16 2020-08-25 20,1545.8699056718242
16 2020-08-25 21,1586.5304801411871
16 2020-08-25 22,1539.1052898806975
16 2020-08-25 23,1482.5099994250145
16 2020-08-26 00,1480.2710964709986
16 2020-08-26 01,1512.2971379806952
16 2020-08-26 02,1530.434924786291
16 2020-08-26 03,1495.6586812642884
16 2020-08-26 04,1506.9110991096004
16 2020-08-26 05,1521.2742837172432
16 2020-08-26 06,1639.4983952295365
16 2020-08-26 07,1802.5339190765433
16 2020-08-26 08,1906.0715708785926
16 2020-08-26 09,1940.4678034683375
16 2020-08-26 10,1944.8434183450931
16 2020-08-26 11,2026.4524294580701
16 2020-08-26 12,1919.2957742053281
16 2020-08-26 13,1942.8493245779564
16 2020-08-26 14,1965.6175006902843
16 2020-08-26 15,1951.128539283198
16 2020-08-26 16,1954.989334179503
16 2020-08-26 17,1961.484512743215
16 2020-08-26 18,1758.871719557243
16 2020-08-26 19,1717.3944223603291
16 2020-08-26 20,1670.6605246350068
16 2020-08-26 21,1622.9452108495564
16 2020-08-26 22,1510.247525872736
16 2020-08-26 23,1468.7479150919712
16 2020-08-27 00,1564.4839822694294
16 2020-08-27 01,1572.8313351753995
16 2020-08-27 02,1560.7549039544926
16 2020-08-27 03,1563.4086740358339
16 2020-08-27 04,1559.7995667581827
16 2020-08-27 05,1552.073209608585
16 2020-08-27 06,1638.3520795421696
16 2020-08-27 07,1747.6241971503055
16 2020-08-27 08,1870.3400093516823
16 2020-08-27 09,1892.276249406927
16 2020-08-27 10,1971.421020677407
16 2020-08-27 11,1998.9152053156827
16 2020-08-27 12,1967.7261813762645
16 2020-08-27 13,1982.453454461483
16 2020-08-27 14,1942.6211763475658
16 2020-08-27 15,1962.545349149688
16 2020-08-27 16,1909.1775402414523
16 2020-08-27 17,1895.456549083307
16 2020-08-27 18,1738.4229660716046
16 2020-08-27 19,1686.9997270233275
16 2020-08-27 20,1615.3619793151365
16 2020-08-27 21,1598.0388292752805
16 2020-08-27 22,1593.6226237443288
16 2020-08-27 23,1596.887207410985
16 2020-08-28 00,1572.8874588363133
16 2020-08-28 01,1586.5496042529549
16 2020-08-28 02,1585.1083991947098
16 2020-08-28 03,1573.5841984326137
16 2020-08-28 04,1523.2831552446366
16 2020-08-28 05,1559.4072888691749
16 2020-08-28 06,1597.4738229640693
16 2020-08-28 07,1736.2458299882348
16 2020-08-28 08,1898.665545996243
16 2020-08-28 09,1901.8456908274648
16 2020-08-28 10,1982.4409035103533
16 2020-08-28 11,1961.269911879786
16 2020-08-28 12,1895.3556855285278
16 2020-08-28 13,1897.9470341030067
16 2020-08-28 14,1872.0807357085052
16 2020-08-28 15,1865.8510727369476
16 2020-08-28 16,1866.7529651866812
16 2020-08-28 17,1857.3580743468742
16 2020-08-28 18,1707.3966565267583
16 2020-08-28 19,1680.8421543961188
16 2020-08-28 20,1608.6364998037393
16 2020-08-28 21,1576.8492094002531
16 2020-08-28 22,1584.4904428455013
16 2020-08-28 23,1560.14122310309
16 2020-08-29 00,1540.4130272804919
16 2020-08-29 01,1521.6713698964058
16 2020-08-29 02,1523.590953052062
16 2020-08-29 03,1520.3885059493746
16 2020-08-29 04,1513.4434846161357
16 2020-08-29 05,1525.481648561595
16 2020-08-29 06,1538.917421800577
16 2020-08-29 07,1556.6628837396813
16 2020-08-29 08,1535.792695174677
16 2020-08-29 09,1503.2330277494002
16 2020-08-29 10,1537.9607008394937
16 2020-08-29 11,1577.5063955464489
16 2020-08-29 12,1589.0001607798615
16 2020-08-29 13,1636.5303249959775
16 2020-08-29 14,1588.6281383382802
16 2020-08-29 15,1590.6985188156896
16 2020-08-29 16,1600.3040397060772
16 2020-08-29 17,1580.1788074212432
16 2020-08-29 18,1549.8518716523793
16 2020-08-29 19,1501.0239336696109
16 2020-08-29 20,1522.0647058628679
16 2020-08-29 21,1481.5273260503523
16 2020-08-29 22,1485.3700958706165
16 2020-08-29 23,1479.6299423987398
16 2020-08-30 00,1507.7802239363473
16 2020-08-30 01,1527.644656992785
16 2020-08-30 02,1537.236620216167
16 2020-08-30 03,1550.511155507878
16 2020-08-30 04,1536.3185113782383
16 2020-08-30 05,1511.8079768588614
16 2020-08-30 06,1502.4404597810792
16 2020-08-30 07,1474.8793944629017
16 2020-08-30 08,1505.638134187588
16 2020-08-30 09,1517.8611177498792
16 2020-08-30 10,1484.6597836946835
16 2020-08-30 11,1542.7159263157469
16 2020-08-30 12,1480.9248426244098
16 2020-08-30 13,1514.1339359278763
16 2020-08-30 14,1530.8440682058908
16 2020-08-30 15,1523.374538470795
16 2020-08-30 16,1511.9974696286092
16 2020-08-30 17,1517.1033315347995
16 2020-08-30 18,1519.9574299039173
16 2020-08-30 19,1525.2980641124343
16 2020-08-30 20,1503.5174842242923
16 2020-08-30 21,1494.145419002648
16 2020-08-30 22,1529.35047996622
16 2020-08-30 23,1506.2866375162575
16 2020-08-31 00,1510.6334487221234
16 2020-08-31 01,1493.2945475923407
16 2020-08-31 02,1492.5138908523238
16 2020-08-31 03,1495.4935894990554
16 2020-08-31 04,1472.1531023497473
16 2020-08-31 05,1472.4055871298556
16 2020-08-31 06,1568.7853479738965
16 2020-08-31 07,1744.2803684896933
16 2020-08-31 08,1779.202531690637
16 2020-08-31 09,1864.0792428275859
16 2020-08-31 10,1890.378394843577
16 2020-08-31 11,1940.6128058656452
16 2020-08-31 12,1932.061998984628
16 2020-08-31 13,1966.497433835007
16 2020-08-31 14,1945.7406442463478
16 2020-08-31 15,1950.983717839147
16 2020-08-31 16,1874.2988903566118
16 2020-08-31 17,1856.328833227581
16 2020-08-31 18,1712.0920169736896
16 2020-08-31 19,1697.5423539541412
16 2020-08-31 20,1634.1171542198872
16 2020-08-31 21,1621.510056381805
16 2020-08-31 22,1562.0851216030403
16 2020-08-31 23,1530.8017305471542
17 2020-08-25 00,627.4873818237168
17 2020-08-25 01,603.1203767555272
17 2020-08-25 02,637.5527287267798
17 2020-08-25 03,651.0543131869276
17 2020-08-25 04,639.0746256070173
17 2020-08-25 05,851.1202544315174
17 2020-08-25 06,1332.361460534375
17 2020-08-25 07,1595.3419282975628
17 2020-08-25 08,1731.057396528853
17 2020-08-25 09,1772.8089800589312
17 2020-08-25 10,1761.1162927741843
17 2020-08-25 11,1725.703176138814
17 2020-08-25 12,1755.602658924121
17 2020-08-25 13,1781.3090837911739
17 2020-08-25 14,1766.0770203843858
17 2020-08-25 15,1784.874177122821
17 2020-08-25 16,1785.6580433767056
17 2020-08-25 17,1723.398326019161
17 2020-08-25 18,1275.3302279266247
17 2020-08-25 19,1236.3768356086562
17 2020-08-25 20,1077.996070686662
17 2020-08-25 21,884.2668908366312
17 2020-08-25 22,751.7800008205819
17 2020-08-25 23,716.0747853687353
17 2020-08-26 00,635.4135709207626
17 2020-08-26 01,604.9148999105702
17 2020-08-26 02,609.3070693850002
17 2020-08-26 03,537.7951895601432
17 2020-08-26 04,613.6541942451504
17 2020-08-26 05,768.959143513799
17 2020-08-26 06,1106.22817124505
17 2020-08-26 07,1558.498579224265
17 2020-08-26 08,1728.8309055765615
17 2020-08-26 09,1739.9487063543802
17 2020-08-26 10,1755.3334173615708
17 2020-08-26 11,1788.5909612706168
17 2020-08-26 12,1846.0115960128269
17 2020-08-26 13,1811.856676521159
17 2020-08-26 14,1787.7200361070902
17 2020-08-26 15,1837.8039387363335
17 2020-08-26 16,1789.7121966176203
17 2020-08-26 17,1721.8548622294727
17 2020-08-26 18,1349.059343301875
17 2020-08-26 19,1191.7809623792912
17 2020-08-26 20,1092.1041544231305
17 2020-08-26 21,838.9798415105404
17 2020-08-26 22,718.8930461374209
17 2020-08-26 23,640.7822953049115
17 2020-08-27 00,627.8631262564584
17 2020-08-27 01,636.0797026112218
17 2020-08-27 02,620.8119893349993
17 2020-08-27 03,580.776942718323
17 2020-08-27 04,630.1569815857581
17 2020-08-27 05,987.7242082941705
17 2020-08-27 06,1491.267895684558
17 2020-08-27 07,1577.4116021642983
17 2020-08-27 08,1715.8390204687544
17 2020-08-27 09,1730.5859804404422
17 2020-08-27 10,1781.0539702477706
17 2020-08-27 11,1779.0400979828378
17 2020-08-27 12,1763.6074210004015
17 2020-08-27 13,1756.1767593230334
17 2020-08-27 14,1748.0048130057203
17 2020-08-27 15,1749.9698824917716
17 2020-08-27 16,1786.2772536925877
17 2020-08-27 17,1678.8471474052171
17 2020-08-27 18,1318.9980791785756
17 2020-08-27 19,1218.5920914861072
17 2020-08-27 20,1020.153916751374
17 2020-08-27 21,834.7159350991294
17 2020-08-27 22,727.1593395803777
17 2020-08-27 23,619.8804462526139
17 2020-08-28 00,619.3245488858022
17 2020-08-28 01,583.1429564197588
17 2020-08-28 02,567.0411870680016
17 2020-08-28 03,563.7566626666298
17 2020-08-28 04,579.2782350000016
17 2020-08-28 05,837.7203892878546
17 2020-08-28 06,1389.1988091284243
17 2020-08-28 07,1559.3949826569128
17 2020-08-28 08,1772.782292029574
17 2020-08-28 09,1771.1002838387008
17 2020-08-28 10,1782.4675702095274
17 2020-08-28 11,1789.20358061233
17 2020-08-28 12,1774.361702258361
17 2020-08-28 13,1784.5429112081956
17 2020-08-28 14,1790.7506987704933
17 2020-08-28 15,1796.5379454807528
17 2020-08-28 16,1786.3587140066734
17 2020-08-28 17,1702.8006921643537
17 2020-08-28 18,1275.6807579674128
17 2020-08-28 19,1149.9981003571459
17 2020-08-28 20,977.9661671097424
17 2020-08-28 21,780.5962379100038
17 2020-08-28 22,663.9485472739499
17 2020-08-28 23,592.9266755265861
17 2020-08-29 00,580.310969091323
17 2020-08-29 01,565.0257377043614
17 2020-08-29 02,563.6948839224154
17 2020-08-29 03,563.6349972441822
17 2020-08-29 04,544.6570483301275
17 2020-08-29 05,557.4821125638191
17 2020-08-29 06,569.1843886253953
17 2020-08-29 07,651.5554442574996
17 2020-08-29 08,893.8328973369626
17 2020-08-29 09,975.7527352445579
17 2020-08-29 10,988.7042486273142
17 2020-08-29 11,960.1816358621948
17 2020-08-29 12,885.719273306775
17 2020-08-29 13,821.9427020605489
17 2020-08-29 14,811.3293720441685
17 2020-08-29 15,757.03265337187
17 2020-08-29 16,736.4095496508346
17 2020-08-29 17,729.624187805096
17 2020-08-29 18,706.9647380675918
17 2020-08-29 19,660.3725225653121
17 2020-08-29 20,616.008762914469
17 2020-08-29 21,609.516696325631
17 2020-08-29 22,621.7474095767795
17 2020-08-29 23,586.4021183825556
17 2020-08-30 00,565.6380373694493
17 2020-08-30 01,536.4374781521077
17 2020-08-30 02,535.9588513519761
17 2020-08-30 03,525.6090776490246
17 2020-08-30 04,522.097806629605
17 2020-08-30 05,519.6573149881691
17 2020-08-30 06,526.9097569433267
17 2020-08-30 07,550.8226735417733
17 2020-08-30 08,582.7209353153846
17 2020-08-30 09,668.6240269927507
17 2020-08-30 10,658.1279462297814
17 2020-08-30 11,695.5014152613625
17 2020-08-30 12,720.7961599699715
17 2020-08-30 13,750.145970988432
17 2020-08-30 14,794.8088936079455
17 2020-08-30 15,791.0981926175718
17 2020-08-30 16,809.3549255431888
17 2020-08-30 17,736.8801045953676
17 2020-08-30 18,681.4391090551767
17 2020-08-30 19,669.1059260885856
17 2020-08-30 20,614.9467992986409
17 2020-08-30 21,586.0782942357205
17 2020-08-30 22,564.366334483493
17 2020-08-30 23,537.4910539899788
17 2020-08-31 00,543.6179312558062
17 2020-08-31 01,549.4625252250453
17 2020-08-31 02,546.5172742228372
17 2020-08-31 03,559.2551725293006
17 2020-08-31 04,603.5608688050245
17 2020-08-31 05,1145.463141149376
17 2020-08-31 06,1358.8661753045767
17 2020-08-31 07,1463.3567763870742
17 2020-08-31 08,1641.085548286912
17 2020-08-31 09,1659.81219907094
17 2020-08-31 10,1694.3193364266758
17 2020-08-31 11,1678.853216333413
17 2020-08-31 12,1737.3432287347364
17 2020-08-31 13,1593.6958037441643
17 2020-08-31 14,1548.8328955081051
17 2020-08-31 15,1536.2155584996528
17 2020-08-31 16,1644.3561979038177
17 2020-08-31 17,1639.9447773202598
17 2020-08-31 18,1489.3219349625588
17 2020-08-31 19,1230.5389670306165
17 2020-08-31 20,1038.7067968628573
17 2020-08-31 21,810.3909611866283
17 2020-08-31 22,729.2013084812234
17 2020-08-31 23,782.3961342654429
18 2020-08-25 00,1568.9428716783743
18 2020-08-25 01,1484.5472482963346
18 2020-08-25 02,1476.14506297249
18 2020-08-25 03,1263.3814856095414
18 2020-08-25 04,659.0113913227963
18 2020-08-25 05,634.6107157690963
18 2020-08-25 06,906.2494192995687
18 2020-08-25 07,2412.7828985190577
18 2020-08-25 08,2846.7183436794035
18 2020-08-25 09,3253.534585551096
18 2020-08-25 10,3236.2183062119357
18 2020-08-25 11,3227.9784651383375
18 2020-08-25 12,3391.0092161848625
18 2020-08-25 13,2839.584009012832
18 2020-08-25 14,2772.6868820537297
18 2020-08-25 15,3361.2490418967045
18 2020-08-25 16,3330.0164084421845
18 2020-08-25 17,3283.396525530252
18 2020-08-25 18,3097.3993538485124
18 2020-08-25 19,2382.3574975660695
18 2020-08-25 20,1635.9505308748671
18 2020-08-25 21,1781.5755094073584
18 2020-08-25 22,1277.4043353255183
18 2020-08-25 23,1670.7068939942674
18 2020-08-26 00,1933.0158534565142
18 2020-08-26 01,1888.3011650539547
18 2020-08-26 02,1873.0632124142462
18 2020-08-26 03,1491.13952843278
18 2020-08-26 04,766.0324934514947
18 2020-08-26 05,790.196525536619
18 2020-08-26 06,898.4397494525771
18 2020-08-26 07,2377.823854065885
18 2020-08-26 08,2896.244878286913
18 2020-08-26 09,3165.7711127735183
18 2020-08-26 10,3280.3577245199867
18 2020-08-26 11,3376.0011196044416
18 2020-08-26 12,3364.1568020966624
18 2020-08-26 13,2725.027431567857
18 2020-08-26 14,2801.698598884139
18 2020-08-26 15,2890.518791284493
18 2020-08-26 16,3291.8168028483506
18 2020-08-26 17,3348.5135768262667
18 2020-08-26 18,3125.527548312727
18 2020-08-26 19,2515.597038771183
18 2020-08-26 20,1669.9392543152476
18 2020-08-26 21,1514.4882701296112
18 2020-08-26 22,1237.3314525549158
18 2020-08-26 23,1648.5284074207834
18 2020-08-27 00,2008.4128873796303
18 2020-08-27 01,1931.3895202020149
18 2020-08-27 02,1948.9780236798974
18 2020-08-27 03,1539.3348215485896
18 2020-08-27 04,767.5327922232543
18 2020-08-27 05,815.82563383774
18 2020-08-27 06,952.935063405741
18 2020-08-27 07,2565.625088556303
18 2020-08-27 08,3038.78064310618
18 2020-08-27 09,3378.694311764815
18 2020-08-27 10,3476.9668632745197
18 2020-08-27 11,3540.8046123559047
18 2020-08-27 12,3514.667768348769
18 2020-08-27 13,2906.585233164388
18 2020-08-27 14,2750.387832681396
18 2020-08-27 15,3048.2588403885775
18 2020-08-27 16,3382.4866602369534
18 2020-08-27 17,3404.4114421224467
18 2020-08-27 18,3184.5165997672407
18 2020-08-27 19,2742.659832742549
18 2020-08-27 20,1547.8763394888938
18 2020-08-27 21,1280.181017121323
18 2020-08-27 22,1122.5670089906805
18 2020-08-27 23,1636.49333427005
18 2020-08-28 00,1976.7017500646016
18 2020-08-28 01,1953.014448609345
18 2020-08-28 02,1866.6618571777797
18 2020-08-28 03,1494.6028654531833
18 2020-08-28 04,637.1677202553446
18 2020-08-28 05,601.5331207886939
18 2020-08-28 06,768.7552935587255
18 2020-08-28 07,2512.031442778381
18 2020-08-28 08,3104.9240004925045
18 2020-08-28 09,3327.8721244431385
18 2020-08-28 10,3454.3563132344516
18 2020-08-28 11,3457.1073491982406
18 2020-08-28 12,3458.6252778585217
18 2020-08-28 13,2605.795233859278
18 2020-08-28 14,2549.828296864776
18 2020-08-28 15,3083.1180259507328
18 2020-08-28 16,3404.0129089755947
18 2020-08-28 17,3343.03058178186
18 2020-08-28 18,3209.683058040493
18 2020-08-28 19,2658.0614467254345
18 2020-08-28 20,1501.1954227372444
18 2020-08-28 21,1186.8018120430584
18 2020-08-28 22,1048.56127149959
18 2020-08-28 23,1695.5816510757008
18 2020-08-29 00,1899.1523327737345
18 2020-08-29 01,1876.4628075755663
18 2020-08-29 02,1867.8742378832376
18 2020-08-29 03,1410.2974427171848
18 2020-08-29 04,572.7358231897465
18 2020-08-29 05,548.9606066825273
18 2020-08-29 06,572.6040267009691
18 2020-08-29 07,674.3945992397053
18 2020-08-29 08,766.3640751828958
18 2020-08-29 09,862.6230380235286
18 2020-08-29 10,1072.9551122270784
18 2020-08-29 11,1171.961420282754
18 2020-08-29 12,1143.5496577222948
18 2020-08-29 13,1183.7844300214656
18 2020-08-29 14,1291.6261107051916
18 2020-08-29 15,1274.0841675608324
18 2020-08-29 16,1324.9340999387605
18 2020-08-29 17,1221.9137810008758
18 2020-08-29 18,890.230903045681
18 2020-08-29 19,814.3085235325561
18 2020-08-29 20,920.0557282486461
18 2020-08-29 21,944.0085303929799
18 2020-08-29 22,924.3100436779526
18 2020-08-29 23,1371.8482488473437
18 2020-08-30 00,1384.8885766905842
18 2020-08-30 01,1383.541711573061
18 2020-08-30 02,1285.7119995849948
18 2020-08-30 03,1084.2571665600765
18 2020-08-30 04,607.6235981197618
18 2020-08-30 05,558.0047521966042
18 2020-08-30 06,551.1663202591507
18 2020-08-30 07,551.839676935097
18 2020-08-30 08,611.246516763361
18 2020-08-30 09,741.9678407464785
18 2020-08-30 10,1014.5684303031476
18 2020-08-30 11,1062.1461115178454
18 2020-08-30 12,1124.4413786524572
18 2020-08-30 13,1156.5498601899444
18 2020-08-30 14,1489.691267255596
18 2020-08-30 15,1417.5752008499146
18 2020-08-30 16,1453.6394954417399
18 2020-08-30 17,1430.8429743601478
18 2020-08-30 18,1166.3829599919914
18 2020-08-30 19,1143.2893085234846
18 2020-08-30 20,1018.9706328686361
18 2020-08-30 21,852.5764571560787
18 2020-08-30 22,690.9203164319476
18 2020-08-30 23,1299.9849232151369
18 2020-08-31 00,1331.7173797384096
18 2020-08-31 01,1375.6798233550483
18 2020-08-31 02,1420.3290097717268
18 2020-08-31 03,1148.8685076662418
18 2020-08-31 04,715.0902513072347
18 2020-08-31 05,782.3555542373767
18 2020-08-31 06,1014.965803836679
18 2020-08-31 07,2584.459406266176
18 2020-08-31 08,2742.924744372345
18 2020-08-31 09,2759.7314928199935
18 2020-08-31 10,3118.137551880466
18 2020-08-31 11,3217.025862266648
18 2020-08-31 12,3190.1609771392377
18 2020-08-31 13,2871.628080642835
18 2020-08-31 14,2861.9479292809174
18 2020-08-31 15,2894.7731294555233
18 2020-08-31 16,3171.9701069818298
18 2020-08-31 17,3179.9695294430626
18 2020-08-31 18,2963.3163342728853
18 2020-08-31 19,2443.934813758453
18 2020-08-31 20,1501.1144346390608
18 2020-08-31 21,1342.4826188559828
18 2020-08-31 22,1245.127120255774
18 2020-08-31 23,1660.9297284802421
19 2020-08-25 00,1094.7057617734613
19 2020-08-25 01,936.3848659518359
19 2020-08-25 02,847.0856408013203
19 2020-08-25 03,788.4726772070733
19 2020-08-25 04,716.4431569288263
19 2020-08-25 05,719.4338953480187
19 2020-08-25 06,778.974059898585
19 2020-08-25 07,1063.40657374279
19 2020-08-25 08,1190.2696454888044
19 2020-08-25 09,1340.164206155194
19 2020-08-25 10,1423.5906976562546
19 2020-08-25 11,1410.0809956475396
19 2020-08-25 12,1414.1307014206154
19 2020-08-25 13,1416.172732454018
19 2020-08-25 14,1456.6605356033847
19 2020-08-25 15,1475.5199254591932
19 2020-08-25 16,1435.552059808268
19 2020-08-25 17,1356.0600347049922
19 2020-08-25 18,1523.463377707703
19 2020-08-25 19,1745.0661371748834
19 2020-08-25 20,1735.22166313261
19 2020-08-25 21,1699.1459988212662
19 2020-08-25 22,1523.429614036696
19 2020-08-25 23,1446.5029899696042
19 2020-08-26 00,1245.868425231559
19 2020-08-26 01,1050.3595491023434
19 2020-08-26 02,996.3749615679629
19 2020-08-26 03,909.502794635138
19 2020-08-26 04,861.3093029888726
19 2020-08-26 05,862.6958410880361
19 2020-08-26 06,981.3736503638354
19 2020-08-26 07,1153.5617213253895
19 2020-08-26 08,1303.1173786138463
19 2020-08-26 09,1372.8818919925914
19 2020-08-26 10,1333.7488872539595
19 2020-08-26 11,1354.2514465246834
19 2020-08-26 12,1343.0989136929977
19 2020-08-26 13,1344.5811012835657
19 2020-08-26 14,1377.852874173649
19 2020-08-26 15,1357.6887965478734
19 2020-08-26 16,1344.7405309233927
19 2020-08-26 17,1375.3980674262434
19 2020-08-26 18,1615.45325565636
19 2020-08-26 19,1819.737273830413
19 2020-08-26 20,1943.2418895772325
19 2020-08-26 21,1856.8411716638102
19 2020-08-26 22,1693.5358175851102
19 2020-08-26 23,1503.218745439164
19 2020-08-27 00,1295.2360745622248
19 2020-08-27 01,1111.6753265833388
19 2020-08-27 02,975.8999533784688
19 2020-08-27 03,866.770648626398
19 2020-08-27 04,861.4331625162883
19 2020-08-27 05,793.2402741515841
19 2020-08-27 06,879.7414857336017
19 2020-08-27 07,1087.5268645528201
19 2020-08-27 08,1152.8156473710874
19 2020-08-27 09,1198.094824834204
19 2020-08-27 10,1210.0602658991143
19 2020-08-27 11,1270.1045589013645
19 2020-08-27 12,1297.9018566345503
19 2020-08-27 13,1286.8038635892294
19 2020-08-27 14,1362.985194785884
19 2020-08-27 15,1380.3437478147416
19 2020-08-27 16,1360.9541989115303
19 2020-08-27 17,1400.8733096256894
19 2020-08-27 18,1515.8083166863985
19 2020-08-27 19,1604.7350697758934
19 2020-08-27 20,1640.388312674524
19 2020-08-27 21,1593.8767079258241
19 2020-08-27 22,1505.4249650218526
19 2020-08-27 23,1400.3301719803517
19 2020-08-28 00,1133.0576511769957
19 2020-08-28 01,956.305896878898
19 2020-08-28 02,842.6747510877865
19 2020-08-28 03,773.132553009214
19 2020-08-28 04,720.9064006047838
19 2020-08-28 05,697.5958436763578
19 2020-08-28 06,828.5416207576919
19 2020-08-28 07,967.0611518645655
19 2020-08-28 08,1050.7624337541492
19 2020-08-28 09,1072.7727965128183
19 2020-08-28 10,1123.8131994833366
19 2020-08-28 11,1144.1801057306286
19 2020-08-28 12,1162.98034590672
19 2020-08-28 13,1160.3729430086987
19 2020-08-28 14,1144.9810457299086
19 2020-08-28 15,1077.6582184905233
19 2020-08-28 16,1102.6878234048033
19 2020-08-28 17,1129.3945601538023
19 2020-08-28 18,1240.265182152285
19 2020-08-28 19,1366.4175260186394
19 2020-08-28 20,1422.80917218363
19 2020-08-28 21,1418.9357016494682
19 2020-08-28 22,1300.1051211097988
19 2020-08-28 23,1112.1005317753752
19 2020-08-29 00,985.7146575682966
19 2020-08-29 01,797.7034372778469
19 2020-08-29 02,717.3249015683805
19 2020-08-29 03,656.9196266023533
19 2020-08-29 04,625.2541712881138
19 2020-08-29 05,632.400577105824
19 2020-08-29 06,670.6268561678844
19 2020-08-29 07,823.8465106829137
