num_date_time,answer
14 2020-08-31 06,1829.7567709016162
14 2020-08-31 07,2146.182053859652
14 2020-08-31 08,2516.712803334738
14 2020-08-31 09,2713.745948012572
14 2020-08-31 10,2662.780077695377
14 2020-08-31 11,2691.887071097887
14 2020-08-31 12,2609.214105539809
14 2020-08-31 13,2635.6228020871204
14 2020-08-31 14,2645.2575436156053
14 2020-08-31 15,2620.0686943079763
14 2020-08-31 16,2550.5616009532955
14 2020-08-31 17,2422.1122083292444
14 2020-08-31 18,2211.386728257491
14 2020-08-31 19,1880.7104389545188
14 2020-08-31 20,1781.453004779349
14 2020-08-31 21,1764.4991977160876
14 2020-08-31 22,1599.3077710610366
14 2020-08-31 23,1457.4049943599473
15 2020-08-25 00,2661.3037800915413
15 2020-08-25 01,2468.2112998669813
15 2020-08-25 02,2372.9951633508936
15 2020-08-25 03,2264.7187573681076
15 2020-08-25 04,2154.3418316771235
15 2020-08-25 05,2190.217645482864
15 2020-08-25 06,2308.982861621539
15 2020-08-25 07,2958.783007624899
15 2020-08-25 08,3132.371925395831
15 2020-08-25 09,2719.393079686316
15 2020-08-25 10,2660.9277371996277
15 2020-08-25 11,2687.84971112236
15 2020-08-25 12,2669.4307186843234
15 2020-08-25 13,2703.666325976627
15 2020-08-25 14,2653.255705531001
15 2020-08-25 15,2686.3512072336616
15 2020-08-25 16,2702.0528723879456
15 2020-08-25 17,2610.811022070074
15 2020-08-25 18,2296.6552731075
15 2020-08-25 19,2177.723786300652
15 2020-08-25 20,2158.3455138462673
15 2020-08-25 21,2320.572447314571
15 2020-08-25 22,2265.866123383317
15 2020-08-25 23,2796.3046335318895
15 2020-08-26 00,2563.5599808692923
15 2020-08-26 01,2351.306616130522
15 2020-08-26 02,2242.6892975402116
15 2020-08-26 03,2168.6816229977726
15 2020-08-26 04,2146.9447356745372
15 2020-08-26 05,2091.1421307735172
15 2020-08-26 06,2293.3896993688013
15 2020-08-26 07,2595.1686345595062
15 2020-08-26 08,2730.858821924925
15 2020-08-26 09,2503.4881080645932
15 2020-08-26 10,2681.5557745493843
15 2020-08-26 11,2751.5461808953855
15 2020-08-26 12,2681.974028210613
15 2020-08-26 13,2672.0673938999034
15 2020-08-26 14,2686.1354714073827
15 2020-08-26 15,2685.9523666010405
15 2020-08-26 16,2642.437245754927
15 2020-08-26 17,2603.291157913942
15 2020-08-26 18,2295.794747647582
15 2020-08-26 19,2040.3871645896545
15 2020-08-26 20,2038.8247468300135
15 2020-08-26 21,2048.3031352313833
15 2020-08-26 22,2010.0070900837272
15 2020-08-26 23,2659.998750345385
15 2020-08-27 00,2850.1475857914425
15 2020-08-27 01,2633.1013565163926
15 2020-08-27 02,2351.1700200395435
15 2020-08-27 03,2239.5786301629123
15 2020-08-27 04,2180.5746087623615
15 2020-08-27 05,2063.961578464636
15 2020-08-27 06,2250.1551935662974
15 2020-08-27 07,2815.7884143354827
15 2020-08-27 08,3186.73165126009
15 2020-08-27 09,2572.1644213632544
15 2020-08-27 10,2632.3983083601915
15 2020-08-27 11,2553.948472311811
15 2020-08-27 12,2620.815665671993
15 2020-08-27 13,2608.624447184051
15 2020-08-27 14,2482.596953772788
15 2020-08-27 15,2517.696689001189
15 2020-08-27 16,2536.2642841626925
15 2020-08-27 17,2534.5266009322045
15 2020-08-27 18,2382.9682731793605
15 2020-08-27 19,2189.3065973074895
15 2020-08-27 20,2214.2868030867953
15 2020-08-27 21,2267.254702802092
15 2020-08-27 22,2097.705207822599
15 2020-08-27 23,3061.730954143378
15 2020-08-28 00,2948.029094660369
15 2020-08-28 01,2732.628150639855
15 2020-08-28 02,2485.8426818577395
15 2020-08-28 03,2362.0553210688286
15 2020-08-28 04,2368.3784482196475
15 2020-08-28 05,2171.333241864286
15 2020-08-28 06,2272.1862600010345
15 2020-08-28 07,2841.4154961929776
15 2020-08-28 08,3321.0922023952885
15 2020-08-28 09,2710.727192138224
15 2020-08-28 10,2622.3215935539893
15 2020-08-28 11,2597.3683831006924
15 2020-08-28 12,2599.505578423054
15 2020-08-28 13,2625.860977601957
15 2020-08-28 14,2638.477837805978
15 2020-08-28 15,2600.5120604663693
15 2020-08-28 16,2579.5725216040555
15 2020-08-28 17,2522.0442111870534
15 2020-08-28 18,2368.083398140019
15 2020-08-28 19,2056.3861417061835
15 2020-08-28 20,2184.0578391212493
15 2020-08-28 21,2269.9624833729276
15 2020-08-28 22,2617.9307232507217
15 2020-08-28 23,3007.4608202412737
15 2020-08-29 00,3055.0240717137453
15 2020-08-29 01,2751.69468553936
15 2020-08-29 02,2501.4124880793684
15 2020-08-29 03,2238.7402408277526
15 2020-08-29 04,2151.997909546537
15 2020-08-29 05,2250.473488894914
15 2020-08-29 06,2151.640816950003
15 2020-08-29 07,2300.170522338328
15 2020-08-29 08,2300.095557925746
15 2020-08-29 09,1839.2430172500226
15 2020-08-29 10,1897.5832698727334
15 2020-08-29 11,1918.943333031656
15 2020-08-29 12,1882.294278943171
15 2020-08-29 13,1873.61837387721
15 2020-08-29 14,1886.0852834986927
15 2020-08-29 15,1880.4301097651655
15 2020-08-29 16,1966.670334484712
15 2020-08-29 17,2210.8549732487963
15 2020-08-29 18,2177.1593534709273
15 2020-08-29 19,2060.604286025253
15 2020-08-29 20,2105.00652563274
15 2020-08-29 21,2253.7153277072466
15 2020-08-29 22,2209.523380505918
15 2020-08-29 23,2656.0691826653506
15 2020-08-30 00,2930.5676496580354
15 2020-08-30 01,2698.6797848304923
15 2020-08-30 02,2492.884769012841
15 2020-08-30 03,2318.363147396214
15 2020-08-30 04,2231.376812823611
15 2020-08-30 05,2236.1663845233134
15 2020-08-30 06,2115.4925898448955
15 2020-08-30 07,2396.4808805058738
15 2020-08-30 08,2394.6176873176364
15 2020-08-30 09,1879.0165212018546
15 2020-08-30 10,1910.2127668590272
15 2020-08-30 11,1921.2943391367398
15 2020-08-30 12,1893.0174163948943
15 2020-08-30 13,1884.6222247992841
15 2020-08-30 14,1857.3268965320838
15 2020-08-30 15,1888.7117883208484
15 2020-08-30 16,1953.0670882285667
15 2020-08-30 17,2006.1446180767016
15 2020-08-30 18,2112.4694824438648
15 2020-08-30 19,1904.0628708602544
15 2020-08-30 20,1730.1709774299254
15 2020-08-30 21,1952.3763576843394
15 2020-08-30 22,2106.6217927092875
15 2020-08-30 23,2813.96450671326
15 2020-08-31 00,2825.329570129213
15 2020-08-31 01,2575.275684876731
15 2020-08-31 02,2386.716178482651
15 2020-08-31 03,2178.535912776916
15 2020-08-31 04,2091.3101542889
15 2020-08-31 05,2100.534089102699
15 2020-08-31 06,2276.1609814659005
15 2020-08-31 07,2765.2909909756468
15 2020-08-31 08,2869.0808393176935
15 2020-08-31 09,2498.483319891973
15 2020-08-31 10,2595.476124376555
15 2020-08-31 11,2590.5963993255205
15 2020-08-31 12,2600.3150153903075
15 2020-08-31 13,2556.9954465921487
15 2020-08-31 14,2537.0820538366606
15 2020-08-31 15,2619.0456335681183
15 2020-08-31 16,2595.942835083622
15 2020-08-31 17,2548.986082378127
15 2020-08-31 18,2290.174287579567
15 2020-08-31 19,2146.851603930218
15 2020-08-31 20,2129.0072033002043
15 2020-08-31 21,2148.018212125993
15 2020-08-31 22,2325.7097386371447
15 2020-08-31 23,2989.444792621259
16 2020-08-25 00,1573.0056321909724
16 2020-08-25 01,1567.7084671244113
16 2020-08-25 02,1566.1248407873197
16 2020-08-25 03,1568.181891317285
16 2020-08-25 04,1543.3443339479593
16 2020-08-25 05,1525.408456922064
16 2020-08-25 06,1744.105523589154
16 2020-08-25 07,1901.9570250022327
16 2020-08-25 08,1976.0034555439659
16 2020-08-25 09,2025.5657680690454
16 2020-08-25 10,2077.738489853647
16 2020-08-25 11,2180.974597843476
16 2020-08-25 12,1992.17372326578
16 2020-08-25 13,1950.4045400354626
16 2020-08-25 14,1945.8914665608722
16 2020-08-25 15,1919.4184973743572
16 2020-08-25 16,1895.4283850878307
16 2020-08-25 17,1916.0686207188496
16 2020-08-25 18,1694.5480106215962
16 2020-08-25 19,1729.159511782312
16 2020-08-25 20,1641.4171336225286
16 2020-08-25 21,1608.6248905448697
16 2020-08-25 22,1622.066115547539
16 2020-08-25 23,1602.3585861146557
16 2020-08-26 00,1493.5090324852322
16 2020-08-26 01,1504.6673091490468
16 2020-08-26 02,1539.854723333085
16 2020-08-26 03,1505.0515068783793
16 2020-08-26 04,1497.6351746645207
16 2020-08-26 05,1526.5984863871358
16 2020-08-26 06,1608.4605286147382
16 2020-08-26 07,1736.596302729424
16 2020-08-26 08,1859.9890752162694
16 2020-08-26 09,1932.7157038896664
16 2020-08-26 10,1962.6229725723467
16 2020-08-26 11,2030.029945340934
16 2020-08-26 12,1893.4345803408469
16 2020-08-26 13,1898.4304059043752
16 2020-08-26 14,1903.0174647412211
16 2020-08-26 15,1905.0506453195244
16 2020-08-26 16,1864.2812786979193
16 2020-08-26 17,1895.6698932988716
16 2020-08-26 18,1723.6955302361614
16 2020-08-26 19,1670.8370886173393
16 2020-08-26 20,1593.696785750181
16 2020-08-26 21,1568.7507413387416
16 2020-08-26 22,1545.3879873601832
16 2020-08-26 23,1471.5255079301166
16 2020-08-27 00,1600.7914777341111
16 2020-08-27 01,1563.4527770043637
16 2020-08-27 02,1539.2528686247463
16 2020-08-27 03,1554.381260171809
16 2020-08-27 04,1531.395637369994
16 2020-08-27 05,1540.6818223520283
16 2020-08-27 06,1666.277267546869
16 2020-08-27 07,1764.1037365002182
16 2020-08-27 08,1906.619579445549
16 2020-08-27 09,1918.8600947109435
16 2020-08-27 10,1980.6279010797703
16 2020-08-27 11,1991.41159806347
16 2020-08-27 12,1971.2851947721344
16 2020-08-27 13,2022.6526797997835
16 2020-08-27 14,1993.9082708366118
16 2020-08-27 15,1994.2381504610087
16 2020-08-27 16,1931.68948403019
16 2020-08-27 17,1906.2631292203396
16 2020-08-27 18,1761.431461317648
16 2020-08-27 19,1713.9857265572439
16 2020-08-27 20,1650.4208063772264
16 2020-08-27 21,1650.21835188697
16 2020-08-27 22,1636.4057246014424
16 2020-08-27 23,1632.0046696899637
16 2020-08-28 00,1582.028225872048
16 2020-08-28 01,1576.594166339685
16 2020-08-28 02,1589.9824216207603
16 2020-08-28 03,1568.5940481027467
16 2020-08-28 04,1520.4239003387297
16 2020-08-28 05,1555.188595088213
16 2020-08-28 06,1611.2027293045192
16 2020-08-28 07,1751.8741045054876
16 2020-08-28 08,1880.9682932150333
16 2020-08-28 09,1898.4785501864462
16 2020-08-28 10,1977.3725013234289
16 2020-08-28 11,1985.712937886158
16 2020-08-28 12,1962.7036880669032
16 2020-08-28 13,1934.9190931188555
16 2020-08-28 14,1905.0517078389869
16 2020-08-28 15,1887.7821425567117
16 2020-08-28 16,1846.3697734445943
16 2020-08-28 17,1840.8528080760511
16 2020-08-28 18,1672.9218314446978
16 2020-08-28 19,1644.078440630092
16 2020-08-28 20,1594.2117568742615
16 2020-08-28 21,1569.8067277994357
16 2020-08-28 22,1580.3661924288274
16 2020-08-28 23,1582.1013951631235
16 2020-08-29 00,1546.2509997021493
16 2020-08-29 01,1512.4010714661395
16 2020-08-29 02,1526.0551715635133
16 2020-08-29 03,1524.5947356987444
16 2020-08-29 04,1471.980420271381
16 2020-08-29 05,1496.7431289444228
16 2020-08-29 06,1524.2139845250977
16 2020-08-29 07,1566.0954293899147
16 2020-08-29 08,1537.894499039724
16 2020-08-29 09,1536.90919531966
16 2020-08-29 10,1592.8660781858612
16 2020-08-29 11,1628.9383246408295
16 2020-08-29 12,1584.7793938692005
16 2020-08-29 13,1615.922137520549
16 2020-08-29 14,1568.9806079803486
16 2020-08-29 15,1559.103278137886
16 2020-08-29 16,1581.695290946831
16 2020-08-29 17,1573.5392430987358
16 2020-08-29 18,1566.4467065803444
16 2020-08-29 19,1539.004811630492
16 2020-08-29 20,1494.7899492650274
16 2020-08-29 21,1504.593637818902
16 2020-08-29 22,1503.88883974778
16 2020-08-29 23,1506.6319643471459
16 2020-08-30 00,1514.7878393632157
16 2020-08-30 01,1528.894714240987
16 2020-08-30 02,1546.1217592027117
16 2020-08-30 03,1554.5533920734424
16 2020-08-30 04,1507.191441233569
16 2020-08-30 05,1482.5038086926459
16 2020-08-30 06,1511.7962362697367
16 2020-08-30 07,1511.469888345668
16 2020-08-30 08,1461.4478086655959
16 2020-08-30 09,1521.9606492600267
16 2020-08-30 10,1511.8433573286204
16 2020-08-30 11,1573.6706334299433
16 2020-08-30 12,1557.9382082909483
16 2020-08-30 13,1529.8190707532683
16 2020-08-30 14,1549.3424774419734
16 2020-08-30 15,1516.1977388938321
16 2020-08-30 16,1526.2893193840746
16 2020-08-30 17,1509.925433378584
16 2020-08-30 18,1498.3819175228668
16 2020-08-30 19,1509.1293004194788
16 2020-08-30 20,1492.0556670753103
16 2020-08-30 21,1465.642291995029
16 2020-08-30 22,1542.230053687871
16 2020-08-30 23,1504.04928583437
16 2020-08-31 00,1462.4297910979622
16 2020-08-31 01,1401.0599669212756
16 2020-08-31 02,1448.25122067686
16 2020-08-31 03,1478.253015387362
16 2020-08-31 04,1432.0993540354232
16 2020-08-31 05,1433.6564406107173
16 2020-08-31 06,1523.744278589573
16 2020-08-31 07,1629.964236691777
16 2020-08-31 08,1708.36858325269
16 2020-08-31 09,1761.4394315522868
16 2020-08-31 10,1835.214570651609
16 2020-08-31 11,1901.5400709552919
16 2020-08-31 12,1859.800263399682
16 2020-08-31 13,1889.0918331328521
16 2020-08-31 14,1921.5976956587626
16 2020-08-31 15,1870.7585499593663
16 2020-08-31 16,1863.7117553033493
16 2020-08-31 17,1886.605536889365
16 2020-08-31 18,1815.4077578180904
16 2020-08-31 19,1699.3820331707032
16 2020-08-31 20,1693.0312232651943
16 2020-08-31 21,1665.4248685616021
16 2020-08-31 22,1575.9210015820258
16 2020-08-31 23,1522.3180002369659
17 2020-08-25 00,620.171461974564
17 2020-08-25 01,603.9824802109976
17 2020-08-25 02,633.139530805518
17 2020-08-25 03,635.4451345447698
17 2020-08-25 04,637.7379859148235
17 2020-08-25 05,790.4463409499363
17 2020-08-25 06,1323.8652847469345
17 2020-08-25 07,1575.0930295389385
17 2020-08-25 08,1766.0201999926028
17 2020-08-25 09,1808.4563007854695
17 2020-08-25 10,1829.3223651372
17 2020-08-25 11,1780.634779919477
17 2020-08-25 12,1821.5747602769254
17 2020-08-25 13,1808.012623264939
17 2020-08-25 14,1796.0203049285783
17 2020-08-25 15,1819.6714611045775
17 2020-08-25 16,1801.9212636551326
17 2020-08-25 17,1760.689093740517
17 2020-08-25 18,1329.0160026907736
17 2020-08-25 19,1225.654291789042
17 2020-08-25 20,1096.7513081581715
17 2020-08-25 21,907.871399325281
17 2020-08-25 22,759.5114477589839
17 2020-08-25 23,729.8535935639618
17 2020-08-26 00,601.7641009091893
17 2020-08-26 01,578.7443728445057
17 2020-08-26 02,589.5146734888252
17 2020-08-26 03,566.7953206612854
17 2020-08-26 04,640.6698029265098
17 2020-08-26 05,728.9937742368589
17 2020-08-26 06,1095.7035697629622
17 2020-08-26 07,1554.1681530269511
17 2020-08-26 08,1668.4303892716007
17 2020-08-26 09,1800.3941051006245
17 2020-08-26 10,1810.8400888023996
17 2020-08-26 11,1775.6477792944736
17 2020-08-26 12,1802.908207505088
17 2020-08-26 13,1808.8660313313678
17 2020-08-26 14,1773.0515327349924
17 2020-08-26 15,1807.1268677412966
17 2020-08-26 16,1760.9889255786939
17 2020-08-26 17,1743.3654086825725
17 2020-08-26 18,1392.5159588381089
17 2020-08-26 19,1256.0814291533345
17 2020-08-26 20,1099.427506788344
17 2020-08-26 21,782.1731519589065
17 2020-08-26 22,812.6523674953012
17 2020-08-26 23,658.5913071272176
17 2020-08-27 00,706.4245028971916
17 2020-08-27 01,703.3632013517312
17 2020-08-27 02,629.3573972553012
17 2020-08-27 03,549.9309507693617
17 2020-08-27 04,652.5548335010599
17 2020-08-27 05,970.3520292931452
17 2020-08-27 06,1453.1436067404547
17 2020-08-27 07,1572.655825646656
17 2020-08-27 08,1727.9376866817624
17 2020-08-27 09,1749.3402087456402
17 2020-08-27 10,1798.4217199983095
17 2020-08-27 11,1796.1687000698976
17 2020-08-27 12,1780.1868776682659
17 2020-08-27 13,1764.5964958428835
17 2020-08-27 14,1759.1116994762033
17 2020-08-27 15,1747.167509968627
17 2020-08-27 16,1755.0822770635739
17 2020-08-27 17,1664.3482736924732
17 2020-08-27 18,1321.0555995422403
17 2020-08-27 19,1193.684323468997
17 2020-08-27 20,1031.773549225259
17 2020-08-27 21,851.0439564382564
17 2020-08-27 22,736.0514575472047
17 2020-08-27 23,633.3259624245586
17 2020-08-28 00,616.1611143253818
17 2020-08-28 01,590.6810053090369
17 2020-08-28 02,576.595501338101
17 2020-08-28 03,563.0132171488137
17 2020-08-28 04,581.03641664816
17 2020-08-28 05,842.4633085635517
17 2020-08-28 06,1336.8518327503905
17 2020-08-28 07,1567.631311856714
17 2020-08-28 08,1763.66100392575
17 2020-08-28 09,1792.6749562798027
17 2020-08-28 10,1805.8477024194801
17 2020-08-28 11,1783.301961563121
17 2020-08-28 12,1750.8690581046174
17 2020-08-28 13,1768.2769456317699
17 2020-08-28 14,1770.3582977001788
17 2020-08-28 15,1757.26494308801
17 2020-08-28 16,1741.1479521159974
17 2020-08-28 17,1706.585613162152
17 2020-08-28 18,1297.1486277371457
17 2020-08-28 19,1115.2676153097666
17 2020-08-28 20,1007.0116843273836
17 2020-08-28 21,778.7534490207762
17 2020-08-28 22,659.842689216126
17 2020-08-28 23,599.7951113609297
17 2020-08-29 00,554.9882596159551
17 2020-08-29 01,553.5113279505156
17 2020-08-29 02,554.4766780329267
17 2020-08-29 03,552.6441030988337
17 2020-08-29 04,548.6824562835875
17 2020-08-29 05,564.5968544391725
17 2020-08-29 06,584.8278158085982
17 2020-08-29 07,622.7891766009022
17 2020-08-29 08,905.1829319542301
17 2020-08-29 09,980.4749864879112
17 2020-08-29 10,999.6688462790604
17 2020-08-29 11,954.5387793113456
17 2020-08-29 12,865.9127958021635
17 2020-08-29 13,810.0127604568108
17 2020-08-29 14,820.1099527025826
17 2020-08-29 15,799.6369878999761
17 2020-08-29 16,763.0447666050767
17 2020-08-29 17,765.6483296711202
17 2020-08-29 18,752.8018340232476
17 2020-08-29 19,679.5830898003939
17 2020-08-29 20,628.3614530848952
17 2020-08-29 21,587.5242320896666
17 2020-08-29 22,600.8275380216911
17 2020-08-29 23,585.5143484023323
17 2020-08-30 00,535.0169680014599
17 2020-08-30 01,521.635070892044
17 2020-08-30 02,522.841952396156
17 2020-08-30 03,516.5576653797011
17 2020-08-30 04,517.6614262720752
17 2020-08-30 05,509.7929913398226
17 2020-08-30 06,515.5750680794285
17 2020-08-30 07,533.4791972413368
17 2020-08-30 08,584.7046878817889
17 2020-08-30 09,621.3495422305458
17 2020-08-30 10,642.9055969551237
17 2020-08-30 11,714.452080604106
17 2020-08-30 12,728.3682475530784
17 2020-08-30 13,793.8566584603582
17 2020-08-30 14,874.2465014107514
17 2020-08-30 15,826.6369319775366
17 2020-08-30 16,905.3492506361866
17 2020-08-30 17,909.9506326741571
17 2020-08-30 18,822.4749623470698
17 2020-08-30 19,744.6858032536398
17 2020-08-30 20,628.4898941078272
17 2020-08-30 21,557.7181268619765
17 2020-08-30 22,576.1984470965641
17 2020-08-30 23,532.5082634643911
17 2020-08-31 00,585.6909907198
17 2020-08-31 01,579.5006501991292
17 2020-08-31 02,599.4911246709332
17 2020-08-31 03,653.9015695783687
17 2020-08-31 04,678.6352122214565
17 2020-08-31 05,1140.1654701616485
17 2020-08-31 06,1380.7498832124832
17 2020-08-31 07,1536.689035842301
17 2020-08-31 08,1565.6299598698176
17 2020-08-31 09,1579.140543912881
17 2020-08-31 10,1624.2484492850522
17 2020-08-31 11,1547.7879186115622
17 2020-08-31 12,1638.1099683262328
17 2020-08-31 13,1501.5069631935285
17 2020-08-31 14,1467.0359011890382
17 2020-08-31 15,1427.6895276699322
17 2020-08-31 16,1475.4317324647518
17 2020-08-31 17,1533.4995026488173
17 2020-08-31 18,1422.9813912129162
17 2020-08-31 19,1223.8378844093893
17 2020-08-31 20,924.5337386656121
17 2020-08-31 21,838.5583054993161
17 2020-08-31 22,784.5224889830782
17 2020-08-31 23,719.3862311737666
18 2020-08-25 00,1631.7254609798774
18 2020-08-25 01,1538.3045121299183
18 2020-08-25 02,1539.9059342369535
18 2020-08-25 03,1270.2901563023352
18 2020-08-25 04,655.6191209727674
18 2020-08-25 05,617.5303637452939
18 2020-08-25 06,948.6161871947152
18 2020-08-25 07,2291.0517694160417
18 2020-08-25 08,2848.8493856564633
18 2020-08-25 09,3323.1274327406963
18 2020-08-25 10,3312.819291112099
18 2020-08-25 11,3460.198211428866
18 2020-08-25 12,3521.5968949089024
18 2020-08-25 13,2949.750562001698
18 2020-08-25 14,2873.123786204483
18 2020-08-25 15,3392.7885179129466
18 2020-08-25 16,3466.7916119697056
18 2020-08-25 17,3392.1648398906423
18 2020-08-25 18,3243.289160933499
18 2020-08-25 19,2518.528805510864
18 2020-08-25 20,1698.0513627119242
18 2020-08-25 21,1957.300532446776
18 2020-08-25 22,1452.4630236385249
18 2020-08-25 23,1768.7077932934035
18 2020-08-26 00,1994.5696157858258
18 2020-08-26 01,1864.8469592910697
18 2020-08-26 02,1850.885061601592
18 2020-08-26 03,1503.6063623965206
18 2020-08-26 04,888.1872057643262
18 2020-08-26 05,861.8802276004413
18 2020-08-26 06,1019.5945021886362
18 2020-08-26 07,2371.735826478517
18 2020-08-26 08,2887.826594655961
18 2020-08-26 09,3287.992713432766
18 2020-08-26 10,3515.943409907186
18 2020-08-26 11,3561.194708844742
18 2020-08-26 12,3545.998942629567
18 2020-08-26 13,2847.627079568339
18 2020-08-26 14,2921.6741616934837
18 2020-08-26 15,3001.0430421012024
18 2020-08-26 16,3398.845275295872
18 2020-08-26 17,3444.215165509513
18 2020-08-26 18,3227.1608002073554
18 2020-08-26 19,2698.718543835256
18 2020-08-26 20,1661.0955243768863
18 2020-08-26 21,1567.2675164381594
18 2020-08-26 22,1288.4354888868932
18 2020-08-26 23,1693.588176247604
18 2020-08-27 00,1995.2130152274467
18 2020-08-27 01,1934.256301247489
18 2020-08-27 02,1910.637509601087
18 2020-08-27 03,1575.6601465298777
18 2020-08-27 04,946.9380296062927
18 2020-08-27 05,913.7708274726513
18 2020-08-27 06,1073.9399827809104
18 2020-08-27 07,2433.507643050474
18 2020-08-27 08,3029.050355794475
18 2020-08-27 09,3485.640265114151
18 2020-08-27 10,3492.902669391284
18 2020-08-27 11,3555.5138917622953
18 2020-08-27 12,3530.104013296354
18 2020-08-27 13,2830.3500205254
18 2020-08-27 14,2792.5054895594294
18 2020-08-27 15,3040.8449114464806
18 2020-08-27 16,3244.992751945342
18 2020-08-27 17,3324.4221574255193
18 2020-08-27 18,3166.0686899697375
18 2020-08-27 19,2711.9736458996977
18 2020-08-27 20,1531.318443400793
18 2020-08-27 21,1303.630672138928
18 2020-08-27 22,1138.201512919994
18 2020-08-27 23,1704.6543213960626
18 2020-08-28 00,1990.5924538374443
18 2020-08-28 01,1972.3968892001005
18 2020-08-28 02,1887.5702023067167
18 2020-08-28 03,1508.8336620050575
18 2020-08-28 04,624.5774776014442
18 2020-08-28 05,601.5132734415762
18 2020-08-28 06,805.2849959562973
18 2020-08-28 07,2475.2717780443572
18 2020-08-28 08,3131.374810899811
18 2020-08-28 09,3312.553529941085
18 2020-08-28 10,3341.6221051183743
18 2020-08-28 11,3379.6099210890384
18 2020-08-28 12,3436.1432868343154
18 2020-08-28 13,2793.9901436156815
18 2020-08-28 14,2635.5920793768223
18 2020-08-28 15,3040.469947625536
18 2020-08-28 16,3295.2658195664467
18 2020-08-28 17,3288.001340629458
18 2020-08-28 18,3205.3643270840453
18 2020-08-28 19,2680.2872139294086
18 2020-08-28 20,1471.616001375783
18 2020-08-28 21,1226.9562213829317
18 2020-08-28 22,1047.4088231713379
18 2020-08-28 23,1799.1994282564342
18 2020-08-29 00,1876.3783929747938
18 2020-08-29 01,1930.489111008968
18 2020-08-29 02,1819.1028507994247
18 2020-08-29 03,1377.0822916480606
18 2020-08-29 04,538.9314618260546
18 2020-08-29 05,569.2919920487768
18 2020-08-29 06,583.4557976943815
18 2020-08-29 07,710.1660084598143
18 2020-08-29 08,941.8648848095759
18 2020-08-29 09,1048.117534839655
18 2020-08-29 10,1145.0802836445275
18 2020-08-29 11,1188.9314469698434
18 2020-08-29 12,1150.722431674349
18 2020-08-29 13,1213.836163702023
18 2020-08-29 14,1370.1881511011395
18 2020-08-29 15,1281.1889885881294
18 2020-08-29 16,1376.8249977959265
18 2020-08-29 17,1110.882142273307
18 2020-08-29 18,898.4330703028215
18 2020-08-29 19,807.2718562543149
18 2020-08-29 20,921.5993766784079
18 2020-08-29 21,943.943148564698
18 2020-08-29 22,939.1816574947951
18 2020-08-29 23,1449.199876218156
18 2020-08-30 00,1442.7945491576959
18 2020-08-30 01,1433.2812158689399
18 2020-08-30 02,1300.4746427410616
18 2020-08-30 03,1066.7636381519405
18 2020-08-30 04,594.2142930245317
18 2020-08-30 05,569.7175130256513
18 2020-08-30 06,551.189655446695
18 2020-08-30 07,550.9558105817863
18 2020-08-30 08,636.601700086942
18 2020-08-30 09,766.7844867518205
18 2020-08-30 10,975.2103815001419
18 2020-08-30 11,1086.9919251405531
18 2020-08-30 12,1079.3439770154332
18 2020-08-30 13,1098.483120653986
18 2020-08-30 14,1503.3695074702425
18 2020-08-30 15,1673.0580359395153
18 2020-08-30 16,1466.6741362697258
18 2020-08-30 17,1414.067270502678
18 2020-08-30 18,1330.1422101666642
18 2020-08-30 19,1164.7260373107183
18 2020-08-30 20,1004.1665407518681
18 2020-08-30 21,835.9970577266338
18 2020-08-30 22,732.8777121773519
18 2020-08-30 23,1267.0564695964463
18 2020-08-31 00,1386.4993115538218
18 2020-08-31 01,1371.8621765898488
18 2020-08-31 02,1365.9657175186994
18 2020-08-31 03,1094.6110156262475
18 2020-08-31 04,674.400659683422
18 2020-08-31 05,746.8859873471837
18 2020-08-31 06,962.156231981112
18 2020-08-31 07,2319.850142799456
18 2020-08-31 08,2577.336626368338
18 2020-08-31 09,2614.567233902067
18 2020-08-31 10,2804.431390177233
18 2020-08-31 11,3003.7564482373605
18 2020-08-31 12,3082.079723199756
18 2020-08-31 13,2532.412776823354
18 2020-08-31 14,2599.814079132219
18 2020-08-31 15,2669.200080172265
18 2020-08-31 16,2931.0084997786735
18 2020-08-31 17,2974.625099277997
18 2020-08-31 18,2941.5336094840136
18 2020-08-31 19,2420.7564836232445
18 2020-08-31 20,1526.7038224718794
18 2020-08-31 21,1376.4575935576986
18 2020-08-31 22,1226.9441092624386
18 2020-08-31 23,1608.7801058375073
19 2020-08-25 00,1095.5297874651883
19 2020-08-25 01,956.1579489309012
19 2020-08-25 02,854.2708306707485
19 2020-08-25 03,801.611620070935
19 2020-08-25 04,746.1616522160615
19 2020-08-25 05,721.8747027059461
19 2020-08-25 06,833.7450556926048
19 2020-08-25 07,1071.2331357799426
19 2020-08-25 08,1159.097477728953
19 2020-08-25 09,1239.0232009605068
19 2020-08-25 10,1372.0834988294805
19 2020-08-25 11,1302.717660388854
19 2020-08-25 12,1215.3884729875263
19 2020-08-25 13,1268.5423518043528
19 2020-08-25 14,1416.0003593946317
19 2020-08-25 15,1403.4972940838577
19 2020-08-25 16,1387.1631471867197
19 2020-08-25 17,1407.2580614393205
19 2020-08-25 18,1528.840361880193
19 2020-08-25 19,1820.899536124054
19 2020-08-25 20,1709.58701564832
19 2020-08-25 21,1739.9231542872958
19 2020-08-25 22,1554.2255953436784
19 2020-08-25 23,1482.2213969173251
19 2020-08-26 00,1198.1280996821192
19 2020-08-26 01,1091.527633043755
19 2020-08-26 02,991.5699986504982
