num_date_time,answer
10 2020-08-31 10,2910.2571298447338
10 2020-08-31 11,2264.586849472674
10 2020-08-31 12,2512.239219556323
10 2020-08-31 13,2339.284384841133
10 2020-08-31 14,2420.3249058360593
10 2020-08-31 15,2326.197335115951
10 2020-08-31 16,2358.7302353081895
10 2020-08-31 17,2320.031355044316
10 2020-08-31 18,2303.519194486274
10 2020-08-31 19,1397.0761739694415
10 2020-08-31 20,770.5876849777896
10 2020-08-31 21,295.73363990983125
10 2020-08-31 22,418.5633754259776
10 2020-08-31 23,359.9060898518275
11 2020-08-25 00,663.4473534813492
11 2020-08-25 01,539.8199735912305
11 2020-08-25 02,555.9792954211073
11 2020-08-25 03,544.7075650749432
11 2020-08-25 04,536.5630202247175
11 2020-08-25 05,523.8956376122893
11 2020-08-25 06,605.9640218735814
11 2020-08-25 07,680.370383798606
11 2020-08-25 08,814.5641282235767
11 2020-08-25 09,1711.335759424951
11 2020-08-25 10,4065.6886930541095
11 2020-08-25 11,3312.6986854309375
11 2020-08-25 12,3451.7241629658174
11 2020-08-25 13,3411.3669095947384
11 2020-08-25 14,3415.036432807804
11 2020-08-25 15,3466.2479994346886
11 2020-08-25 16,3432.0034805932182
11 2020-08-25 17,3927.550942880293
11 2020-08-25 18,3898.7891288716896
11 2020-08-25 19,3343.4925410201536
11 2020-08-25 20,2974.1983412206455
11 2020-08-25 21,719.3368088329844
11 2020-08-25 22,949.9843749389254
11 2020-08-25 23,869.0049346237482
11 2020-08-26 00,884.7230052282667
11 2020-08-26 01,905.6185949439918
11 2020-08-26 02,904.607706617571
11 2020-08-26 03,874.0500883433714
11 2020-08-26 04,875.548583640269
11 2020-08-26 05,856.6072567897967
11 2020-08-26 06,964.1766298786903
11 2020-08-26 07,874.1647916864429
11 2020-08-26 08,657.8734600846193
11 2020-08-26 09,1704.7945609292224
11 2020-08-26 10,3983.797416426877
11 2020-08-26 11,3287.422965674527
11 2020-08-26 12,3877.2499383793715
11 2020-08-26 13,3694.6163637552904
11 2020-08-26 14,3718.3124399407425
11 2020-08-26 15,3652.1981254380034
11 2020-08-26 16,3628.8382194649967
11 2020-08-26 17,3264.2498623753518
11 2020-08-26 18,3301.452701214018
11 2020-08-26 19,3331.6529446123063
11 2020-08-26 20,2820.111785083223
11 2020-08-26 21,282.6516382525492
11 2020-08-26 22,603.7828027890038
11 2020-08-26 23,522.7206216276073
11 2020-08-27 00,568.0922422391576
11 2020-08-27 01,558.409898543542
11 2020-08-27 02,557.0016883371954
11 2020-08-27 03,516.8177932740607
11 2020-08-27 04,530.994182758002
11 2020-08-27 05,577.7997096875267
11 2020-08-27 06,660.4031031609703
11 2020-08-27 07,704.144296852918
11 2020-08-27 08,809.3109201623716
11 2020-08-27 09,1608.5070626230104
11 2020-08-27 10,4088.7494433647853
11 2020-08-27 11,3301.492109813856
11 2020-08-27 12,3562.241483154532
11 2020-08-27 13,3811.281742804204
11 2020-08-27 14,3932.988354521085
11 2020-08-27 15,3902.0964779790124
11 2020-08-27 16,3921.300351980214
11 2020-08-27 17,3924.0416311218455
11 2020-08-27 18,3873.2301820273365
11 2020-08-27 19,3407.572054562531
11 2020-08-27 20,2949.581273484914
11 2020-08-27 21,256.9758777105071
11 2020-08-27 22,626.9947660508011
11 2020-08-27 23,513.3640658600268
11 2020-08-28 00,615.9459312983931
11 2020-08-28 01,542.5049036179128
11 2020-08-28 02,571.4300509598413
11 2020-08-28 03,537.7540052071155
11 2020-08-28 04,576.7299618169478
11 2020-08-28 05,612.7826900817926
11 2020-08-28 06,652.4488508332444
11 2020-08-28 07,700.6183586048038
11 2020-08-28 08,848.9323040356857
11 2020-08-28 09,1721.2754793217064
11 2020-08-28 10,4456.627032502625
11 2020-08-28 11,3770.468713654156
11 2020-08-28 12,4089.0396374202587
11 2020-08-28 13,4087.654522982281
11 2020-08-28 14,4017.7637375109493
11 2020-08-28 15,4035.897126354781
11 2020-08-28 16,3908.3366364264616
11 2020-08-28 17,3734.7274319964476
11 2020-08-28 18,3466.7889278229986
11 2020-08-28 19,3634.9076490007196
11 2020-08-28 20,3221.40776604538
11 2020-08-28 21,270.89008289745334
11 2020-08-28 22,641.5726963801527
11 2020-08-28 23,500.59439043003954
11 2020-08-29 00,515.6307493299423
11 2020-08-29 01,548.5254997091372
11 2020-08-29 02,642.9595239359343
11 2020-08-29 03,506.62193624070136
11 2020-08-29 04,546.2553869756474
11 2020-08-29 05,522.5345930179723
11 2020-08-29 06,644.9039733791144
11 2020-08-29 07,719.9652429903427
11 2020-08-29 08,849.4202399538368
11 2020-08-29 09,1872.6051157355614
11 2020-08-29 10,4849.559397341837
11 2020-08-29 11,4058.5062558759314
11 2020-08-29 12,4170.354342439844
11 2020-08-29 13,4083.762472169533
11 2020-08-29 14,4134.8590663543855
11 2020-08-29 15,4017.23711643255
11 2020-08-29 16,4075.767524928197
11 2020-08-29 17,3811.884548969531
11 2020-08-29 18,3454.314064321168
11 2020-08-29 19,3577.723473531368
11 2020-08-29 20,2988.948273039503
11 2020-08-29 21,300.33660429886595
11 2020-08-29 22,664.0261459655006
11 2020-08-29 23,524.6821169030308
11 2020-08-30 00,525.3368199073954
11 2020-08-30 01,554.2612171017474
11 2020-08-30 02,539.2668108841686
11 2020-08-30 03,546.0473294746482
11 2020-08-30 04,538.3181959061336
11 2020-08-30 05,565.7247997563607
11 2020-08-30 06,619.2866968240614
11 2020-08-30 07,684.2411592507175
11 2020-08-30 08,775.767645785747
11 2020-08-30 09,1796.9153196773877
11 2020-08-30 10,4247.510316847373
11 2020-08-30 11,3733.3680688591676
11 2020-08-30 12,4090.7472674704513
11 2020-08-30 13,4106.824368178187
11 2020-08-30 14,4128.36130141056
11 2020-08-30 15,4087.441132112581
11 2020-08-30 16,4035.901581116953
11 2020-08-30 17,3924.8556882657003
11 2020-08-30 18,3876.406342233039
11 2020-08-30 19,3900.5574166698966
11 2020-08-30 20,3040.3504853116488
11 2020-08-30 21,525.1777382147584
11 2020-08-30 22,713.4792925035183
11 2020-08-30 23,476.04821463362555
11 2020-08-31 00,537.9322282529487
11 2020-08-31 01,551.8107324068359
11 2020-08-31 02,553.1229023125153
11 2020-08-31 03,528.0985936222859
11 2020-08-31 04,538.3109206840618
11 2020-08-31 05,523.0399891351125
11 2020-08-31 06,638.8397066177725
11 2020-08-31 07,729.5173831123459
11 2020-08-31 08,783.3122809909473
11 2020-08-31 09,1869.2610976957703
11 2020-08-31 10,4338.577835437351
11 2020-08-31 11,3981.43718986969
11 2020-08-31 12,4280.891705907587
11 2020-08-31 13,4301.499699672734
11 2020-08-31 14,4416.383338523261
11 2020-08-31 15,4400.460626693272
11 2020-08-31 16,4233.399183239536
11 2020-08-31 17,4221.582198173624
11 2020-08-31 18,4158.538872142504
11 2020-08-31 19,4061.426785144114
11 2020-08-31 20,3014.4093991318273
11 2020-08-31 21,413.15922413044154
11 2020-08-31 22,665.6122068056117
11 2020-08-31 23,568.5309037441067
12 2020-08-25 00,482.13322275859946
12 2020-08-25 01,506.91593344054354
12 2020-08-25 02,537.2969906716031
12 2020-08-25 03,456.3900233157763
12 2020-08-25 04,353.4715599377965
12 2020-08-25 05,427.2025655917291
12 2020-08-25 06,450.00577111615627
12 2020-08-25 07,659.4765110616373
12 2020-08-25 08,875.1410997010349
12 2020-08-25 09,1515.8362964346716
12 2020-08-25 10,2668.9198863994484
12 2020-08-25 11,2202.7026305778504
12 2020-08-25 12,2225.364866987881
12 2020-08-25 13,2128.2965188146186
12 2020-08-25 14,2163.579344857291
12 2020-08-25 15,2162.923297724121
12 2020-08-25 16,2177.75014177629
12 2020-08-25 17,2169.5278969372544
12 2020-08-25 18,2143.234876883911
12 2020-08-25 19,1961.4548725672278
12 2020-08-25 20,1702.029542219455
12 2020-08-25 21,142.9998067020224
12 2020-08-25 22,709.4206280727805
12 2020-08-25 23,360.29648244162956
12 2020-08-26 00,419.91969924457106
12 2020-08-26 01,472.3831834883104
12 2020-08-26 02,497.59123753705734
12 2020-08-26 03,486.8232674207641
12 2020-08-26 04,348.7464227351705
12 2020-08-26 05,407.30510016617546
12 2020-08-26 06,447.00074379171866
12 2020-08-26 07,634.4591697310201
12 2020-08-26 08,846.0534533317684
12 2020-08-26 09,1533.2300315715318
12 2020-08-26 10,2472.216420937622
12 2020-08-26 11,2119.967550191896
12 2020-08-26 12,2173.2585816358924
12 2020-08-26 13,2026.6778899469637
12 2020-08-26 14,2126.5110293522316
12 2020-08-26 15,2123.9077235639197
12 2020-08-26 16,2177.553195110985
12 2020-08-26 17,2147.639802658647
12 2020-08-26 18,2108.312325928872
12 2020-08-26 19,1949.9989927545628
12 2020-08-26 20,1666.0621984769482
12 2020-08-26 21,148.8834390014531
12 2020-08-26 22,700.9829383871235
12 2020-08-26 23,376.28353651615816
12 2020-08-27 00,437.9327034044625
12 2020-08-27 01,481.13866137405137
12 2020-08-27 02,503.6000260609413
12 2020-08-27 03,432.57786275029423
12 2020-08-27 04,371.991262176742
12 2020-08-27 05,407.82908877780665
12 2020-08-27 06,460.55641718277275
12 2020-08-27 07,664.186310988926
12 2020-08-27 08,838.6745171032381
12 2020-08-27 09,1581.4512010616543
12 2020-08-27 10,2632.310672452243
12 2020-08-27 11,2257.74811296855
12 2020-08-27 12,2410.915817759754
12 2020-08-27 13,2289.239404882057
12 2020-08-27 14,2410.1945347003602
12 2020-08-27 15,2392.199987903533
12 2020-08-27 16,2359.5995994838036
12 2020-08-27 17,2301.4263264642886
12 2020-08-27 18,2252.691410667202
12 2020-08-27 19,2065.1122930435504
12 2020-08-27 20,1749.4787939778
12 2020-08-27 21,183.39081344446095
12 2020-08-27 22,695.6805316877732
12 2020-08-27 23,381.83946462850963
12 2020-08-28 00,447.55583341488324
12 2020-08-28 01,473.1983361561119
12 2020-08-28 02,514.2481317007012
12 2020-08-28 03,494.88653259943675
12 2020-08-28 04,366.7342836846093
12 2020-08-28 05,423.82465361035446
12 2020-08-28 06,470.094125815644
12 2020-08-28 07,695.3263460344666
12 2020-08-28 08,855.4063888448936
12 2020-08-28 09,1637.127962856334
12 2020-08-28 10,2757.9093190356316
12 2020-08-28 11,2356.5157947552393
12 2020-08-28 12,2400.8294871087155
12 2020-08-28 13,2279.415782621641
12 2020-08-28 14,2347.9104723711043
12 2020-08-28 15,2352.9779842315675
12 2020-08-28 16,2297.552684998661
12 2020-08-28 17,2242.2522113873315
12 2020-08-28 18,2235.2430038516213
12 2020-08-28 19,2017.2153523516997
12 2020-08-28 20,1718.2046758615272
12 2020-08-28 21,252.18295491358526
12 2020-08-28 22,704.5612926052562
12 2020-08-28 23,386.80620926771326
12 2020-08-29 00,568.9367578176073
12 2020-08-29 01,483.5878084684225
12 2020-08-29 02,537.3539668110581
12 2020-08-29 03,499.1799027597904
12 2020-08-29 04,396.50634104811326
12 2020-08-29 05,421.66236223964256
12 2020-08-29 06,466.76121509291636
12 2020-08-29 07,720.3323905195653
12 2020-08-29 08,949.5793466283444
12 2020-08-29 09,1599.4214906273219
12 2020-08-29 10,2693.5193501961453
12 2020-08-29 11,2376.7397655349387
12 2020-08-29 12,2740.8193848607893
12 2020-08-29 13,2706.3958092166868
12 2020-08-29 14,2716.925845742954
12 2020-08-29 15,2699.0618378311933
12 2020-08-29 16,2673.1720216558692
12 2020-08-29 17,2664.65748632445
12 2020-08-29 18,2604.257672612205
12 2020-08-29 19,2204.3756065963344
12 2020-08-29 20,1861.8065541948158
12 2020-08-29 21,184.36352756485746
12 2020-08-29 22,705.8347768220643
12 2020-08-29 23,372.7556317757595
12 2020-08-30 00,492.3503853577319
12 2020-08-30 01,481.8296057721146
12 2020-08-30 02,518.5483056657132
12 2020-08-30 03,497.91828230170665
12 2020-08-30 04,371.6246566903567
12 2020-08-30 05,430.2904902155374
12 2020-08-30 06,460.94246494827667
12 2020-08-30 07,684.2198526406142
12 2020-08-30 08,862.9744879903278
12 2020-08-30 09,1622.3127882271397
12 2020-08-30 10,3011.609453618576
12 2020-08-30 11,2610.8949280765996
12 2020-08-30 12,3178.7588607425932
12 2020-08-30 13,2882.405371646615
12 2020-08-30 14,3029.036412658656
12 2020-08-30 15,2913.6934233490047
12 2020-08-30 16,3032.268694431922
12 2020-08-30 17,2904.3499186204726
12 2020-08-30 18,2880.4498246163644
12 2020-08-30 19,2715.157492195164
12 2020-08-30 20,1837.7447857397965
12 2020-08-30 21,236.2492379689984
12 2020-08-30 22,719.6836083117855
12 2020-08-30 23,422.4530899321686
12 2020-08-31 00,449.42687912777234
12 2020-08-31 01,513.7866105356934
12 2020-08-31 02,517.6604407901515
12 2020-08-31 03,407.945906229909
12 2020-08-31 04,389.5637212610131
12 2020-08-31 05,411.22143835013173
12 2020-08-31 06,464.71252980051787
12 2020-08-31 07,685.0561329939592
12 2020-08-31 08,832.7512355651168
12 2020-08-31 09,1654.1536065363684
12 2020-08-31 10,2889.4385475537156
12 2020-08-31 11,2897.8642855192074
12 2020-08-31 12,2904.7887605763867
12 2020-08-31 13,2843.50463111831
12 2020-08-31 14,2903.742609109078
12 2020-08-31 15,2906.065377025757
12 2020-08-31 16,2918.128518821504
12 2020-08-31 17,2803.4073388822767
12 2020-08-31 18,2767.618575469926
12 2020-08-31 19,2417.0813568419107
12 2020-08-31 20,1828.7718422025882
12 2020-08-31 21,251.98319587200717
12 2020-08-31 22,738.6448167897005
12 2020-08-31 23,440.4480557596146
13 2020-08-25 00,644.8380490086288
13 2020-08-25 01,617.8741813601823
13 2020-08-25 02,622.7500559057795
13 2020-08-25 03,672.9370132874881
13 2020-08-25 04,716.9305423729368
13 2020-08-25 05,701.6170208321322
13 2020-08-25 06,829.4513256804071
13 2020-08-25 07,1035.1524566628377
13 2020-08-25 08,1316.2801522072243
13 2020-08-25 09,1314.6497224279776
13 2020-08-25 10,1293.8897920942038
13 2020-08-25 11,1251.8715837139864
13 2020-08-25 12,1122.715157330593
13 2020-08-25 13,1256.7173493520625
13 2020-08-25 14,1218.2660800488895
13 2020-08-25 15,1228.409972603311
13 2020-08-25 16,1202.4414568418558
13 2020-08-25 17,801.5734612644203
13 2020-08-25 18,731.4221781263684
13 2020-08-25 19,769.1361387218602
13 2020-08-25 20,787.1140080035999
13 2020-08-25 21,669.2789722347324
13 2020-08-25 22,670.5427490870104
13 2020-08-25 23,671.1921578697381
13 2020-08-26 00,673.5936448828237
13 2020-08-26 01,642.8023021008319
13 2020-08-26 02,660.4374104998748
13 2020-08-26 03,662.4163552018679
13 2020-08-26 04,706.1364700380645
13 2020-08-26 05,750.0038291613415
13 2020-08-26 06,919.936281152393
13 2020-08-26 07,1105.1663161869317
13 2020-08-26 08,1214.3422289096825
13 2020-08-26 09,1294.0484380637583
13 2020-08-26 10,1271.333229397971
13 2020-08-26 11,1248.9328305652477
13 2020-08-26 12,1120.03968960041
13 2020-08-26 13,1296.5863656393258
13 2020-08-26 14,1232.1635045943367
13 2020-08-26 15,1291.142799947087
13 2020-08-26 16,1150.2781408254793
13 2020-08-26 17,809.1220718166348
13 2020-08-26 18,763.4519874250975
13 2020-08-26 19,835.6142686631451
13 2020-08-26 20,777.6299121748643
13 2020-08-26 21,656.1246923781854
13 2020-08-26 22,652.433673381376
13 2020-08-26 23,639.6909520180429
13 2020-08-27 00,628.7654347620465
13 2020-08-27 01,634.3637530997621
13 2020-08-27 02,635.4591755639425
13 2020-08-27 03,643.6166926256037
13 2020-08-27 04,720.3017640503446
13 2020-08-27 05,676.0807920831166
13 2020-08-27 06,806.2567516477841
13 2020-08-27 07,1093.9850948804324
13 2020-08-27 08,1300.6203544647246
13 2020-08-27 09,1304.9812928087788
13 2020-08-27 10,1252.4839559104773
13 2020-08-27 11,1277.15022569974
13 2020-08-27 12,1177.4322054667787
13 2020-08-27 13,1265.3443492872138
13 2020-08-27 14,1305.336632737714
13 2020-08-27 15,1308.9524706869051
13 2020-08-27 16,1211.4497011318674
13 2020-08-27 17,907.0085592449212
13 2020-08-27 18,778.7589950132
13 2020-08-27 19,864.066672436028
13 2020-08-27 20,841.4059571341302
13 2020-08-27 21,749.0445999264763
13 2020-08-27 22,807.0569088652846
13 2020-08-27 23,675.0434207418442
13 2020-08-28 00,657.0948777578672
13 2020-08-28 01,797.6817335716428
13 2020-08-28 02,684.5532755288742
13 2020-08-28 03,715.4274694534726
13 2020-08-28 04,786.4490442000775
13 2020-08-28 05,777.6974585294653
13 2020-08-28 06,919.1679269856551
13 2020-08-28 07,1045.3520301039784
13 2020-08-28 08,1346.2774227690545
13 2020-08-28 09,1419.0597947947722
13 2020-08-28 10,1317.9888734268698
13 2020-08-28 11,1394.6563594362
13 2020-08-28 12,1251.4082143904652
13 2020-08-28 13,1384.5927060023305
13 2020-08-28 14,1338.660591506728
13 2020-08-28 15,1413.3400925527135
13 2020-08-28 16,1291.871303830973
13 2020-08-28 17,852.9843481966848
13 2020-08-28 18,811.811784574719
13 2020-08-28 19,881.4201426671774
13 2020-08-28 20,867.7020909657642
13 2020-08-28 21,748.2922580899709
13 2020-08-28 22,756.4641989356816
13 2020-08-28 23,753.5123381249778
13 2020-08-29 00,752.1389117667308
13 2020-08-29 01,752.1089971934243
13 2020-08-29 02,737.7271550215735
13 2020-08-29 03,726.2805676997019
13 2020-08-29 04,790.0706039875226
13 2020-08-29 05,835.8137820017891
13 2020-08-29 06,1026.05750232476
13 2020-08-29 07,1043.52464098797
13 2020-08-29 08,1710.3633304953748
13 2020-08-29 09,1500.9502065253419
13 2020-08-29 10,1632.9986441097108
13 2020-08-29 11,1539.4036547523656
13 2020-08-29 12,1561.7903387459673
13 2020-08-29 13,1503.7321827185144
13 2020-08-29 14,1619.7188566643324
13 2020-08-29 15,1586.654187311348
13 2020-08-29 16,1467.151899215166
13 2020-08-29 17,1166.2555515007734
13 2020-08-29 18,798.8717290372562
13 2020-08-29 19,972.5404037083487
13 2020-08-29 20,953.4633013386832
13 2020-08-29 21,886.3925825198087
13 2020-08-29 22,648.8424571525925
13 2020-08-29 23,757.0056567022635
13 2020-08-30 00,741.1654406107752
13 2020-08-30 01,741.4317233459656
13 2020-08-30 02,699.0670353099864
13 2020-08-30 03,714.271121305271
13 2020-08-30 04,727.6872290969231
13 2020-08-30 05,771.210961514902
13 2020-08-30 06,827.0410416441573
13 2020-08-30 07,822.9295948152004
13 2020-08-30 08,949.6382910782625
13 2020-08-30 09,968.7370880761956
13 2020-08-30 10,857.8991870200002
13 2020-08-30 11,919.135480783177
13 2020-08-30 12,876.8415299328599
13 2020-08-30 13,893.3089660072908
13 2020-08-30 14,850.6693728364287
13 2020-08-30 15,929.71586563348
13 2020-08-30 16,881.6778734297825
13 2020-08-30 17,838.9712592061902
13 2020-08-30 18,835.3752940358636
13 2020-08-30 19,832.8589720471219
13 2020-08-30 20,844.5485751686042
13 2020-08-30 21,750.4459957934959
13 2020-08-30 22,853.7727221487195
13 2020-08-30 23,702.5847728103479
13 2020-08-31 00,719.7634781884352
13 2020-08-31 01,684.1362807462348
13 2020-08-31 02,722.5354194934849
13 2020-08-31 03,700.6673426006267
13 2020-08-31 04,739.5847356675465
13 2020-08-31 05,736.3567445506461
13 2020-08-31 06,815.8521454678512
13 2020-08-31 07,728.3063458021427
13 2020-08-31 08,828.5398420030657
13 2020-08-31 09,817.9460318734583
13 2020-08-31 10,1031.7774509403862
13 2020-08-31 11,948.2811740986199
13 2020-08-31 12,929.4989832841046
13 2020-08-31 13,935.3727173418716
13 2020-08-31 14,959.457688671891
13 2020-08-31 15,984.7548259945952
13 2020-08-31 16,938.8644462293557
13 2020-08-31 17,883.5166348482747
13 2020-08-31 18,943.832704411457
13 2020-08-31 19,812.2375335411967
13 2020-08-31 20,799.633190657792
13 2020-08-31 21,740.8766032772645
13 2020-08-31 22,803.178827357491
13 2020-08-31 23,729.5774193260925
14 2020-08-25 00,1099.64810796699
14 2020-08-25 01,1290.7220938880434
14 2020-08-25 02,1101.5483065014078
14 2020-08-25 03,901.325517805472
14 2020-08-25 04,1047.128944591104
14 2020-08-25 05,1119.6125489167541
14 2020-08-25 06,1599.9935562546787
14 2020-08-25 07,2060.136734719416
14 2020-08-25 08,2310.460268781128
14 2020-08-25 09,2218.6084714324174
14 2020-08-25 10,2118.132001698136
14 2020-08-25 11,2138.8618257078624
14 2020-08-25 12,2337.528390607744
14 2020-08-25 13,2394.3970441888673
14 2020-08-25 14,2015.4118732990207
14 2020-08-25 15,2089.1041910634726
14 2020-08-25 16,2083.936345404243
14 2020-08-25 17,1964.0577858496197
14 2020-08-25 18,1620.917171162865
14 2020-08-25 19,1611.0248570918407
14 2020-08-25 20,1521.2452381401035
14 2020-08-25 21,1483.8914800160874
14 2020-08-25 22,1263.5771680628873
14 2020-08-25 23,1011.7850695371362
14 2020-08-26 00,919.6826270308584
14 2020-08-26 01,1023.563598180999
14 2020-08-26 02,987.0085315953332
14 2020-08-26 03,1001.567041995328
14 2020-08-26 04,1052.870885277964
14 2020-08-26 05,1083.0227461583506
14 2020-08-26 06,1601.8759148755032
14 2020-08-26 07,1896.5652806171624
14 2020-08-26 08,2150.5175915266504
14 2020-08-26 09,2064.7609719729912
14 2020-08-26 10,2146.6486957715224
14 2020-08-26 11,1976.4830400457918
14 2020-08-26 12,1965.630008138095
14 2020-08-26 13,2060.780339799817
14 2020-08-26 14,2078.375871212388
14 2020-08-26 15,2118.739686676541
14 2020-08-26 16,2044.943747620165
14 2020-08-26 17,1823.7229626753983
14 2020-08-26 18,1696.4683972781077
14 2020-08-26 19,1585.831955400146
14 2020-08-26 20,1336.8628599649653
14 2020-08-26 21,1300.2011742989478
14 2020-08-26 22,1073.9026772501227
14 2020-08-26 23,1099.3828461957364
14 2020-08-27 00,1041.2851411454858
14 2020-08-27 01,1070.8339604111281
14 2020-08-27 02,1050.0784524836004
14 2020-08-27 03,1061.1452674896407
14 2020-08-27 04,1090.0912255242858
14 2020-08-27 05,1171.0047668186821
14 2020-08-27 06,1767.9719190414426
14 2020-08-27 07,1924.7852123964926
14 2020-08-27 08,2145.712977681212
14 2020-08-27 09,2215.4090590423702
14 2020-08-27 10,2215.8602486188247
14 2020-08-27 11,2193.500693023154
14 2020-08-27 12,2102.7127792156016
14 2020-08-27 13,2169.553623701491
14 2020-08-27 14,2221.9639394273627
14 2020-08-27 15,2173.650229227714
14 2020-08-27 16,2108.5370067858357
14 2020-08-27 17,1911.9701122394256
14 2020-08-27 18,1502.305157175124
14 2020-08-27 19,1530.9102078867952
14 2020-08-27 20,1439.9112363824827
14 2020-08-27 21,1415.927065954267
14 2020-08-27 22,1306.2456100126471
14 2020-08-27 23,986.4733408193026
14 2020-08-28 00,1023.2622466142674
14 2020-08-28 01,1077.942731260554
14 2020-08-28 02,1072.3000252844495
14 2020-08-28 03,1047.6975968706342
14 2020-08-28 04,1103.183139386958
14 2020-08-28 05,1125.1162151010335
14 2020-08-28 06,1638.052996069275
14 2020-08-28 07,1962.8237506203834
14 2020-08-28 08,2261.5248715726893
14 2020-08-28 09,2200.9995139716866
14 2020-08-28 10,2121.667370115882
14 2020-08-28 11,2095.8758372188495
14 2020-08-28 12,2104.153879479485
14 2020-08-28 13,2574.1737444754212
14 2020-08-28 14,2462.0544924233914
14 2020-08-28 15,2368.7804498165647
14 2020-08-28 16,2381.6600673246994
14 2020-08-28 17,2245.2112131901426
14 2020-08-28 18,1646.1174462207327
14 2020-08-28 19,1305.213361373671
14 2020-08-28 20,1473.0854104975742
14 2020-08-28 21,1464.0357922019261
14 2020-08-28 22,1351.8607351383264
14 2020-08-28 23,1170.9742258499043
14 2020-08-29 00,928.1304966716758
14 2020-08-29 01,1041.5015077943178
14 2020-08-29 02,1048.077783454044
14 2020-08-29 03,1032.208022394604
14 2020-08-29 04,1069.8710829708689
14 2020-08-29 05,1069.9721046092343
14 2020-08-29 06,1505.8021996247085
14 2020-08-29 07,2075.5187524870694
14 2020-08-29 08,2332.6857892628095
14 2020-08-29 09,2584.829644888367
14 2020-08-29 10,2384.457638390576
14 2020-08-29 11,2402.0543305593224
14 2020-08-29 12,2326.9898161697292
14 2020-08-29 13,2416.6460479160182
14 2020-08-29 14,2423.5531451331804
14 2020-08-29 15,2330.246688052602
14 2020-08-29 16,2314.141655292391
14 2020-08-29 17,2149.5365908188937
14 2020-08-29 18,1858.423482332692
14 2020-08-29 19,1369.9106643730165
14 2020-08-29 20,1361.922674678054
14 2020-08-29 21,1426.956005810283
14 2020-08-29 22,1399.904580542514
14 2020-08-29 23,1370.14072717298
14 2020-08-30 00,1329.2489308634822
14 2020-08-30 01,1345.0934592879987
14 2020-08-30 02,1320.06061113201
14 2020-08-30 03,1344.4943301035655
14 2020-08-30 04,1410.0423847628754
14 2020-08-30 05,1385.3703216231938
14 2020-08-30 06,1436.612528213058
14 2020-08-30 07,1482.8778250687847
14 2020-08-30 08,1551.3317988214706
14 2020-08-30 09,1657.8269254204808
14 2020-08-30 10,1541.147777632329
14 2020-08-30 11,1538.3470023808068
14 2020-08-30 12,1544.0861974798256
14 2020-08-30 13,1459.6276155840155
14 2020-08-30 14,1549.4454013000002
14 2020-08-30 15,1537.6001241437145
14 2020-08-30 16,1830.1021632353563
14 2020-08-30 17,1369.0858067327295
14 2020-08-30 18,1423.938941051778
14 2020-08-30 19,1508.4880189263133
14 2020-08-30 20,1458.9430729892138
14 2020-08-30 21,1265.3627748258104
14 2020-08-30 22,1279.335153022313
14 2020-08-30 23,1305.1427303807375
14 2020-08-31 00,1012.5969329191257
14 2020-08-31 01,973.3868229541804
14 2020-08-31 02,987.5314927272034
14 2020-08-31 03,1023.4905381289299
14 2020-08-31 04,1043.4833162594466
14 2020-08-31 05,1099.5400744317765
14 2020-08-31 06,1402.884005819131
14 2020-08-31 07,1369.1750441657762
14 2020-08-31 08,1356.5552772454657
14 2020-08-31 09,1403.2448144139341
14 2020-08-31 10,1331.4661307465092
14 2020-08-31 11,1360.3564868811682
14 2020-08-31 12,1361.544305261877
14 2020-08-31 13,1399.1530292982352
14 2020-08-31 14,1387.1365127737095
14 2020-08-31 15,1409.4691091271736
14 2020-08-31 16,1436.6335089665595
14 2020-08-31 17,1397.325787916249
14 2020-08-31 18,1398.961289612227
14 2020-08-31 19,1485.3895305052558
14 2020-08-31 20,1339.2543491990693
14 2020-08-31 21,1381.973851011629
14 2020-08-31 22,1288.2452962027094
14 2020-08-31 23,1110.8847895126569
15 2020-08-25 00,2410.459328139029
15 2020-08-25 01,2347.618279358243
15 2020-08-25 02,2083.880401485585
15 2020-08-25 03,2069.301757001838
15 2020-08-25 04,1623.630329057979
15 2020-08-25 05,1723.3291314834712
15 2020-08-25 06,1823.1076620695726
15 2020-08-25 07,2418.0390601422046
15 2020-08-25 08,2514.081119452556
15 2020-08-25 09,1813.079834556463
15 2020-08-25 10,1858.2225309567677
15 2020-08-25 11,1949.2422110630591
15 2020-08-25 12,2033.9591227072651
15 2020-08-25 13,1949.498871271078
15 2020-08-25 14,1887.576584519539
15 2020-08-25 15,2268.0266982343524
15 2020-08-25 16,2154.8690253683144
15 2020-08-25 17,2143.2283757539117
15 2020-08-25 18,1895.9858850198693
15 2020-08-25 19,1419.2045549209263
15 2020-08-25 20,1402.2847973861626
15 2020-08-25 21,1453.8708411229627
15 2020-08-25 22,1475.8281714819946
15 2020-08-25 23,2413.482887421637
15 2020-08-26 00,2313.8805671796003
15 2020-08-26 01,2230.7924790712627
15 2020-08-26 02,1756.889307472726
15 2020-08-26 03,1517.8997364209959
15 2020-08-26 04,1604.454952793688
15 2020-08-26 05,1753.9289168671971
15 2020-08-26 06,2213.0077140995795
15 2020-08-26 07,2424.089030401969
15 2020-08-26 08,2543.6053664180513
15 2020-08-26 09,1622.8451961475448
15 2020-08-26 10,1779.163554118176
15 2020-08-26 11,1836.5290821147241
15 2020-08-26 12,1983.797952315327
