num_date_time,answer
17 2020-08-29 08,886.6773834228516
17 2020-08-29 09,956.3353576660156
17 2020-08-29 10,996.2610473632812
17 2020-08-29 11,943.6369781494141
17 2020-08-29 12,849.8087768554688
17 2020-08-29 13,790.5684661865234
17 2020-08-29 14,830.3653259277344
17 2020-08-29 15,814.2666625976562
17 2020-08-29 16,773.7201080322266
17 2020-08-29 17,786.3179168701172
17 2020-08-29 18,769.6020355224609
17 2020-08-29 19,677.0752944946289
17 2020-08-29 20,626.7736053466797
17 2020-08-29 21,577.7080612182617
17 2020-08-29 22,595.1841888427734
17 2020-08-29 23,578.5751495361328
17 2020-08-30 00,519.7697830200195
17 2020-08-30 01,514.076789855957
17 2020-08-30 02,527.7578125
17 2020-08-30 03,519.8955917358398
17 2020-08-30 04,524.3372344970703
17 2020-08-30 05,514.1377639770508
17 2020-08-30 06,510.9064636230469
17 2020-08-30 07,537.9834671020508
17 2020-08-30 08,595.9982604980469
17 2020-08-30 09,624.8149490356445
17 2020-08-30 10,656.010383605957
17 2020-08-30 11,696.5072708129883
17 2020-08-30 12,712.1893463134766
17 2020-08-30 13,815.7514801025391
17 2020-08-30 14,889.5867309570312
17 2020-08-30 15,835.51708984375
17 2020-08-30 16,975.9399871826172
17 2020-08-30 17,1022.5323333740234
17 2020-08-30 18,916.4924468994141
17 2020-08-30 19,801.8152160644531
17 2020-08-30 20,600.8170394897461
17 2020-08-30 21,539.3234710693359
17 2020-08-30 22,601.1939392089844
17 2020-08-30 23,542.8404159545898
17 2020-08-31 00,603.7459030151367
17 2020-08-31 01,586.9500122070312
17 2020-08-31 02,590.6729583740234
17 2020-08-31 03,644.8380279541016
17 2020-08-31 04,650.9244079589844
17 2020-08-31 05,1116.2134704589844
17 2020-08-31 06,1372.2444763183594
17 2020-08-31 07,1586.4926147460938
17 2020-08-31 08,1610.2056884765625
17 2020-08-31 09,1628.0193176269531
17 2020-08-31 10,1651.7142028808594
17 2020-08-31 11,1581.6032409667969
17 2020-08-31 12,1688.5423278808594
17 2020-08-31 13,1550.0333251953125
17 2020-08-31 14,1623.9921875
17 2020-08-31 15,1519.9538879394531
17 2020-08-31 16,1591.4505615234375
17 2020-08-31 17,1681.6363220214844
17 2020-08-31 18,1500.2309875488281
17 2020-08-31 19,1244.5813903808594
17 2020-08-31 20,953.961181640625
17 2020-08-31 21,912.36279296875
17 2020-08-31 22,873.6989440917969
17 2020-08-31 23,713.3615112304688
18 2020-08-25 00,1671.7742614746094
18 2020-08-25 01,1543.7029724121094
18 2020-08-25 02,1532.8020324707031
18 2020-08-25 03,1265.9898376464844
18 2020-08-25 04,644.9986572265625
18 2020-08-25 05,606.3616409301758
18 2020-08-25 06,944.6720886230469
18 2020-08-25 07,2322.2518310546875
18 2020-08-25 08,2873.0640258789062
18 2020-08-25 09,3369.23486328125
18 2020-08-25 10,3322.4850463867188
18 2020-08-25 11,3411.7767333984375
18 2020-08-25 12,3458.070068359375
18 2020-08-25 13,2963.8724365234375
18 2020-08-25 14,2896.29052734375
18 2020-08-25 15,3379.5283813476562
18 2020-08-25 16,3480.2960205078125
18 2020-08-25 17,3353.9332885742188
18 2020-08-25 18,3239.9950561523438
18 2020-08-25 19,2449.6988220214844
18 2020-08-25 20,1661.8115234375
18 2020-08-25 21,1927.5584411621094
18 2020-08-25 22,1479.9094848632812
18 2020-08-25 23,1800.9270935058594
18 2020-08-26 00,2029.4880676269531
18 2020-08-26 01,1828.3851928710938
18 2020-08-26 02,1819.054931640625
18 2020-08-26 03,1482.8085327148438
18 2020-08-26 04,868.6793441772461
18 2020-08-26 05,847.8026428222656
18 2020-08-26 06,981.9557495117188
18 2020-08-26 07,2435.5239868164062
18 2020-08-26 08,2887.9555053710938
18 2020-08-26 09,3264.7630004882812
18 2020-08-26 10,3524.6156616210938
18 2020-08-26 11,3546.4550170898438
18 2020-08-26 12,3592.1885986328125
18 2020-08-26 13,2927.3978881835938
18 2020-08-26 14,2984.1303100585938
18 2020-08-26 15,3047.1249389648438
18 2020-08-26 16,3400.1224365234375
18 2020-08-26 17,3505.1592407226562
18 2020-08-26 18,3265.755126953125
18 2020-08-26 19,2699.2993774414062
18 2020-08-26 20,1675.4768981933594
18 2020-08-26 21,1585.6419372558594
18 2020-08-26 22,1275.740463256836
18 2020-08-26 23,1694.5133361816406
18 2020-08-27 00,2006.1229858398438
18 2020-08-27 01,1932.0140686035156
18 2020-08-27 02,1889.5028381347656
18 2020-08-27 03,1544.0991516113281
18 2020-08-27 04,1047.018798828125
18 2020-08-27 05,1027.12060546875
18 2020-08-27 06,1085.4792785644531
18 2020-08-27 07,2318.0131225585938
18 2020-08-27 08,2988.7439575195312
18 2020-08-27 09,3428.9293212890625
18 2020-08-27 10,3443.1435546875
18 2020-08-27 11,3533.3798828125
18 2020-08-27 12,3460.8010864257812
18 2020-08-27 13,2879.6417236328125
18 2020-08-27 14,2861.4185180664062
18 2020-08-27 15,3079.5794677734375
18 2020-08-27 16,3222.72021484375
18 2020-08-27 17,3367.8605346679688
18 2020-08-27 18,3175.349365234375
18 2020-08-27 19,2726.66748046875
18 2020-08-27 20,1547.6886596679688
18 2020-08-27 21,1312.689468383789
18 2020-08-27 22,1172.0482788085938
18 2020-08-27 23,1709.1919250488281
18 2020-08-28 00,1997.4414672851562
18 2020-08-28 01,1993.6736755371094
18 2020-08-28 02,1898.0289916992188
18 2020-08-28 03,1498.5922546386719
18 2020-08-28 04,629.0694046020508
18 2020-08-28 05,606.4636459350586
18 2020-08-28 06,830.1480102539062
18 2020-08-28 07,2523.6564331054688
18 2020-08-28 08,3159.7647705078125
18 2020-08-28 09,3308.0099487304688
18 2020-08-28 10,3314.85205078125
18 2020-08-28 11,3331.1041259765625
18 2020-08-28 12,3387.5723266601562
18 2020-08-28 13,2867.740234375
18 2020-08-28 14,2687.509521484375
18 2020-08-28 15,3101.2591552734375
18 2020-08-28 16,3275.0069580078125
18 2020-08-28 17,3298.0164794921875
18 2020-08-28 18,3231.1122436523438
18 2020-08-28 19,2698.9786987304688
18 2020-08-28 20,1490.7052612304688
18 2020-08-28 21,1236.1254425048828
18 2020-08-28 22,1067.720474243164
18 2020-08-28 23,1808.5387268066406
18 2020-08-29 00,1802.8646545410156
18 2020-08-29 01,1969.8236389160156
18 2020-08-29 02,1810.539306640625
18 2020-08-29 03,1352.4877471923828
18 2020-08-29 04,514.4283142089844
18 2020-08-29 05,560.3858184814453
18 2020-08-29 06,560.6319961547852
18 2020-08-29 07,644.9963989257812
18 2020-08-29 08,980.0366668701172
18 2020-08-29 09,1092.072525024414
18 2020-08-29 10,1137.714096069336
18 2020-08-29 11,1162.4110870361328
18 2020-08-29 12,1167.4065399169922
18 2020-08-29 13,1217.7473449707031
18 2020-08-29 14,1376.8765411376953
18 2020-08-29 15,1271.904541015625
18 2020-08-29 16,1422.6343994140625
18 2020-08-29 17,1100.8739624023438
18 2020-08-29 18,906.2101135253906
18 2020-08-29 19,799.9821624755859
18 2020-08-29 20,910.6860504150391
18 2020-08-29 21,922.4653930664062
18 2020-08-29 22,944.2665863037109
18 2020-08-29 23,1471.4518737792969
18 2020-08-30 00,1412.3168334960938
18 2020-08-30 01,1426.9608764648438
18 2020-08-30 02,1275.3732299804688
18 2020-08-30 03,1054.5375518798828
18 2020-08-30 04,591.1982421875
18 2020-08-30 05,572.5898361206055
18 2020-08-30 06,545.1755523681641
18 2020-08-30 07,548.507438659668
18 2020-08-30 08,637.8564529418945
18 2020-08-30 09,782.1658020019531
18 2020-08-30 10,1007.3842315673828
18 2020-08-30 11,1108.163330078125
18 2020-08-30 12,1103.1861572265625
18 2020-08-30 13,1080.0746002197266
18 2020-08-30 14,1598.1307373046875
18 2020-08-30 15,1782.4892578125
18 2020-08-30 16,1525.1079406738281
18 2020-08-30 17,1435.0328674316406
18 2020-08-30 18,1359.4201965332031
18 2020-08-30 19,1141.0100402832031
18 2020-08-30 20,1012.5448608398438
18 2020-08-30 21,811.3164672851562
18 2020-08-30 22,710.0860443115234
18 2020-08-30 23,1322.4826049804688
18 2020-08-31 00,1413.1394958496094
18 2020-08-31 01,1382.5956726074219
18 2020-08-31 02,1366.5260620117188
18 2020-08-31 03,1099.4339141845703
18 2020-08-31 04,676.1210784912109
18 2020-08-31 05,737.5291595458984
18 2020-08-31 06,949.5206604003906
18 2020-08-31 07,2220.7254028320312
18 2020-08-31 08,2599.881103515625
18 2020-08-31 09,2705.2216796875
18 2020-08-31 10,2736.837677001953
18 2020-08-31 11,2954.8101196289062
18 2020-08-31 12,2961.6647338867188
18 2020-08-31 13,2558.74560546875
18 2020-08-31 14,2635.8464965820312
18 2020-08-31 15,2702.9359741210938
18 2020-08-31 16,2997.8385620117188
18 2020-08-31 17,3064.316650390625
18 2020-08-31 18,2917.319305419922
18 2020-08-31 19,2415.1978454589844
18 2020-08-31 20,1525.7245178222656
18 2020-08-31 21,1367.2130126953125
18 2020-08-31 22,1214.569091796875
18 2020-08-31 23,1638.1085815429688
19 2020-08-25 00,1101.0492858886719
19 2020-08-25 01,937.46337890625
19 2020-08-25 02,848.9443206787109
19 2020-08-25 03,794.0476226806641
19 2020-08-25 04,745.1725311279297
19 2020-08-25 05,701.6376953125
19 2020-08-25 06,846.2260894775391
19 2020-08-25 07,1066.4568634033203
19 2020-08-25 08,1164.4242248535156
19 2020-08-25 09,1221.921157836914
19 2020-08-25 10,1385.4937133789062
19 2020-08-25 11,1280.6967468261719
19 2020-08-25 12,1122.4046936035156
19 2020-08-25 13,1212.4682922363281
19 2020-08-25 14,1425.4076232910156
19 2020-08-25 15,1409.339370727539
19 2020-08-25 16,1396.8180694580078
19 2020-08-25 17,1406.6817626953125
19 2020-08-25 18,1457.1754455566406
19 2020-08-25 19,1744.9888305664062
19 2020-08-25 20,1560.4269104003906
19 2020-08-25 21,1677.4687194824219
19 2020-08-25 22,1507.6876525878906
19 2020-08-25 23,1463.8195495605469
19 2020-08-26 00,1226.8531494140625
19 2020-08-26 01,1127.9978332519531
19 2020-08-26 02,998.0755767822266
19 2020-08-26 03,943.8482971191406
19 2020-08-26 04,888.9855804443359
19 2020-08-26 05,910.9385986328125
19 2020-08-26 06,994.783203125
19 2020-08-26 07,1156.3229675292969
19 2020-08-26 08,1286.0141296386719
19 2020-08-26 09,1385.1809692382812
19 2020-08-26 10,1427.4172058105469
19 2020-08-26 11,1400.8314819335938
19 2020-08-26 12,1398.4938659667969
19 2020-08-26 13,1370.5444030761719
19 2020-08-26 14,1380.2997741699219
19 2020-08-26 15,1414.5687866210938
19 2020-08-26 16,1391.97998046875
19 2020-08-26 17,1431.3852233886719
19 2020-08-26 18,1607.4146118164062
19 2020-08-26 19,1805.4666442871094
19 2020-08-26 20,1992.2720642089844
19 2020-08-26 21,1957.2514038085938
19 2020-08-26 22,1468.0471496582031
19 2020-08-26 23,1468.6168823242188
19 2020-08-27 00,1255.1852111816406
19 2020-08-27 01,1073.8241424560547
19 2020-08-27 02,913.3550262451172
19 2020-08-27 03,866.1915740966797
19 2020-08-27 04,871.3520660400391
19 2020-08-27 05,844.955322265625
19 2020-08-27 06,920.1030731201172
19 2020-08-27 07,1124.1850891113281
19 2020-08-27 08,1182.158920288086
19 2020-08-27 09,1276.8912811279297
19 2020-08-27 10,1307.432357788086
19 2020-08-27 11,1228.230224609375
19 2020-08-27 12,1361.1790466308594
19 2020-08-27 13,1405.6114196777344
19 2020-08-27 14,1365.6546936035156
19 2020-08-27 15,1371.8002624511719
19 2020-08-27 16,1404.8969421386719
19 2020-08-27 17,1409.45947265625
19 2020-08-27 18,1505.6280517578125
19 2020-08-27 19,1602.9582824707031
19 2020-08-27 20,1621.4459838867188
19 2020-08-27 21,1592.6285400390625
19 2020-08-27 22,1483.0289001464844
19 2020-08-27 23,1348.7777709960938
19 2020-08-28 00,1082.1498260498047
19 2020-08-28 01,968.9803009033203
19 2020-08-28 02,890.0920257568359
19 2020-08-28 03,772.2170104980469
19 2020-08-28 04,751.2368011474609
19 2020-08-28 05,727.8130340576172
19 2020-08-28 06,846.0030059814453
19 2020-08-28 07,967.8213958740234
19 2020-08-28 08,1081.4797973632812
19 2020-08-28 09,1107.3895874023438
19 2020-08-28 10,1176.0555877685547
19 2020-08-28 11,1091.8055877685547
19 2020-08-28 12,1112.4026794433594
19 2020-08-28 13,1078.818588256836
19 2020-08-28 14,1105.2799987792969
19 2020-08-28 15,1084.2624969482422
19 2020-08-28 16,1124.8492584228516
19 2020-08-28 17,1158.1766510009766
19 2020-08-28 18,1223.1048583984375
19 2020-08-28 19,1296.677230834961
19 2020-08-28 20,1383.6514892578125
19 2020-08-28 21,1406.2280883789062
19 2020-08-28 22,1269.2798767089844
19 2020-08-28 23,1116.8764953613281
19 2020-08-29 00,974.4853820800781
19 2020-08-29 01,790.4321899414062
19 2020-08-29 02,688.6732177734375
19 2020-08-29 03,672.7269897460938
19 2020-08-29 04,641.5001754760742
19 2020-08-29 05,639.9470367431641
19 2020-08-29 06,692.5821838378906
19 2020-08-29 07,822.0257263183594
19 2020-08-29 08,985.1923370361328
19 2020-08-29 09,1135.4376678466797
19 2020-08-29 10,1114.645263671875
19 2020-08-29 11,1091.6078186035156
19 2020-08-29 12,1119.7297973632812
19 2020-08-29 13,1129.1583251953125
19 2020-08-29 14,1184.716079711914
19 2020-08-29 15,1181.5098571777344
19 2020-08-29 16,1130.78076171875
19 2020-08-29 17,1172.2761688232422
19 2020-08-29 18,1211.909896850586
19 2020-08-29 19,1277.551284790039
19 2020-08-29 20,1315.065185546875
19 2020-08-29 21,1310.3017883300781
19 2020-08-29 22,1224.7972259521484
19 2020-08-29 23,1159.5520935058594
19 2020-08-30 00,951.0258331298828
19 2020-08-30 01,829.3285827636719
19 2020-08-30 02,744.3711395263672
19 2020-08-30 03,676.9486923217773
19 2020-08-30 04,633.6766128540039
19 2020-08-30 05,664.7359008789062
19 2020-08-30 06,678.6273422241211
19 2020-08-30 07,790.093505859375
19 2020-08-30 08,941.2528686523438
19 2020-08-30 09,1139.6322326660156
19 2020-08-30 10,1170.4951171875
19 2020-08-30 11,1114.1546325683594
19 2020-08-30 12,1079.847915649414
19 2020-08-30 13,1101.3985137939453
19 2020-08-30 14,1132.55419921875
19 2020-08-30 15,1114.854721069336
19 2020-08-30 16,1128.05078125
19 2020-08-30 17,1182.6289520263672
19 2020-08-30 18,1199.4280853271484
19 2020-08-30 19,1405.8257751464844
19 2020-08-30 20,1393.85986328125
19 2020-08-30 21,1395.7194213867188
19 2020-08-30 22,1282.8335571289062
19 2020-08-30 23,1111.6243286132812
19 2020-08-31 00,894.0634155273438
19 2020-08-31 01,769.7366027832031
19 2020-08-31 02,660.2221603393555
19 2020-08-31 03,635.7787017822266
19 2020-08-31 04,635.0041351318359
19 2020-08-31 05,657.1484832763672
19 2020-08-31 06,706.8501892089844
19 2020-08-31 07,908.1973114013672
19 2020-08-31 08,953.7158508300781
19 2020-08-31 09,1075.5984191894531
19 2020-08-31 10,1130.2616577148438
19 2020-08-31 11,1148.2484436035156
19 2020-08-31 12,1167.6831512451172
19 2020-08-31 13,1145.5369567871094
19 2020-08-31 14,1257.6111602783203
19 2020-08-31 15,1423.9523620605469
19 2020-08-31 16,1393.9118347167969
19 2020-08-31 17,1448.6787719726562
19 2020-08-31 18,1401.9505004882812
19 2020-08-31 19,1511.70458984375
19 2020-08-31 20,1485.2644958496094
19 2020-08-31 21,1579.3973693847656
19 2020-08-31 22,1244.200927734375
19 2020-08-31 23,1245.9872131347656
20 2020-08-25 00,1729.569580078125
20 2020-08-25 01,1483.5383911132812
20 2020-08-25 02,1372.6680908203125
20 2020-08-25 03,1240.2030944824219
20 2020-08-25 04,1154.6451873779297
20 2020-08-25 05,1152.931137084961
20 2020-08-25 06,1299.2078247070312
20 2020-08-25 07,1589.0592956542969
20 2020-08-25 08,1829.8871154785156
20 2020-08-25 09,1929.3902893066406
20 2020-08-25 10,1920.6130676269531
20 2020-08-25 11,2108.5528564453125
20 2020-08-25 12,2317.638671875
20 2020-08-25 13,2323.945281982422
20 2020-08-25 14,2237.329315185547
20 2020-08-25 15,2266.158416748047
20 2020-08-25 16,2367.2606811523438
20 2020-08-25 17,2557.7850341796875
20 2020-08-25 18,2569.1293029785156
20 2020-08-25 19,2650.440399169922
20 2020-08-25 20,2635.4225463867188
20 2020-08-25 21,2525.0831604003906
20 2020-08-25 22,2345.7757263183594
20 2020-08-25 23,2142.055908203125
20 2020-08-26 00,1733.4153747558594
20 2020-08-26 01,1469.6190185546875
20 2020-08-26 02,1326.7102966308594
20 2020-08-26 03,1225.8634490966797
20 2020-08-26 04,1225.849365234375
20 2020-08-26 05,1163.3775787353516
20 2020-08-26 06,1340.0536804199219
20 2020-08-26 07,1570.3290405273438
20 2020-08-26 08,1865.5372619628906
20 2020-08-26 09,2025.4358825683594
20 2020-08-26 10,2136.5023803710938
20 2020-08-26 11,2270.6697692871094
20 2020-08-26 12,2312.5675048828125
20 2020-08-26 13,2358.987548828125
20 2020-08-26 14,2309.2413024902344
20 2020-08-26 15,2280.491943359375
20 2020-08-26 16,2186.3690185546875
20 2020-08-26 17,2395.546142578125
20 2020-08-26 18,2561.5765075683594
20 2020-08-26 19,2656.2989196777344
20 2020-08-26 20,2618.0796508789062
20 2020-08-26 21,2549.0533447265625
20 2020-08-26 22,2512.8443298339844
20 2020-08-26 23,2132.3120727539062
20 2020-08-27 00,1790.7544860839844
20 2020-08-27 01,1553.0042724609375
20 2020-08-27 02,1318.0079803466797
20 2020-08-27 03,1204.6632843017578
20 2020-08-27 04,1180.3530578613281
20 2020-08-27 05,1224.2431945800781
20 2020-08-27 06,1488.8171081542969
20 2020-08-27 07,1728.2751770019531
20 2020-08-27 08,1855.958251953125
20 2020-08-27 09,1835.3367919921875
20 2020-08-27 10,1941.21044921875
20 2020-08-27 11,2039.4891967773438
20 2020-08-27 12,2105.2418823242188
20 2020-08-27 13,2146.9387817382812
20 2020-08-27 14,2010.8752136230469
20 2020-08-27 15,2082.263885498047
20 2020-08-27 16,2140.43505859375
20 2020-08-27 17,2346.3177490234375
20 2020-08-27 18,2519.8858337402344
20 2020-08-27 19,2682.2284545898438
20 2020-08-27 20,2745.6499633789062
20 2020-08-27 21,2630.9068908691406
20 2020-08-27 22,2387.8764038085938
20 2020-08-27 23,2156.4129943847656
20 2020-08-28 00,1744.9244689941406
20 2020-08-28 01,1489.9319763183594
20 2020-08-28 02,1353.3377075195312
20 2020-08-28 03,1247.170394897461
20 2020-08-28 04,1190.5401153564453
20 2020-08-28 05,1240.746337890625
20 2020-08-28 06,1374.302734375
20 2020-08-28 07,1641.0338745117188
20 2020-08-28 08,1940.2818908691406
20 2020-08-28 09,1958.7235107421875
20 2020-08-28 10,1974.1161499023438
20 2020-08-28 11,1948.0657653808594
20 2020-08-28 12,1984.1413879394531
20 2020-08-28 13,2098.447967529297
20 2020-08-28 14,2036.8353881835938
20 2020-08-28 15,2061.5308227539062
20 2020-08-28 16,2001.079833984375
20 2020-08-28 17,2198.54541015625
20 2020-08-28 18,2414.949432373047
20 2020-08-28 19,2634.6273193359375
20 2020-08-28 20,2706.6328125
20 2020-08-28 21,2610.3898315429688
20 2020-08-28 22,2377.8053588867188
20 2020-08-28 23,2096.2539978027344
20 2020-08-29 00,1695.7096557617188
20 2020-08-29 01,1448.2278442382812
20 2020-08-29 02,1289.246566772461
20 2020-08-29 03,1193.6199035644531
20 2020-08-29 04,1137.5640411376953
20 2020-08-29 05,1134.4904327392578
20 2020-08-29 06,1193.1819305419922
20 2020-08-29 07,1392.0148010253906
20 2020-08-29 08,1538.802978515625
20 2020-08-29 09,1795.1948547363281
20 2020-08-29 10,1974.3596801757812
20 2020-08-29 11,2033.0140380859375
20 2020-08-29 12,2163.1403198242188
20 2020-08-29 13,2154.3465881347656
20 2020-08-29 14,1952.4231872558594
20 2020-08-29 15,1948.2796020507812
20 2020-08-29 16,1935.6966552734375
20 2020-08-29 17,1942.6870727539062
20 2020-08-29 18,2217.3076171875
20 2020-08-29 19,2361.6178283691406
20 2020-08-29 20,2419.2120361328125
20 2020-08-29 21,2322.64599609375
20 2020-08-29 22,2170.1036682128906
20 2020-08-29 23,1962.7427062988281
20 2020-08-30 00,1629.5311584472656
20 2020-08-30 01,1420.3704528808594
20 2020-08-30 02,1218.6488342285156
20 2020-08-30 03,1103.5370788574219
20 2020-08-30 04,1056.9140625
20 2020-08-30 05,1034.8039855957031
20 2020-08-30 06,1083.509521484375
20 2020-08-30 07,1295.8483581542969
20 2020-08-30 08,1581.2465515136719
20 2020-08-30 09,1816.32958984375
20 2020-08-30 10,2038.151611328125
20 2020-08-30 11,2115.0728454589844
20 2020-08-30 12,2042.8106994628906
20 2020-08-30 13,2009.3529968261719
20 2020-08-30 14,2027.5366516113281
20 2020-08-30 15,2002.5744934082031
20 2020-08-30 16,2035.25146484375
20 2020-08-30 17,2247.8377685546875
20 2020-08-30 18,2257.0137634277344
20 2020-08-30 19,2477.5670471191406
20 2020-08-30 20,2338.7695922851562
20 2020-08-30 21,2190.1866149902344
20 2020-08-30 22,2063.4021606445312
20 2020-08-30 23,1819.6923217773438
20 2020-08-31 00,1455.7467956542969
20 2020-08-31 01,1200.1454315185547
20 2020-08-31 02,1152.4264678955078
20 2020-08-31 03,1117.4351196289062
20 2020-08-31 04,1092.6975402832031
20 2020-08-31 05,1107.2762451171875
20 2020-08-31 06,1201.472885131836
20 2020-08-31 07,1558.6150207519531
20 2020-08-31 08,1718.273681640625
20 2020-08-31 09,1662.4435119628906
20 2020-08-31 10,1718.5021667480469
20 2020-08-31 11,1747.43310546875
20 2020-08-31 12,1918.7493286132812
20 2020-08-31 13,1943.031982421875
20 2020-08-31 14,1975.4017944335938
20 2020-08-31 15,2051.1687927246094
20 2020-08-31 16,1919.6886291503906
20 2020-08-31 17,2138.6282348632812
20 2020-08-31 18,2242.8291015625
20 2020-08-31 19,2384.2507934570312
20 2020-08-31 20,2372.54052734375
20 2020-08-31 21,2348.310089111328
20 2020-08-31 22,2352.0335083007812
20 2020-08-31 23,1950.9888305664062
21 2020-08-25 00,1880.9083862304688
21 2020-08-25 01,1647.2367248535156
21 2020-08-25 02,1521.5417175292969
21 2020-08-25 03,1421.5688781738281
21 2020-08-25 04,1273.2671356201172
21 2020-08-25 05,1281.127670288086
21 2020-08-25 06,1554.0197448730469
21 2020-08-25 07,1871.06689453125
21 2020-08-25 08,2138.893768310547
21 2020-08-25 09,2413.327362060547
21 2020-08-25 10,2530.8441162109375
21 2020-08-25 11,2680.721923828125
21 2020-08-25 12,2568.7357177734375
21 2020-08-25 13,2648.651336669922
21 2020-08-25 14,2729.5299682617188
21 2020-08-25 15,2734.0442504882812
21 2020-08-25 16,2732.0787963867188
21 2020-08-25 17,2772.6509399414062
21 2020-08-25 18,2799.3624267578125
21 2020-08-25 19,2957.1142578125
21 2020-08-25 20,2867.3534545898438
21 2020-08-25 21,2691.0818481445312
21 2020-08-25 22,2526.51318359375
21 2020-08-25 23,2314.85693359375
21 2020-08-26 00,1867.9533996582031
21 2020-08-26 01,1683.1317749023438
21 2020-08-26 02,1506.5023803710938
21 2020-08-26 03,1357.7764282226562
21 2020-08-26 04,1369.4566650390625
21 2020-08-26 05,1283.286117553711
21 2020-08-26 06,1613.2724609375
21 2020-08-26 07,1890.2470397949219
21 2020-08-26 08,2193.4857482910156
21 2020-08-26 09,2439.1808166503906
21 2020-08-26 10,2636.4274291992188
21 2020-08-26 11,2716.296661376953
21 2020-08-26 12,2680.40283203125
21 2020-08-26 13,2713.674072265625
21 2020-08-26 14,2610.065948486328
21 2020-08-26 15,2648.751220703125
21 2020-08-26 16,2669.9575805664062
21 2020-08-26 17,2711.9946899414062
21 2020-08-26 18,2697.6215209960938
21 2020-08-26 19,2805.5030517578125
21 2020-08-26 20,2872.2725830078125
21 2020-08-26 21,2674.0001831054688
21 2020-08-26 22,2672.960235595703
21 2020-08-26 23,2244.5765380859375
21 2020-08-27 00,1945.1459045410156
21 2020-08-27 01,1685.3740234375
21 2020-08-27 02,1456.7411499023438
21 2020-08-27 03,1376.3136291503906
21 2020-08-27 04,1303.4641571044922
21 2020-08-27 05,1304.0719909667969
21 2020-08-27 06,1783.3063049316406
21 2020-08-27 07,1934.6637573242188
21 2020-08-27 08,2158.9273071289062
21 2020-08-27 09,2126.3919067382812
21 2020-08-27 10,2288.890350341797
21 2020-08-27 11,2378.660675048828
21 2020-08-27 12,2452.6190795898438
21 2020-08-27 13,2531.089599609375
21 2020-08-27 14,2450.6107177734375
21 2020-08-27 15,2534.3721313476562
21 2020-08-27 16,2577.658172607422
21 2020-08-27 17,2727.623779296875
21 2020-08-27 18,2705.43212890625
21 2020-08-27 19,2965.0256958007812
21 2020-08-27 20,2870.599853515625
21 2020-08-27 21,2787.990478515625
21 2020-08-27 22,2658.6204833984375
21 2020-08-27 23,2286.2440795898438
21 2020-08-28 00,1964.0148620605469
21 2020-08-28 01,1650.5100708007812
21 2020-08-28 02,1531.826171875
21 2020-08-28 03,1404.4438171386719
21 2020-08-28 04,1296.6099700927734
21 2020-08-28 05,1334.984619140625
21 2020-08-28 06,1659.1421508789062
21 2020-08-28 07,1898.0364074707031
21 2020-08-28 08,2368.486328125
21 2020-08-28 09,2476.406005859375
21 2020-08-28 10,2494.72607421875
21 2020-08-28 11,2663.4812622070312
21 2020-08-28 12,2560.4092712402344
21 2020-08-28 13,2586.76513671875
21 2020-08-28 14,2404.5430908203125
21 2020-08-28 15,2592.595428466797
21 2020-08-28 16,2546.3619384765625
21 2020-08-28 17,2806.2392578125
21 2020-08-28 18,2901.0447998046875
21 2020-08-28 19,2888.9823608398438
21 2020-08-28 20,2848.5902709960938
21 2020-08-28 21,2775.7395629882812
21 2020-08-28 22,2602.7648010253906
21 2020-08-28 23,2297.1162109375
21 2020-08-29 00,1930.0160217285156
21 2020-08-29 01,1643.1445617675781
21 2020-08-29 02,1499.0945434570312
21 2020-08-29 03,1367.5914306640625
21 2020-08-29 04,1303.2713928222656
21 2020-08-29 05,1295.592056274414
21 2020-08-29 06,1561.4097595214844
21 2020-08-29 07,1670.612060546875
21 2020-08-29 08,1911.2927551269531
21 2020-08-29 09,2143.1446838378906
21 2020-08-29 10,2198.568359375
21 2020-08-29 11,2384.2579956054688
21 2020-08-29 12,2497.1347045898438
21 2020-08-29 13,2550.5303344726562
21 2020-08-29 14,2374.6434326171875
21 2020-08-29 15,2432.1825561523438
21 2020-08-29 16,2338.525360107422
21 2020-08-29 17,2442.275360107422
21 2020-08-29 18,2615.9366455078125
21 2020-08-29 19,2764.3236694335938
21 2020-08-29 20,2697.3240356445312
21 2020-08-29 21,2518.348876953125
21 2020-08-29 22,2293.5408325195312
21 2020-08-29 23,2142.543212890625
21 2020-08-30 00,1785.889404296875
21 2020-08-30 01,1572.2587890625
21 2020-08-30 02,1366.4335021972656
21 2020-08-30 03,1254.3465576171875
21 2020-08-30 04,1209.686019897461
21 2020-08-30 05,1162.7032165527344
21 2020-08-30 06,1366.9811096191406
21 2020-08-30 07,1546.73046875
21 2020-08-30 08,1827.1292419433594
21 2020-08-30 09,2136.246826171875
21 2020-08-30 10,2249.888885498047
21 2020-08-30 11,2372.4227905273438
21 2020-08-30 12,2325.6224670410156
21 2020-08-30 13,2337.1904907226562
21 2020-08-30 14,2430.990936279297
21 2020-08-30 15,2440.7071838378906
21 2020-08-30 16,2466.5945434570312
21 2020-08-30 17,2606.99267578125
21 2020-08-30 18,2695.5919189453125
21 2020-08-30 19,2629.012908935547
21 2020-08-30 20,2606.71044921875
21 2020-08-30 21,2420.2081298828125
21 2020-08-30 22,2136.56396484375
21 2020-08-30 23,1895.7600402832031
21 2020-08-31 00,1563.9465637207031
21 2020-08-31 01,1335.0655517578125
