num_date_time,answer
9 2020-08-27 23,1308.3478691265955
9 2020-08-28 00,1210.5369195436544
9 2020-08-28 01,1232.5446434868709
9 2020-08-28 02,1195.1728476732108
9 2020-08-28 03,1179.4226125280813
9 2020-08-28 04,1111.9750915050495
9 2020-08-28 05,1116.8962454079817
9 2020-08-28 06,1149.9655134364043
9 2020-08-28 07,1383.4975336960883
9 2020-08-28 08,1714.7852880905946
9 2020-08-28 09,2322.3376577851654
9 2020-08-28 10,1893.258759720138
9 2020-08-28 11,1852.856244730398
9 2020-08-28 12,1843.3083382441691
9 2020-08-28 13,1659.8030516268843
9 2020-08-28 14,1675.3555346609128
9 2020-08-28 15,1590.1676344025477
9 2020-08-28 16,1603.2494182873788
9 2020-08-28 17,1681.652434219573
9 2020-08-28 18,1685.7859749472655
9 2020-08-28 19,1489.4163421593148
9 2020-08-28 20,1346.0540115056795
9 2020-08-28 21,1220.551432695273
9 2020-08-28 22,1221.5974272119392
9 2020-08-28 23,1214.842111967004
9 2020-08-29 00,1272.9597769615725
9 2020-08-29 01,1227.6065178084966
9 2020-08-29 02,1117.8872999618181
9 2020-08-29 03,1168.513937050578
9 2020-08-29 04,1121.573296527203
9 2020-08-29 05,1135.6979119877199
9 2020-08-29 06,1125.6281393315685
9 2020-08-29 07,1109.6554372620947
9 2020-08-29 08,1386.055870636839
9 2020-08-29 09,1683.1656920407831
9 2020-08-29 10,1444.7561022243303
9 2020-08-29 11,1457.8488445728512
9 2020-08-29 12,1360.4915834263638
9 2020-08-29 13,1424.6683273680926
9 2020-08-29 14,1476.5116479630806
9 2020-08-29 15,1541.9816783071528
9 2020-08-29 16,1470.718798959481
9 2020-08-29 17,1355.253429414506
9 2020-08-29 18,1311.5104652571645
9 2020-08-29 19,1302.6077161415328
9 2020-08-29 20,1225.7058463673404
9 2020-08-29 21,1264.0708807269898
9 2020-08-29 22,1211.2315033953523
9 2020-08-29 23,1196.4726308275076
9 2020-08-30 00,1193.2654140029695
9 2020-08-30 01,1162.3131878364202
9 2020-08-30 02,1194.4516126924354
9 2020-08-30 03,1205.3157594987579
9 2020-08-30 04,1146.6108397673916
9 2020-08-30 05,1215.8778477048304
9 2020-08-30 06,1175.1174452902449
9 2020-08-30 07,1458.405797814129
9 2020-08-30 08,1903.2125578660564
9 2020-08-30 09,2095.250998188816
9 2020-08-30 10,2025.7939377794423
9 2020-08-30 11,1982.589123263641
9 2020-08-30 12,1965.813789853812
9 2020-08-30 13,1970.7307638984942
9 2020-08-30 14,2045.7561108638843
9 2020-08-30 15,2092.302395261409
9 2020-08-30 16,1558.9702817402158
9 2020-08-30 17,1506.7361686943932
9 2020-08-30 18,1512.367401460986
9 2020-08-30 19,1560.5385871123408
9 2020-08-30 20,1355.0731603111485
9 2020-08-30 21,1333.685653112322
9 2020-08-30 22,1176.3387791802836
9 2020-08-30 23,1264.018574338378
9 2020-08-31 00,1054.814450578635
9 2020-08-31 01,1117.3490973616726
9 2020-08-31 02,1114.5848617714348
9 2020-08-31 03,1175.615174331339
9 2020-08-31 04,1166.7002933951248
9 2020-08-31 05,1008.8466857981218
9 2020-08-31 06,930.3330472552161
9 2020-08-31 07,1149.424021163055
9 2020-08-31 08,1352.8180318347218
9 2020-08-31 09,1527.8383533223105
9 2020-08-31 10,1282.1865502581293
9 2020-08-31 11,1257.220927166348
9 2020-08-31 12,1438.7732291306509
9 2020-08-31 13,1567.694605250218
9 2020-08-31 14,1693.6177966984865
9 2020-08-31 15,1671.1865485724966
9 2020-08-31 16,1635.1910690568184
9 2020-08-31 17,1697.8751957399486
9 2020-08-31 18,1593.0017962772397
9 2020-08-31 19,1494.5742590987688
9 2020-08-31 20,1401.1599480076147
9 2020-08-31 21,1332.6308427274116
9 2020-08-31 22,1262.1899880806275
9 2020-08-31 23,1281.266049948438
10 2020-08-25 00,567.0324058734809
10 2020-08-25 01,586.4822214272914
10 2020-08-25 02,522.812823027135
10 2020-08-25 03,473.22181757848557
10 2020-08-25 04,495.08829289839355
10 2020-08-25 05,515.0923616169584
10 2020-08-25 06,535.9451797733045
10 2020-08-25 07,605.0164927614935
10 2020-08-25 08,1020.5758411885977
10 2020-08-25 09,2517.220367020905
10 2020-08-25 10,3329.581696712051
10 2020-08-25 11,3206.3843542606674
10 2020-08-25 12,3143.2175674209657
10 2020-08-25 13,3096.788082351437
10 2020-08-25 14,3099.071043013039
10 2020-08-25 15,3134.85175665706
10 2020-08-25 16,3075.6299461424674
10 2020-08-25 17,2997.4116009939908
10 2020-08-25 18,2775.6442387653765
10 2020-08-25 19,2261.26144704688
10 2020-08-25 20,1548.5444517176722
10 2020-08-25 21,1255.5767226884464
10 2020-08-25 22,1048.8391756138647
10 2020-08-25 23,934.8796275185352
10 2020-08-26 00,603.5138635920109
10 2020-08-26 01,601.3757803136559
10 2020-08-26 02,613.4127534400308
10 2020-08-26 03,614.8150742202072
10 2020-08-26 04,589.4039615556728
10 2020-08-26 05,610.3499128938743
10 2020-08-26 06,619.5550221922026
10 2020-08-26 07,692.4769000883161
10 2020-08-26 08,965.3904249102309
10 2020-08-26 09,2373.687525273455
10 2020-08-26 10,3039.9877036432044
10 2020-08-26 11,3017.9423572487476
10 2020-08-26 12,2970.023825220616
10 2020-08-26 13,3011.859321448414
10 2020-08-26 14,2989.900853413981
10 2020-08-26 15,2924.7687240117975
10 2020-08-26 16,2898.7512485996444
10 2020-08-26 17,2817.0758526759737
10 2020-08-26 18,2680.4883799579825
10 2020-08-26 19,2089.9671637275596
10 2020-08-26 20,1329.3673445336244
10 2020-08-26 21,891.7205523055495
10 2020-08-26 22,758.103347970123
10 2020-08-26 23,651.7664325493718
10 2020-08-27 00,565.7489659652258
10 2020-08-27 01,551.8622918275685
10 2020-08-27 02,511.86864735716165
10 2020-08-27 03,474.43944915923345
10 2020-08-27 04,395.855502375332
10 2020-08-27 05,445.02418663292815
10 2020-08-27 06,455.6612443173956
10 2020-08-27 07,527.257661554448
10 2020-08-27 08,815.9651275517322
10 2020-08-27 09,2006.1229182133354
10 2020-08-27 10,2729.590364085456
10 2020-08-27 11,2746.280321311289
10 2020-08-27 12,2756.081864791022
10 2020-08-27 13,2870.9154784016596
10 2020-08-27 14,2921.132514984705
10 2020-08-27 15,2906.2917257929885
10 2020-08-27 16,2898.790513549162
10 2020-08-27 17,2846.7308074528046
10 2020-08-27 18,2645.3866116268537
10 2020-08-27 19,2062.201424708237
10 2020-08-27 20,1160.8382307812183
10 2020-08-27 21,757.5581938491573
10 2020-08-27 22,679.3033208700401
10 2020-08-27 23,565.0684404145286
10 2020-08-28 00,549.0925674356279
10 2020-08-28 01,552.811524537074
10 2020-08-28 02,468.69253814010256
10 2020-08-28 03,487.62279538381983
10 2020-08-28 04,460.37974125594815
10 2020-08-28 05,429.4329410874916
10 2020-08-28 06,556.270467610537
10 2020-08-28 07,692.8710923023714
10 2020-08-28 08,989.3838550556408
10 2020-08-28 09,2298.6738593858013
10 2020-08-28 10,3028.871687916466
10 2020-08-28 11,2958.0638041978136
10 2020-08-28 12,3027.830568556168
10 2020-08-28 13,3008.3191802501615
10 2020-08-28 14,2950.703621750433
10 2020-08-28 15,2895.2786942962457
10 2020-08-28 16,2907.617838826845
10 2020-08-28 17,2955.3558747815964
10 2020-08-28 18,2732.6567530516936
10 2020-08-28 19,2435.7209188379206
10 2020-08-28 20,1452.1066719642658
10 2020-08-28 21,898.3381583178955
10 2020-08-28 22,770.9556413322352
10 2020-08-28 23,656.1287442062404
10 2020-08-29 00,518.8839325829204
10 2020-08-29 01,481.38474669945873
10 2020-08-29 02,438.54248309344456
10 2020-08-29 03,470.077845191847
10 2020-08-29 04,421.97372726679896
10 2020-08-29 05,437.1352141693273
10 2020-08-29 06,477.5230939279472
10 2020-08-29 07,556.489493577538
10 2020-08-29 08,874.5156850172623
10 2020-08-29 09,2357.023637035654
10 2020-08-29 10,2920.6037901225723
10 2020-08-29 11,2902.561710722348
10 2020-08-29 12,2890.5970825850814
10 2020-08-29 13,2918.407719328943
10 2020-08-29 14,2944.638435913608
10 2020-08-29 15,2939.968258645316
10 2020-08-29 16,2874.346473577695
10 2020-08-29 17,2837.060166996828
10 2020-08-29 18,2768.428922714009
10 2020-08-29 19,2550.7976798787854
10 2020-08-29 20,1676.1252852411833
10 2020-08-29 21,1009.4643071882479
10 2020-08-29 22,778.0381652724917
10 2020-08-29 23,729.2176510232409
10 2020-08-30 00,595.176240713919
10 2020-08-30 01,618.8137821237618
10 2020-08-30 02,537.7658162239899
10 2020-08-30 03,563.8745096916515
10 2020-08-30 04,519.4889005192842
10 2020-08-30 05,519.2574741746013
10 2020-08-30 06,551.8111721374432
10 2020-08-30 07,615.7119626037463
10 2020-08-30 08,948.941895501151
10 2020-08-30 09,2188.111216671976
10 2020-08-30 10,2908.158650216349
10 2020-08-30 11,2904.317423735217
10 2020-08-30 12,2894.0029259890907
10 2020-08-30 13,2855.265949605906
10 2020-08-30 14,2923.2143452674054
10 2020-08-30 15,2975.4044282103823
10 2020-08-30 16,2797.909374048624
10 2020-08-30 17,2858.019128479242
10 2020-08-30 18,2710.0591222641883
10 2020-08-30 19,2601.28998402019
10 2020-08-30 20,1563.5015815279382
10 2020-08-30 21,847.2706028997717
10 2020-08-30 22,642.7048805702063
10 2020-08-30 23,566.5042683446286
10 2020-08-31 00,454.252339353577
10 2020-08-31 01,446.92064080309785
10 2020-08-31 02,414.6615349920481
10 2020-08-31 03,380.35471053440347
10 2020-08-31 04,366.5407147241513
10 2020-08-31 05,402.7221144587278
10 2020-08-31 06,491.61666695478317
10 2020-08-31 07,529.3205428821047
10 2020-08-31 08,649.7136245937127
10 2020-08-31 09,1973.4728501528161
10 2020-08-31 10,2527.531963450167
10 2020-08-31 11,2662.1362618834482
10 2020-08-31 12,2717.1284343209327
10 2020-08-31 13,2680.737170634343
10 2020-08-31 14,2690.5684675866514
10 2020-08-31 15,2765.4093015349367
10 2020-08-31 16,2702.7883856225408
10 2020-08-31 17,2643.426787367778
10 2020-08-31 18,2575.239208374138
10 2020-08-31 19,2022.439443865257
10 2020-08-31 20,1218.4882323824734
10 2020-08-31 21,603.3225643599196
10 2020-08-31 22,534.4968779265947
10 2020-08-31 23,519.3780141273429
11 2020-08-25 00,677.3841757078407
11 2020-08-25 01,698.4000596504654
11 2020-08-25 02,608.1192751194509
11 2020-08-25 03,558.9843266392863
11 2020-08-25 04,574.7111779285774
11 2020-08-25 05,602.8901262080087
11 2020-08-25 06,613.5789167691544
11 2020-08-25 07,657.6902214024469
11 2020-08-25 08,992.1392645003209
11 2020-08-25 09,2085.626007536209
11 2020-08-25 10,4912.521654046354
11 2020-08-25 11,5069.570289710693
11 2020-08-25 12,5023.744064855667
11 2020-08-25 13,5069.552982167548
11 2020-08-25 14,5124.647148271965
11 2020-08-25 15,5197.472111493494
11 2020-08-25 16,5138.37955689368
11 2020-08-25 17,5046.041355971492
11 2020-08-25 18,4832.370259443558
11 2020-08-25 19,4637.38972838425
11 2020-08-25 20,4521.702659976622
11 2020-08-25 21,1836.3431830533066
11 2020-08-25 22,1164.007438151967
11 2020-08-25 23,1011.2836148408209
11 2020-08-26 00,781.7909670267743
11 2020-08-26 01,787.1649063272142
11 2020-08-26 02,750.6610307211623
11 2020-08-26 03,701.8590417720523
11 2020-08-26 04,655.7734740110601
11 2020-08-26 05,735.4209115018778
11 2020-08-26 06,699.2461582443334
11 2020-08-26 07,761.9595432914737
11 2020-08-26 08,1035.9072076219577
11 2020-08-26 09,2410.752088886221
11 2020-08-26 10,4800.123860878721
11 2020-08-26 11,5102.006378682882
11 2020-08-26 12,5130.5758900041865
11 2020-08-26 13,5164.497151878633
11 2020-08-26 14,5148.947108015468
11 2020-08-26 15,5102.01591952304
11 2020-08-26 16,5112.793329099675
11 2020-08-26 17,5084.88242612143
11 2020-08-26 18,4882.822570094942
11 2020-08-26 19,4824.987613344676
11 2020-08-26 20,4149.478207583474
11 2020-08-26 21,1549.9286261289183
11 2020-08-26 22,1107.7288303233365
11 2020-08-26 23,844.7161969309302
11 2020-08-27 00,728.5446130663588
11 2020-08-27 01,723.1668793113838
11 2020-08-27 02,661.3725104865581
11 2020-08-27 03,616.266308416199
11 2020-08-27 04,538.1651863355776
11 2020-08-27 05,577.7784139570207
11 2020-08-27 06,648.8890876119865
11 2020-08-27 07,675.8954268140521
11 2020-08-27 08,843.0888509762407
11 2020-08-27 09,1970.4814700035033
11 2020-08-27 10,4184.738372232097
11 2020-08-27 11,4450.024711320014
11 2020-08-27 12,4545.135838547628
11 2020-08-27 13,4807.369846251373
11 2020-08-27 14,4933.482962865114
11 2020-08-27 15,5071.7448229878055
11 2020-08-27 16,4994.32715164963
11 2020-08-27 17,5023.8618105821515
11 2020-08-27 18,4902.157539618429
11 2020-08-27 19,4711.687156324718
11 2020-08-27 20,4280.226445384156
11 2020-08-27 21,1458.1766207123278
11 2020-08-27 22,1025.9203282070234
11 2020-08-27 23,869.8750345797755
11 2020-08-28 00,752.4352823950135
11 2020-08-28 01,697.412538591311
11 2020-08-28 02,649.777091824348
11 2020-08-28 03,583.4635015207432
11 2020-08-28 04,589.6837746831585
11 2020-08-28 05,551.9231397930528
11 2020-08-28 06,706.6406885603183
11 2020-08-28 07,886.166870821329
11 2020-08-28 08,1073.9895120269055
11 2020-08-28 09,2323.538328115321
11 2020-08-28 10,4736.9119563331515
11 2020-08-28 11,4840.375685049314
11 2020-08-28 12,4993.209342028194
11 2020-08-28 13,4998.914967156558
11 2020-08-28 14,4913.501806072259
11 2020-08-28 15,4860.198886066371
11 2020-08-28 16,4886.532465997378
11 2020-08-28 17,4999.106921351677
11 2020-08-28 18,4823.720143193608
11 2020-08-28 19,5023.968620998008
11 2020-08-28 20,3894.433119201935
11 2020-08-28 21,1525.2604777945007
11 2020-08-28 22,1042.9468872018167
11 2020-08-28 23,792.7094096274045
11 2020-08-29 00,672.9700875505666
11 2020-08-29 01,626.8884893699742
11 2020-08-29 02,581.7845931434239
11 2020-08-29 03,631.1933813868499
11 2020-08-29 04,574.8630531417847
11 2020-08-29 05,575.8892777203821
11 2020-08-29 06,641.4094496400554
11 2020-08-29 07,820.0821661424541
11 2020-08-29 08,940.0952895520427
11 2020-08-29 09,2373.4410181286817
11 2020-08-29 10,4985.724122872461
11 2020-08-29 11,5065.4019669422905
11 2020-08-29 12,5212.653563791836
11 2020-08-29 13,5332.2828872028385
11 2020-08-29 14,5463.845248991802
11 2020-08-29 15,5474.840247243375
11 2020-08-29 16,5331.1728797725245
11 2020-08-29 17,5293.003038662676
11 2020-08-29 18,5150.023348780299
11 2020-08-29 19,5112.72577068818
11 2020-08-29 20,4191.653201003461
11 2020-08-29 21,1403.901606548072
11 2020-08-29 22,956.2162924408667
11 2020-08-29 23,787.6332514867363
11 2020-08-30 00,744.0664425389357
11 2020-08-30 01,761.7277464752829
11 2020-08-30 02,718.9706863097543
11 2020-08-30 03,725.345602198052
11 2020-08-30 04,670.4450613449527
11 2020-08-30 05,703.9695606678506
11 2020-08-30 06,734.2073386250771
11 2020-08-30 07,702.8023879915213
11 2020-08-30 08,974.1443436149538
11 2020-08-30 09,2440.1690473045805
11 2020-08-30 10,4987.687026624489
11 2020-08-30 11,5184.957774824047
11 2020-08-30 12,5202.353601299813
11 2020-08-30 13,5231.091684137826
11 2020-08-30 14,5302.111652148647
11 2020-08-30 15,5297.135813845087
11 2020-08-30 16,5262.679143511266
11 2020-08-30 17,5138.12804912103
11 2020-08-30 18,4905.361772481678
11 2020-08-30 19,5220.018880728591
11 2020-08-30 20,4009.3665577617503
11 2020-08-30 21,1412.3664652142445
11 2020-08-30 22,858.9378193032929
11 2020-08-30 23,706.8344843709204
11 2020-08-31 00,665.7479093739908
11 2020-08-31 01,605.765243444471
11 2020-08-31 02,570.8779843585608
11 2020-08-31 03,565.6900791293485
11 2020-08-31 04,549.4283231620736
11 2020-08-31 05,572.8572852416124
11 2020-08-31 06,633.4417241059738
11 2020-08-31 07,703.1585250042231
11 2020-08-31 08,874.78587117813
11 2020-08-31 09,1453.2572151852241
11 2020-08-31 10,3374.1955460632425
11 2020-08-31 11,3609.79159315009
11 2020-08-31 12,3826.5047110542964
11 2020-08-31 13,3945.376573676533
11 2020-08-31 14,4033.7572790865006
11 2020-08-31 15,4437.893517029401
11 2020-08-31 16,4056.9193075555177
11 2020-08-31 17,3977.8538453076285
11 2020-08-31 18,3688.3921408359865
11 2020-08-31 19,3675.56822678047
11 2020-08-31 20,3235.457813592927
11 2020-08-31 21,1152.3362499608183
11 2020-08-31 22,844.502974516901
11 2020-08-31 23,793.0364698062626
12 2020-08-25 00,532.4881898242938
12 2020-08-25 01,533.8349017369495
12 2020-08-25 02,517.9335026069319
12 2020-08-25 03,519.8668465257488
12 2020-08-25 04,494.1233295495416
12 2020-08-25 05,517.886318763851
12 2020-08-25 06,595.6915610800795
12 2020-08-25 07,829.1951086997174
12 2020-08-25 08,1040.0369284451951
12 2020-08-25 09,2237.967464155753
12 2020-08-25 10,3658.9683759462064
12 2020-08-25 11,3561.8720917020432
12 2020-08-25 12,3530.200265159903
12 2020-08-25 13,3526.2534266323983
12 2020-08-25 14,3467.024817482398
12 2020-08-25 15,3454.1191686027087
12 2020-08-25 16,3498.9846163876227
12 2020-08-25 17,3461.892666110493
12 2020-08-25 18,3376.010531128706
12 2020-08-25 19,3325.123058381395
12 2020-08-25 20,2772.527741364581
12 2020-08-25 21,1298.1993134053268
12 2020-08-25 22,1000.94158010638
12 2020-08-25 23,793.5856370023661
12 2020-08-26 00,584.6749896536817
12 2020-08-26 01,574.0525465411163
12 2020-08-26 02,613.561885171152
12 2020-08-26 03,568.5923340974696
12 2020-08-26 04,571.4536486629116
12 2020-08-26 05,471.0857437681314
12 2020-08-26 06,612.511929396418
12 2020-08-26 07,858.5732169822859
12 2020-08-26 08,1308.221728684444
12 2020-08-26 09,2340.309586149076
12 2020-08-26 10,3525.665255162533
12 2020-08-26 11,3565.7309607232933
12 2020-08-26 12,3683.7417892943067
12 2020-08-26 13,3688.8606261844534
12 2020-08-26 14,3707.1681233183153
12 2020-08-26 15,3706.2198251000486
12 2020-08-26 16,3642.522964862925
12 2020-08-26 17,3586.37409977456
12 2020-08-26 18,3259.073380077577
12 2020-08-26 19,3178.77115546718
12 2020-08-26 20,2692.7435457309166
12 2020-08-26 21,1273.3730321305231
12 2020-08-26 22,991.5514639513949
12 2020-08-26 23,557.7918697092115
12 2020-08-27 00,491.189244956209
12 2020-08-27 01,478.6245302873955
12 2020-08-27 02,502.91116837600475
12 2020-08-27 03,377.9553479175411
12 2020-08-27 04,337.09956650579807
12 2020-08-27 05,432.95238636030126
12 2020-08-27 06,306.0956592988267
12 2020-08-27 07,713.5191604522603
12 2020-08-27 08,1146.5554246401314
12 2020-08-27 09,2111.494768651563
12 2020-08-27 10,3340.0420478730216
12 2020-08-27 11,3379.959640155651
12 2020-08-27 12,3349.4336738044276
12 2020-08-27 13,3503.643967430474
12 2020-08-27 14,3523.539388600848
12 2020-08-27 15,3517.903624092089
12 2020-08-27 16,3537.007956718111
12 2020-08-27 17,3500.450543387684
12 2020-08-27 18,3446.6073983809333
12 2020-08-27 19,3365.999168913575
12 2020-08-27 20,2678.4629711113635
12 2020-08-27 21,1023.9814174680199
12 2020-08-27 22,821.4849609084492
12 2020-08-27 23,647.5696985510563
12 2020-08-28 00,594.6951258412479
12 2020-08-28 01,622.7109508847934
12 2020-08-28 02,616.1098980441609
12 2020-08-28 03,605.6326347990367
12 2020-08-28 04,572.6216490657287
12 2020-08-28 05,549.6072772322227
12 2020-08-28 06,571.697233710925
12 2020-08-28 07,874.3493699650799
12 2020-08-28 08,1244.7928681108824
12 2020-08-28 09,2278.236589824726
12 2020-08-28 10,3486.2847642133697
12 2020-08-28 11,3594.4779237860666
12 2020-08-28 12,3543.2278535541773
12 2020-08-28 13,3611.3339944346653
12 2020-08-28 14,3591.949353404014
12 2020-08-28 15,3669.746058472705
12 2020-08-28 16,3668.4142771032793
12 2020-08-28 17,3602.237761200261
12 2020-08-28 18,3467.7996703516637
12 2020-08-28 19,3400.9746852264843
12 2020-08-28 20,2766.118278140958
12 2020-08-28 21,1121.9736257036307
12 2020-08-28 22,897.961166450068
12 2020-08-28 23,709.5659671703701
12 2020-08-29 00,627.6783811912908
12 2020-08-29 01,636.6406899582203
12 2020-08-29 02,643.0090279610548
12 2020-08-29 03,653.8443836227749
12 2020-08-29 04,603.7033675050654
12 2020-08-29 05,545.445506380646
12 2020-08-29 06,600.1328386236474
12 2020-08-29 07,797.9863043720845
12 2020-08-29 08,1148.5553033048277
12 2020-08-29 09,2140.1997201898457
12 2020-08-29 10,3621.6333330171165
12 2020-08-29 11,3704.633594879949
12 2020-08-29 12,3862.1527932319923
12 2020-08-29 13,3898.7039913405224
12 2020-08-29 14,3781.5204703245618
12 2020-08-29 15,3792.1915452534445
12 2020-08-29 16,3794.780148300613
12 2020-08-29 17,3893.528530623571
12 2020-08-29 18,3788.021109480586
12 2020-08-29 19,3906.6046159198922
12 2020-08-29 20,3176.9508724246634
12 2020-08-29 21,1137.5253041852357
12 2020-08-29 22,887.4929071752777
12 2020-08-29 23,619.6330378849304
12 2020-08-30 00,532.2997193868014
12 2020-08-30 01,577.0302334350943
12 2020-08-30 02,559.722205124202
12 2020-08-30 03,552.5480516423672
12 2020-08-30 04,520.9970391497734
12 2020-08-30 05,508.6134136198639
12 2020-08-30 06,531.1575803160109
12 2020-08-30 07,662.7341297976336
12 2020-08-30 08,1067.1264641138164
12 2020-08-30 09,2062.594305258752
12 2020-08-30 10,3620.6807980619687
12 2020-08-30 11,3598.474419633067
12 2020-08-30 12,3596.476061642254
12 2020-08-30 13,3726.34244675786
12 2020-08-30 14,3776.911866048629
12 2020-08-30 15,3835.6139036589348
12 2020-08-30 16,3864.2237338703926
12 2020-08-30 17,3879.189142141742
12 2020-08-30 18,3884.435752689971
12 2020-08-30 19,3843.034192868834
12 2020-08-30 20,3273.7335818931906
12 2020-08-30 21,1497.0738403234482
12 2020-08-30 22,942.1384108328823
12 2020-08-30 23,712.7001661825739
12 2020-08-31 00,491.4906244601494
12 2020-08-31 01,575.6223615285052
12 2020-08-31 02,526.6815483211734
12 2020-08-31 03,482.15474379208433
12 2020-08-31 04,472.2139241900139
12 2020-08-31 05,466.24445417934487
12 2020-08-31 06,517.8861832354476
12 2020-08-31 07,598.400370329559
12 2020-08-31 08,1047.9773812172805
12 2020-08-31 09,2022.9938323850122
12 2020-08-31 10,3150.9360502744694
12 2020-08-31 11,3284.863486195931
12 2020-08-31 12,3373.9267356888477
12 2020-08-31 13,3481.4980504898795
12 2020-08-31 14,3640.9473173443503
12 2020-08-31 15,3811.5254068876375
12 2020-08-31 16,3758.104919368925
12 2020-08-31 17,3744.7722900466097
12 2020-08-31 18,3551.8308278901927
12 2020-08-31 19,3222.5448843790714
12 2020-08-31 20,2640.1211482182935
12 2020-08-31 21,1368.5929627855573
12 2020-08-31 22,802.3773429919647
12 2020-08-31 23,605.514254796968
13 2020-08-25 00,899.7652608778242
13 2020-08-25 01,874.1741180117324
13 2020-08-25 02,885.0704853984957
13 2020-08-25 03,880.217238964161
13 2020-08-25 04,899.3542851478953
13 2020-08-25 05,935.2137696789748
13 2020-08-25 06,1103.2174290129337
13 2020-08-25 07,1200.833659821428
13 2020-08-25 08,1508.8018703537646
13 2020-08-25 09,1709.093342194063
13 2020-08-25 10,1753.08317435566
13 2020-08-25 11,1733.296417319955
13 2020-08-25 12,1677.828656010965
13 2020-08-25 13,1677.0811201096337
13 2020-08-25 14,1706.7369863983527
13 2020-08-25 15,1746.148814997024
13 2020-08-25 16,1613.203856417137
13 2020-08-25 17,1442.7254197818074
13 2020-08-25 18,1194.6888876159728
13 2020-08-25 19,1110.5318567302434
13 2020-08-25 20,1087.5407181155847
13 2020-08-25 21,994.5420812312623
13 2020-08-25 22,934.3001985392659
13 2020-08-25 23,852.2738377043793
13 2020-08-26 00,849.3911630064819
13 2020-08-26 01,841.5676233623187
13 2020-08-26 02,891.998047155077
13 2020-08-26 03,865.3151992480165
13 2020-08-26 04,935.5037781439096
13 2020-08-26 05,946.9457003767419
13 2020-08-26 06,1079.2511626337598
13 2020-08-26 07,1256.222848794398
13 2020-08-26 08,1523.59779236734
13 2020-08-26 09,1712.8662289871816
13 2020-08-26 10,1784.975955942547
13 2020-08-26 11,1686.21204823676
13 2020-08-26 12,1638.6068169380687
13 2020-08-26 13,1660.947986946556
13 2020-08-26 14,1627.7755382133787
13 2020-08-26 15,1638.8555839539931
13 2020-08-26 16,1543.6996347230556
13 2020-08-26 17,1410.9435242788804
13 2020-08-26 18,1164.6484503500824
13 2020-08-26 19,1085.6681219248203
13 2020-08-26 20,1021.2293793015167
13 2020-08-26 21,991.4891532026082
13 2020-08-26 22,931.8864755982493
13 2020-08-26 23,810.0384342176351
13 2020-08-27 00,999.292210535263
13 2020-08-27 01,951.9141725164748
13 2020-08-27 02,915.4412218221819
13 2020-08-27 03,940.2753439237713
13 2020-08-27 04,923.5471069265898
13 2020-08-27 05,969.5601467436239
13 2020-08-27 06,1104.5502139570544
13 2020-08-27 07,1359.7315350470612
13 2020-08-27 08,1664.7842890421327
13 2020-08-27 09,1750.2778862125774
13 2020-08-27 10,1730.0941638057634
13 2020-08-27 11,1761.5021761782486
13 2020-08-27 12,1634.2756525910747
13 2020-08-27 13,1689.53320468833
13 2020-08-27 14,1692.5302321540423
13 2020-08-27 15,1683.6532025600509
13 2020-08-27 16,1616.5176453919394
13 2020-08-27 17,1439.8730626904853
13 2020-08-27 18,1216.6977698231883
13 2020-08-27 19,1111.2915438649081
13 2020-08-27 20,1037.2184982728252
13 2020-08-27 21,1095.5521982632854
13 2020-08-27 22,1011.5589133055828
13 2020-08-27 23,994.6344475454243
13 2020-08-28 00,959.0752080542884
13 2020-08-28 01,946.4629918459643
13 2020-08-28 02,988.1426893711399
13 2020-08-28 03,986.9694653859003
13 2020-08-28 04,969.8591770003718
13 2020-08-28 05,974.2591798394885
13 2020-08-28 06,1115.433225937956
13 2020-08-28 07,1419.9790636711095
13 2020-08-28 08,1714.6598008750389
13 2020-08-28 09,1850.0320457367334
13 2020-08-28 10,1726.4438027093227
13 2020-08-28 11,1703.0177267633824
13 2020-08-28 12,1648.1908748315939
13 2020-08-28 13,1615.9547861805577
13 2020-08-28 14,1639.9114153761716
13 2020-08-28 15,1632.6984961104602
13 2020-08-28 16,1579.0817383128983
13 2020-08-28 17,1364.131511303491
13 2020-08-28 18,1119.488728713745
13 2020-08-28 19,1052.1092034362719
13 2020-08-28 20,1010.6780260401363
13 2020-08-28 21,1043.921447307504
13 2020-08-28 22,1014.2890693282859
13 2020-08-28 23,941.8204439032152
13 2020-08-29 00,888.6047302623406
13 2020-08-29 01,886.7702815187288
13 2020-08-29 02,809.1096458819309
13 2020-08-29 03,784.5106255420395
13 2020-08-29 04,771.1013948176496
13 2020-08-29 05,842.8119149676801
13 2020-08-29 06,895.9287576081877
13 2020-08-29 07,941.1168586110392
13 2020-08-29 08,1058.2227938373446
13 2020-08-29 09,1111.5804312686373
13 2020-08-29 10,1129.1739545848952
13 2020-08-29 11,1150.5795722850648
13 2020-08-29 12,1165.6501199841505
13 2020-08-29 13,1147.7339264130428
13 2020-08-29 14,1116.5082380114313
13 2020-08-29 15,1125.0149893950395
13 2020-08-29 16,1128.3922739743011
13 2020-08-29 17,1069.14940998662
13 2020-08-29 18,1051.7102606472881
13 2020-08-29 19,1048.4162904152986
13 2020-08-29 20,928.7077062164471
13 2020-08-29 21,971.401135179826
13 2020-08-29 22,946.1998193331553
13 2020-08-29 23,953.6819997510424
13 2020-08-30 00,939.3249722410607
13 2020-08-30 01,895.5461352022471
13 2020-08-30 02,856.3935634912759
