num_date_time,answer
15 2020-08-28 06,2429.6704899790548
15 2020-08-28 07,2806.2960566361107
15 2020-08-28 08,3117.1948514187648
15 2020-08-28 09,2646.974787144952
15 2020-08-28 10,2668.8199504036666
15 2020-08-28 11,2633.366145444921
15 2020-08-28 12,2609.8845522776874
15 2020-08-28 13,2601.2245299432852
15 2020-08-28 14,2598.8311373163147
15 2020-08-28 15,2581.1669775472233
15 2020-08-28 16,2630.327753308562
15 2020-08-28 17,2579.5386489848347
15 2020-08-28 18,2409.563646555884
15 2020-08-28 19,2211.6037942490534
15 2020-08-28 20,2256.3901378776936
15 2020-08-28 21,2170.2854121495607
15 2020-08-28 22,2281.990422639147
15 2020-08-28 23,2945.14592397244
15 2020-08-29 00,2913.196777511174
15 2020-08-29 01,2733.1991439768867
15 2020-08-29 02,2514.507128249219
15 2020-08-29 03,2297.202668933857
15 2020-08-29 04,2205.7068740522973
15 2020-08-29 05,2171.858227269965
15 2020-08-29 06,2237.9450272179497
15 2020-08-29 07,2380.2394430579216
15 2020-08-29 08,2472.999871451922
15 2020-08-29 09,1907.7089352129217
15 2020-08-29 10,1904.6735104172342
15 2020-08-29 11,1922.960333225568
15 2020-08-29 12,1963.541415918747
15 2020-08-29 13,1938.8888624190793
15 2020-08-29 14,1949.1893293620942
15 2020-08-29 15,1982.5960489067133
15 2020-08-29 16,2036.5490493231916
15 2020-08-29 17,2018.0896904698789
15 2020-08-29 18,1984.7537440213714
15 2020-08-29 19,1897.5665001769057
15 2020-08-29 20,1996.152553343048
15 2020-08-29 21,2099.4665817100863
15 2020-08-29 22,2289.13881783298
15 2020-08-29 23,2973.323260747904
15 2020-08-30 00,2844.3395192510316
15 2020-08-30 01,2766.7402894058423
15 2020-08-30 02,2568.2343358168264
15 2020-08-30 03,2382.172950792622
15 2020-08-30 04,2234.6854213458714
15 2020-08-30 05,2206.864592086645
15 2020-08-30 06,2207.939344652284
15 2020-08-30 07,2380.582326711458
15 2020-08-30 08,2505.613831982029
15 2020-08-30 09,1981.7843537752397
15 2020-08-30 10,1908.4112879351696
15 2020-08-30 11,1907.7131895543962
15 2020-08-30 12,1911.3208075654284
15 2020-08-30 13,1909.3882270214015
15 2020-08-30 14,1931.2379005781845
15 2020-08-30 15,1948.2154820991695
15 2020-08-30 16,1967.901981619762
15 2020-08-30 17,2007.1093165708876
15 2020-08-30 18,2007.0593418445737
15 2020-08-30 19,1984.7319197000484
15 2020-08-30 20,1964.9568335790236
15 2020-08-30 21,1998.1049207751487
15 2020-08-30 22,2110.4935014367493
15 2020-08-30 23,2744.3297917658765
15 2020-08-31 00,2777.378717980503
15 2020-08-31 01,2581.323871189356
15 2020-08-31 02,2427.7901880710792
15 2020-08-31 03,2203.810300895961
15 2020-08-31 04,2171.1571175933977
15 2020-08-31 05,2189.7419987585904
15 2020-08-31 06,2335.8109548836396
15 2020-08-31 07,2676.150514904918
15 2020-08-31 08,2829.0827019125
15 2020-08-31 09,2408.9934684493687
15 2020-08-31 10,2539.2277441873066
15 2020-08-31 11,2571.8183373790816
15 2020-08-31 12,2545.862856266184
15 2020-08-31 13,2629.1427980290828
15 2020-08-31 14,2605.7350032204868
15 2020-08-31 15,2668.9201034635403
15 2020-08-31 16,2645.348577415615
15 2020-08-31 17,2589.115512864592
15 2020-08-31 18,2352.774432981688
15 2020-08-31 19,2120.442291892573
15 2020-08-31 20,2073.633526203519
15 2020-08-31 21,2134.7976565500753
15 2020-08-31 22,2429.8164663865646
15 2020-08-31 23,2899.8010657090913
16 2020-08-25 00,1631.903984631001
16 2020-08-25 01,1605.9861973573406
16 2020-08-25 02,1568.2447277786873
16 2020-08-25 03,1523.75504594897
16 2020-08-25 04,1551.3739392131258
16 2020-08-25 05,1553.4064386599057
16 2020-08-25 06,1634.910593705305
16 2020-08-25 07,1710.3761850066771
16 2020-08-25 08,2000.1532947590308
16 2020-08-25 09,2083.6554984772833
16 2020-08-25 10,2065.7446587876184
16 2020-08-25 11,2036.710686830566
16 2020-08-25 12,1935.0321820205559
16 2020-08-25 13,1917.905702764198
16 2020-08-25 14,1912.1782071027233
16 2020-08-25 15,1920.8521001510926
16 2020-08-25 16,1928.8563036784733
16 2020-08-25 17,1923.0831861355061
16 2020-08-25 18,1818.33137418489
16 2020-08-25 19,1718.6356963804037
16 2020-08-25 20,1575.3764027410946
16 2020-08-25 21,1564.0174140472554
16 2020-08-25 22,1541.1200573057054
16 2020-08-25 23,1521.4344978022536
16 2020-08-26 00,1504.5442797878284
16 2020-08-26 01,1486.1911214077654
16 2020-08-26 02,1491.31648953324
16 2020-08-26 03,1503.7150288090727
16 2020-08-26 04,1449.8774950987117
16 2020-08-26 05,1465.15919581047
16 2020-08-26 06,1594.7792325363894
16 2020-08-26 07,1743.8836393381416
16 2020-08-26 08,2046.2987541144053
16 2020-08-26 09,2028.5135716602374
16 2020-08-26 10,1981.5554793285914
16 2020-08-26 11,2048.7841060199794
16 2020-08-26 12,2014.1176546376905
16 2020-08-26 13,2021.7607817532526
16 2020-08-26 14,2022.5534847244226
16 2020-08-26 15,2028.0896367872028
16 2020-08-26 16,2019.553496259004
16 2020-08-26 17,2018.7704278289766
16 2020-08-26 18,1813.7154869519195
16 2020-08-26 19,1705.3029689404425
16 2020-08-26 20,1634.95259602323
16 2020-08-26 21,1592.3359720999915
16 2020-08-26 22,1454.2415108760251
16 2020-08-26 23,1414.891601352842
16 2020-08-27 00,1536.258610476027
16 2020-08-27 01,1480.507254708007
16 2020-08-27 02,1496.3657401760368
16 2020-08-27 03,1480.6986795341188
16 2020-08-27 04,1470.5904510273376
16 2020-08-27 05,1548.024554526432
16 2020-08-27 06,1644.6598935752663
16 2020-08-27 07,1794.3324983449768
16 2020-08-27 08,1986.416748965357
16 2020-08-27 09,1980.3499355282868
16 2020-08-27 10,2019.2860528679453
16 2020-08-27 11,2055.505630419939
16 2020-08-27 12,2046.7033461921583
16 2020-08-27 13,2077.166823648542
16 2020-08-27 14,2087.113186965211
16 2020-08-27 15,2042.0721954167655
16 2020-08-27 16,2052.9427270950687
16 2020-08-27 17,2005.5281320658542
16 2020-08-27 18,1826.0842912406765
16 2020-08-27 19,1771.0233378071216
16 2020-08-27 20,1703.574449677135
16 2020-08-27 21,1598.7350814009521
16 2020-08-27 22,1588.9180619687368
16 2020-08-27 23,1662.1499551082952
16 2020-08-28 00,1681.4241834180223
16 2020-08-28 01,1615.2556934019299
16 2020-08-28 02,1610.162650219284
16 2020-08-28 03,1579.1467086391053
16 2020-08-28 04,1580.3395775081046
16 2020-08-28 05,1553.9328581391646
16 2020-08-28 06,1642.9367620515404
16 2020-08-28 07,1870.0511382843622
16 2020-08-28 08,2072.0826839800416
16 2020-08-28 09,2066.4564217517222
16 2020-08-28 10,2005.826191356972
16 2020-08-28 11,1989.601491261473
16 2020-08-28 12,1899.0659249576797
16 2020-08-28 13,1923.1806512958242
16 2020-08-28 14,1976.5081376250764
16 2020-08-28 15,1982.21957518903
16 2020-08-28 16,1918.0046811453078
16 2020-08-28 17,1950.465204006383
16 2020-08-28 18,1768.5643725357904
16 2020-08-28 19,1661.3129808897345
16 2020-08-28 20,1614.8304157096204
16 2020-08-28 21,1586.8508118231093
16 2020-08-28 22,1561.667509334819
16 2020-08-28 23,1578.7213661910378
16 2020-08-29 00,1624.6773219182905
16 2020-08-29 01,1584.3428189178392
16 2020-08-29 02,1572.762791301734
16 2020-08-29 03,1530.1729029782791
16 2020-08-29 04,1532.4837961586315
16 2020-08-29 05,1538.9051147919267
16 2020-08-29 06,1543.4593140328614
16 2020-08-29 07,1588.5676168167588
16 2020-08-29 08,1567.947083934292
16 2020-08-29 09,1459.6749563583553
16 2020-08-29 10,1493.7329902547885
16 2020-08-29 11,1515.5619704453156
16 2020-08-29 12,1541.2035606071754
16 2020-08-29 13,1527.7347637566606
16 2020-08-29 14,1528.8539516637982
16 2020-08-29 15,1539.2711078265795
16 2020-08-29 16,1562.3861247962411
16 2020-08-29 17,1542.0843112195357
16 2020-08-29 18,1590.3887386894553
16 2020-08-29 19,1532.150379605928
16 2020-08-29 20,1600.5644018781804
16 2020-08-29 21,1558.2727996211645
16 2020-08-29 22,1592.4147335555015
16 2020-08-29 23,1647.0241769499808
16 2020-08-30 00,1626.888558583565
16 2020-08-30 01,1604.0351409799
16 2020-08-30 02,1609.379222077677
16 2020-08-30 03,1610.3158284451893
16 2020-08-30 04,1575.2536973050476
16 2020-08-30 05,1581.410686512526
16 2020-08-30 06,1555.6955092584853
16 2020-08-30 07,1524.9011422780122
16 2020-08-30 08,1558.0991075719562
16 2020-08-30 09,1515.0874824869352
16 2020-08-30 10,1520.2824370089872
16 2020-08-30 11,1563.888583157316
16 2020-08-30 12,1557.3063966008378
16 2020-08-30 13,1481.5123775653615
16 2020-08-30 14,1538.9719373616908
16 2020-08-30 15,1468.33852897304
16 2020-08-30 16,1536.6526260149485
16 2020-08-30 17,1550.70136650134
16 2020-08-30 18,1584.4127551509505
16 2020-08-30 19,1588.1874495531908
16 2020-08-30 20,1609.225569333756
16 2020-08-30 21,1628.697242587627
16 2020-08-30 22,1638.7373502067564
16 2020-08-30 23,1642.6690278070507
16 2020-08-31 00,1500.4700346671764
16 2020-08-31 01,1461.3421126774874
16 2020-08-31 02,1514.3964594477206
16 2020-08-31 03,1533.804584051402
16 2020-08-31 04,1512.1059164804396
16 2020-08-31 05,1529.6509987248069
16 2020-08-31 06,1598.6885628851492
16 2020-08-31 07,1542.341909450673
16 2020-08-31 08,1861.8539406911132
16 2020-08-31 09,1729.1938819572401
16 2020-08-31 10,1748.3631345724539
16 2020-08-31 11,1724.2634786673862
16 2020-08-31 12,1769.7834206111957
16 2020-08-31 13,1755.8039614566046
16 2020-08-31 14,1785.6920138429218
16 2020-08-31 15,1693.9380792208299
16 2020-08-31 16,1944.0505234672978
16 2020-08-31 17,2024.2535244769124
16 2020-08-31 18,1806.7514433763945
16 2020-08-31 19,1665.0634885817126
16 2020-08-31 20,1504.1146234594876
16 2020-08-31 21,1522.5730725937112
16 2020-08-31 22,1541.9596710952035
16 2020-08-31 23,1542.3973581729263
17 2020-08-25 00,612.9130224164566
17 2020-08-25 01,612.8903851521902
17 2020-08-25 02,605.4553497813347
17 2020-08-25 03,637.7829712299235
17 2020-08-25 04,644.1293814286669
17 2020-08-25 05,734.6934648149099
17 2020-08-25 06,999.4618664526386
17 2020-08-25 07,1435.832962111102
17 2020-08-25 08,1636.500787931631
17 2020-08-25 09,1903.4614096542198
17 2020-08-25 10,1838.4501465776782
17 2020-08-25 11,1801.1317673313258
17 2020-08-25 12,1872.8201615297764
17 2020-08-25 13,1898.7995194297791
17 2020-08-25 14,1911.9057282627266
17 2020-08-25 15,1922.501452963932
17 2020-08-25 16,1851.2250509686628
17 2020-08-25 17,1721.3087250518952
17 2020-08-25 18,1306.6605995392952
17 2020-08-25 19,1159.304653333012
17 2020-08-25 20,989.7002047684277
17 2020-08-25 21,907.0818333211195
17 2020-08-25 22,829.2307405250534
17 2020-08-25 23,764.0933651738833
17 2020-08-26 00,689.6761073819923
17 2020-08-26 01,638.9582249957672
17 2020-08-26 02,630.8589772409298
17 2020-08-26 03,628.7754402226543
17 2020-08-26 04,665.0213658003937
17 2020-08-26 05,733.1892211080543
17 2020-08-26 06,1050.7932852296894
17 2020-08-26 07,1487.773832335149
17 2020-08-26 08,1735.7031015870964
17 2020-08-26 09,1905.6787936015644
17 2020-08-26 10,1902.6721107870612
17 2020-08-26 11,1903.8004534421652
17 2020-08-26 12,1855.8018471562532
17 2020-08-26 13,1856.3083598555154
17 2020-08-26 14,1840.6382416382532
17 2020-08-26 15,1825.5504588377646
17 2020-08-26 16,1815.502169692823
17 2020-08-26 17,1670.3060173091199
17 2020-08-26 18,1364.1089612128026
17 2020-08-26 19,1288.7430481782399
17 2020-08-26 20,969.9570591230595
17 2020-08-26 21,825.4002164006581
17 2020-08-26 22,842.2257096711139
17 2020-08-26 23,727.8853116742738
17 2020-08-27 00,643.1040094732327
17 2020-08-27 01,625.3293844075619
17 2020-08-27 02,574.063244068363
17 2020-08-27 03,618.7949709842754
17 2020-08-27 04,636.6170311196963
17 2020-08-27 05,741.881405576026
17 2020-08-27 06,1066.1565784536676
17 2020-08-27 07,1413.8768103644047
17 2020-08-27 08,1617.0718950654857
17 2020-08-27 09,1760.9667178645211
17 2020-08-27 10,1758.0103874461224
17 2020-08-27 11,1729.2890101730331
17 2020-08-27 12,1718.5959824753809
17 2020-08-27 13,1707.2568301759497
17 2020-08-27 14,1715.2645684241347
17 2020-08-27 15,1739.2914473876717
17 2020-08-27 16,1722.8458907258862
17 2020-08-27 17,1573.6765511126073
17 2020-08-27 18,1363.9447089089167
17 2020-08-27 19,1183.866433558167
17 2020-08-27 20,1004.8721230802382
17 2020-08-27 21,867.946476051773
17 2020-08-27 22,762.5385872679184
17 2020-08-27 23,690.4939948882828
17 2020-08-28 00,656.9720717068509
17 2020-08-28 01,636.220943948885
17 2020-08-28 02,622.1129638745801
17 2020-08-28 03,603.3367254094544
17 2020-08-28 04,638.4083653220716
17 2020-08-28 05,685.7617276095365
17 2020-08-28 06,955.0600209298522
17 2020-08-28 07,1317.7699544092332
17 2020-08-28 08,1585.2248181109821
17 2020-08-28 09,1733.9240858974183
17 2020-08-28 10,1798.2467607100346
17 2020-08-28 11,1797.7008464496068
17 2020-08-28 12,1750.193714748282
17 2020-08-28 13,1714.7904112741983
17 2020-08-28 14,1748.6842758371959
17 2020-08-28 15,1688.4025951350397
17 2020-08-28 16,1656.015493295512
17 2020-08-28 17,1541.312277158079
17 2020-08-28 18,1307.9187546127876
17 2020-08-28 19,1087.4697681435396
17 2020-08-28 20,910.4880792435945
17 2020-08-28 21,825.8419544209778
17 2020-08-28 22,736.2808436518646
17 2020-08-28 23,683.5783079343707
17 2020-08-29 00,647.6700241257017
17 2020-08-29 01,655.7440243862163
17 2020-08-29 02,663.0734951539372
17 2020-08-29 03,680.3091089414862
17 2020-08-29 04,586.1884059873134
17 2020-08-29 05,578.3207343115132
17 2020-08-29 06,608.9255430128537
17 2020-08-29 07,687.1351881612536
17 2020-08-29 08,786.3546410283159
17 2020-08-29 09,832.5831297243172
17 2020-08-29 10,774.7059814318927
17 2020-08-29 11,763.3347243916463
17 2020-08-29 12,730.2058224239183
17 2020-08-29 13,762.076263533575
17 2020-08-29 14,776.2310145180375
17 2020-08-29 15,795.0371330331845
17 2020-08-29 16,808.3002828612306
17 2020-08-29 17,778.1004673193293
17 2020-08-29 18,758.5541530565267
17 2020-08-29 19,695.485998469014
17 2020-08-29 20,634.738968022092
17 2020-08-29 21,598.7491089175776
17 2020-08-29 22,540.1356233233162
17 2020-08-29 23,592.441480203118
17 2020-08-30 00,519.28707617802
17 2020-08-30 01,521.8839002924817
17 2020-08-30 02,545.0217682408435
17 2020-08-30 03,548.518484490349
17 2020-08-30 04,471.11704691920403
17 2020-08-30 05,456.18704730869274
17 2020-08-30 06,641.7933525557899
17 2020-08-30 07,571.8163315601021
17 2020-08-30 08,682.2551659460169
17 2020-08-30 09,667.2512539574129
17 2020-08-30 10,727.6335957224089
17 2020-08-30 11,658.7086943481827
17 2020-08-30 12,735.8988334310532
17 2020-08-30 13,735.6624069322565
17 2020-08-30 14,763.2505016234836
17 2020-08-30 15,715.2803705123217
17 2020-08-30 16,731.1723355070008
17 2020-08-30 17,709.1501231189343
17 2020-08-30 18,735.298493502663
17 2020-08-30 19,662.9210918859958
17 2020-08-30 20,564.7673284838519
17 2020-08-30 21,500.4294788381992
17 2020-08-30 22,480.43211638475054
17 2020-08-30 23,506.9838824319902
17 2020-08-31 00,528.5923117805801
17 2020-08-31 01,536.3847585281898
17 2020-08-31 02,540.2091207146184
17 2020-08-31 03,569.9196345508611
17 2020-08-31 04,605.5514602072566
17 2020-08-31 05,675.168185862618
17 2020-08-31 06,1013.518235367032
17 2020-08-31 07,1376.9828506051308
17 2020-08-31 08,1563.5080749169306
17 2020-08-31 09,1739.2332404117556
17 2020-08-31 10,1723.576962076763
17 2020-08-31 11,1662.8735529699181
17 2020-08-31 12,1674.893730030221
17 2020-08-31 13,1573.6728806962776
17 2020-08-31 14,1650.5152815194526
17 2020-08-31 15,1640.9795609546468
17 2020-08-31 16,1518.774365696187
17 2020-08-31 17,1602.1243435954118
17 2020-08-31 18,1322.8447094739352
17 2020-08-31 19,998.9800833032457
17 2020-08-31 20,826.8878740405603
17 2020-08-31 21,819.6974929664284
17 2020-08-31 22,734.711677765765
17 2020-08-31 23,671.5758770392454
18 2020-08-25 00,1948.2806100370967
18 2020-08-25 01,1907.3659175862185
18 2020-08-25 02,1830.1519408365098
18 2020-08-25 03,1683.6038668392173
18 2020-08-25 04,763.6635158676132
18 2020-08-25 05,768.44555038527
18 2020-08-25 06,916.031462738193
18 2020-08-25 07,2145.8994149867735
18 2020-08-25 08,2926.1713494514997
18 2020-08-25 09,3329.092329060483
18 2020-08-25 10,3309.6533038543253
18 2020-08-25 11,3295.458036545753
18 2020-08-25 12,3559.333147644651
18 2020-08-25 13,3306.0810010153664
18 2020-08-25 14,3278.395555163712
18 2020-08-25 15,3439.0302631619543
18 2020-08-25 16,3493.4428058393923
18 2020-08-25 17,3300.219319778536
18 2020-08-25 18,2946.306378951963
18 2020-08-25 19,2416.432059429551
18 2020-08-25 20,1698.5852240756974
18 2020-08-25 21,1511.6571667887074
18 2020-08-25 22,1381.3799035386153
18 2020-08-25 23,1643.8861603329774
18 2020-08-26 00,2070.122259856986
18 2020-08-26 01,1984.4001174778277
18 2020-08-26 02,1915.0983383341213
18 2020-08-26 03,1842.3990906568251
18 2020-08-26 04,1048.284720413771
18 2020-08-26 05,1042.3819045472892
18 2020-08-26 06,1216.4695215193026
18 2020-08-26 07,2303.3671929076377
18 2020-08-26 08,2941.4574886942078
18 2020-08-26 09,3253.0079501635905
18 2020-08-26 10,3413.974952396765
18 2020-08-26 11,3414.739130673677
18 2020-08-26 12,3530.4264425406755
18 2020-08-26 13,3139.2197257116204
18 2020-08-26 14,3076.634590693917
18 2020-08-26 15,3122.5957276305517
18 2020-08-26 16,3321.578890472377
18 2020-08-26 17,3397.030570167416
18 2020-08-26 18,3033.651073506471
18 2020-08-26 19,2512.709778951594
18 2020-08-26 20,1854.1067214778693
18 2020-08-26 21,1754.413303647309
18 2020-08-26 22,1532.6530390048038
18 2020-08-26 23,1685.5647576464435
18 2020-08-27 00,1951.2293514989499
18 2020-08-27 01,1814.2897914220243
18 2020-08-27 02,1818.3172952318537
18 2020-08-27 03,1613.453473579813
18 2020-08-27 04,902.7746316491451
18 2020-08-27 05,1044.8547752349496
18 2020-08-27 06,1228.0636293213934
18 2020-08-27 07,2276.1010078161416
18 2020-08-27 08,2973.6833476100405
18 2020-08-27 09,3262.1469455875817
18 2020-08-27 10,3455.4624423183564
18 2020-08-27 11,3388.749439344576
18 2020-08-27 12,3481.4077110745693
18 2020-08-27 13,2955.120842042665
18 2020-08-27 14,2826.611826284743
18 2020-08-27 15,2913.3787952233415
18 2020-08-27 16,3264.1059168165575
18 2020-08-27 17,3317.6430071836567
18 2020-08-27 18,3081.089576697892
18 2020-08-27 19,2484.1689296783034
18 2020-08-27 20,1710.515607703326
18 2020-08-27 21,1402.95964698348
18 2020-08-27 22,1308.4014401313661
18 2020-08-27 23,1799.4499560894933
18 2020-08-28 00,1916.3071842159284
18 2020-08-28 01,1886.8808506922355
18 2020-08-28 02,1854.273970082499
18 2020-08-28 03,1704.3977520255785
18 2020-08-28 04,792.85259755434
18 2020-08-28 05,833.1136614460097
18 2020-08-28 06,969.1843744304484
18 2020-08-28 07,2289.3496264447676
18 2020-08-28 08,2921.928228286844
18 2020-08-28 09,3266.3800605373326
18 2020-08-28 10,3412.968121336128
18 2020-08-28 11,3309.2351691151052
18 2020-08-28 12,3309.6337961165473
18 2020-08-28 13,2798.5110412243157
18 2020-08-28 14,2783.392319577264
18 2020-08-28 15,2927.385959422758
18 2020-08-28 16,3293.7394550350477
18 2020-08-28 17,3362.746426731478
18 2020-08-28 18,3035.416099181887
18 2020-08-28 19,2500.1132406011848
18 2020-08-28 20,1686.9639886626383
18 2020-08-28 21,1339.1999401462829
18 2020-08-28 22,1219.6145689675418
18 2020-08-28 23,1665.9607762814849
18 2020-08-29 00,1794.291324013699
18 2020-08-29 01,1749.4336132408876
18 2020-08-29 02,1698.1190838216307
18 2020-08-29 03,1496.700189794486
18 2020-08-29 04,679.7592058681072
18 2020-08-29 05,650.6634025902088
18 2020-08-29 06,694.1563481625437
18 2020-08-29 07,905.911088759313
18 2020-08-29 08,992.9142719050551
18 2020-08-29 09,957.8477997035152
18 2020-08-29 10,1126.592900444081
18 2020-08-29 11,1216.2154753764112
18 2020-08-29 12,1278.262514564981
18 2020-08-29 13,1299.4988324663955
18 2020-08-29 14,1299.760614585087
18 2020-08-29 15,1271.2960328069116
18 2020-08-29 16,1342.789916772315
18 2020-08-29 17,1239.5460301814098
18 2020-08-29 18,1109.3060465339097
18 2020-08-29 19,1061.3440740234953
18 2020-08-29 20,990.3705518630013
18 2020-08-29 21,910.1648830003793
18 2020-08-29 22,912.718012006167
18 2020-08-29 23,1454.30289124232
18 2020-08-30 00,1570.5781818386704
18 2020-08-30 01,1523.2326526088868
18 2020-08-30 02,1441.2007037837175
18 2020-08-30 03,1332.4376187039288
18 2020-08-30 04,505.95144965280446
18 2020-08-30 05,484.2076505763014
18 2020-08-30 06,479.91559190197415
18 2020-08-30 07,647.0848660553543
18 2020-08-30 08,810.5295164034039
18 2020-08-30 09,822.9002253639757
18 2020-08-30 10,907.3055905237293
18 2020-08-30 11,1001.3659069385587
18 2020-08-30 12,1089.675189130461
18 2020-08-30 13,1133.3956223522232
18 2020-08-30 14,1172.0624840496423
18 2020-08-30 15,1378.2948670315186
18 2020-08-30 16,1459.0232544504092
18 2020-08-30 17,1506.9588455495123
18 2020-08-30 18,1190.5115707226598
18 2020-08-30 19,1079.9152329784893
18 2020-08-30 20,879.0421839526357
18 2020-08-30 21,750.807268032468
18 2020-08-30 22,699.0925488640528
18 2020-08-30 23,1275.1943145210569
18 2020-08-31 00,1511.3892377622838
18 2020-08-31 01,1435.351286531293
18 2020-08-31 02,1442.8984429498682
18 2020-08-31 03,1385.6309072454012
18 2020-08-31 04,705.6823459831971
18 2020-08-31 05,741.5960307611861
18 2020-08-31 06,955.8551618438771
18 2020-08-31 07,2119.8271765687864
18 2020-08-31 08,2574.8991114735863
18 2020-08-31 09,2934.222647595171
18 2020-08-31 10,3102.758846554931
18 2020-08-31 11,3118.6508177315263
18 2020-08-31 12,3216.4554521814116
18 2020-08-31 13,2855.3407000837788
18 2020-08-31 14,2757.480313434943
18 2020-08-31 15,2859.4427879625227
18 2020-08-31 16,3124.196456541316
18 2020-08-31 17,3190.0654738047742
18 2020-08-31 18,2902.4175724950182
18 2020-08-31 19,2086.3092092715156
18 2020-08-31 20,1673.4931422944683
18 2020-08-31 21,1343.6329628521898
18 2020-08-31 22,1222.43585762691
18 2020-08-31 23,1518.2004697890943
19 2020-08-25 00,1020.5405654268125
19 2020-08-25 01,876.9945880660595
19 2020-08-25 02,797.2868842221761
19 2020-08-25 03,738.1327524559672
19 2020-08-25 04,697.8860745043737
19 2020-08-25 05,728.9685405117361
19 2020-08-25 06,799.1068848277507
19 2020-08-25 07,1013.7828753023605
19 2020-08-25 08,1130.2436376521343
19 2020-08-25 09,1255.4124936321398
19 2020-08-25 10,1333.5696761752927
19 2020-08-25 11,1264.2877819286177
19 2020-08-25 12,1231.8928116203328
19 2020-08-25 13,1171.1141835677
19 2020-08-25 14,1278.300147060572
19 2020-08-25 15,1332.3377601029747
19 2020-08-25 16,1279.5663134449965
19 2020-08-25 17,1354.8016081701667
19 2020-08-25 18,1437.3479309360478
19 2020-08-25 19,1673.822567381288
19 2020-08-25 20,1722.4789357834334
19 2020-08-25 21,1688.6236065154992
19 2020-08-25 22,1548.8481294074845
19 2020-08-25 23,1437.437197746312
19 2020-08-26 00,1085.3951368184328
19 2020-08-26 01,965.3784751792148
19 2020-08-26 02,854.1217493827064
19 2020-08-26 03,792.2648431194486
19 2020-08-26 04,776.3121473381814
19 2020-08-26 05,811.3261401805901
19 2020-08-26 06,911.1841705402504
19 2020-08-26 07,1056.447315502011
19 2020-08-26 08,1153.8856334220377
19 2020-08-26 09,1198.737092037339
19 2020-08-26 10,1111.8154040902832
19 2020-08-26 11,1154.6832154644464
19 2020-08-26 12,1166.8264307513166
19 2020-08-26 13,1146.8637233667334
19 2020-08-26 14,1098.1184590717498
19 2020-08-26 15,1064.5621378096987
19 2020-08-26 16,1041.544876500663
19 2020-08-26 17,1169.9334114527614
19 2020-08-26 18,1321.964199010091
19 2020-08-26 19,1518.9910964319427
19 2020-08-26 20,1608.7352603411532
19 2020-08-26 21,1569.8229292451838
19 2020-08-26 22,1507.0958853036675
19 2020-08-26 23,1355.689703394609
19 2020-08-27 00,968.9794324378472
19 2020-08-27 01,910.7800271882511
19 2020-08-27 02,773.6665670032548
19 2020-08-27 03,727.4448854736967
19 2020-08-27 04,728.3582704381267
19 2020-08-27 05,699.3832613599781
19 2020-08-27 06,777.6209807657074
19 2020-08-27 07,843.0521088313831
19 2020-08-27 08,935.2045375135472
19 2020-08-27 09,1029.2681705625866
19 2020-08-27 10,982.3204525038484
19 2020-08-27 11,948.0589571910548
19 2020-08-27 12,970.0950808616313
19 2020-08-27 13,998.2953871341842
19 2020-08-27 14,1053.8483716370017
19 2020-08-27 15,1113.004088397723
19 2020-08-27 16,1041.820333361789
19 2020-08-27 17,1151.9081542815875
19 2020-08-27 18,1234.831736408051
19 2020-08-27 19,1322.5677180300352
19 2020-08-27 20,1397.0410504930485
19 2020-08-27 21,1445.3914972422822
19 2020-08-27 22,1325.0113960329338
19 2020-08-27 23,1223.598490896803
19 2020-08-28 00,1003.8242090532931
19 2020-08-28 01,870.0194511269631
19 2020-08-28 02,771.8432408162988
19 2020-08-28 03,690.7766498145336
19 2020-08-28 04,699.6098193208352
19 2020-08-28 05,725.9429777475017
19 2020-08-28 06,821.881612745832
19 2020-08-28 07,931.736930245832
19 2020-08-28 08,1013.2199036668352
19 2020-08-28 09,996.7297084662816
19 2020-08-28 10,1052.4911782503875
19 2020-08-28 11,1014.6983529507667
19 2020-08-28 12,1129.5511150718728
19 2020-08-28 13,1136.8928353400308
19 2020-08-28 14,1067.528332968821
19 2020-08-28 15,1004.3625259670137
19 2020-08-28 16,999.1934545612984
19 2020-08-28 17,1169.3034573621837
19 2020-08-28 18,1240.9378337194112
19 2020-08-28 19,1359.727496756511
19 2020-08-28 20,1367.2894606056896
19 2020-08-28 21,1440.1206566119195
19 2020-08-28 22,1295.3708918484222
19 2020-08-28 23,1174.129471319002
19 2020-08-29 00,882.4637794130974
19 2020-08-29 01,755.5133424128771
19 2020-08-29 02,678.0623778901304
19 2020-08-29 03,622.9073377299592
19 2020-08-29 04,585.811361695334
19 2020-08-29 05,603.0805705248946
19 2020-08-29 06,689.1947419947114
19 2020-08-29 07,815.2877025741573
19 2020-08-29 08,1000.2706116535913
19 2020-08-29 09,1093.3586321834173
19 2020-08-29 10,1117.4047052257788
19 2020-08-29 11,1099.737141308727
19 2020-08-29 12,1183.7527242905974
19 2020-08-29 13,1210.341699522457
19 2020-08-29 14,1230.8372818681846
19 2020-08-29 15,1232.2937979124954
19 2020-08-29 16,1211.4855602127873
19 2020-08-29 17,1146.2623041093232
19 2020-08-29 18,1207.4272704372759
19 2020-08-29 19,1378.3099304028333
19 2020-08-29 20,1403.6946557944682
19 2020-08-29 21,1383.8088072410678
19 2020-08-29 22,1325.7312061151542
19 2020-08-29 23,1201.3144464797851
19 2020-08-30 00,995.980447772886
19 2020-08-30 01,865.2461160695036
